"Station Name","VERNON AUTO"
"Province","BRITISH COLUMBIA"
"Latitude","50.22"
"Longitude","-119.19"
"Elevation","482.00"
"Climate Identifier","1128582"
"WMO Identifier","71115"
"TC Identifier","WJV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-06-01 23:00","2017","06","01","23:00","11.2","","10.0","","92","","11","","12","","","","95.51","","","","","","NA"
"2017-06-02 00:00","2017","06","02","00:00","10.5","","9.8","","95","","12","","11","","","","95.56","","","","","","NA"
"2017-06-02 01:00","2017","06","02","01:00","9.9","","9.2","","95","","9","","9","","","","95.58","","","","","","NA"
"2017-06-02 02:00","2017","06","02","02:00","9.6","","8.8","","95","","10","","16","","","","95.61","","","","","","NA"
"2017-06-02 03:00","2017","06","02","03:00","9.3","","8.6","","96","","10","","12","","","","95.65","","","","","","NA"
"2017-06-02 04:00","2017","06","02","04:00","9.3","","8.7","","96","","7","","4","","","","95.69","","","","","","NA"
"2017-06-02 05:00","2017","06","02","05:00","9.8","","8.7","","93","","8","","2","","","","95.77","","","","","","NA"
"2017-06-02 06:00","2017","06","02","06:00","10.5","","9.2","","91","","7","","3","","","","95.77","","","","","","NA"
"2017-06-02 07:00","2017","06","02","07:00","12.3","","10.1","","87","","11","","7","","","","95.83","","","","","","NA"
"2017-06-02 08:00","2017","06","02","08:00","15.0","","11.4","","79","","8","","4","","","","95.81","","","","","","NA"
"2017-06-02 09:00","2017","06","02","09:00","16.1","","10.7","","70","","7","","3","","","","95.81","","","","","","NA"
"2017-06-02 10:00","2017","06","02","10:00","18.3","","11.1","","63","","23","","3","","","","95.84","","","","","","NA"
"2017-06-02 11:00","2017","06","02","11:00","17.0","","12.3","","74","","2","","2","","","","95.86","","","","","","NA"
"2017-06-02 12:00","2017","06","02","12:00","20.5","","11.4","","56","","30","","5","","","","95.82","","","","","","NA"
"2017-06-02 13:00","2017","06","02","13:00","22.4","","8.4","","41","","25","","6","","","","95.80","","","","","","NA"
"2017-06-02 14:00","2017","06","02","14:00","22.5","","7.2","","37","","26","","6","","","","95.80","","","","","","NA"
"2017-06-02 15:00","2017","06","02","15:00","23.4","","7.7","","37","","30","","5","","","","95.76","","","","","","NA"
"2017-06-02 16:00","2017","06","02","16:00","23.6","","5.0","","30","","25","","8","","","","95.75","","","","","","NA"
"2017-06-02 17:00","2017","06","02","17:00","23.1","","6.1","","33","","27","","6","","","","95.73","","","","","","NA"
"2017-06-02 18:00","2017","06","02","18:00","21.3","","8.9","","45","","30","","1","","","","95.74","","","","","","NA"
"2017-06-02 19:00","2017","06","02","19:00","18.8","","7.8","","49","","9","","2","","","","95.76","","","","","","NA"
"2017-06-02 20:00","2017","06","02","20:00","15.9","","8.8","","63","","5","","3","","","","95.78","","","","","","NA"
"2017-06-02 21:00","2017","06","02","21:00","14.6","","8.1","","65","","11","","11","","","","95.78","","","","","","NA"
"2017-06-02 22:00","2017","06","02","22:00","13.4","","7.8","","69","","10","","11","","","","95.76","","","","","","NA"
"2017-06-02 23:00","2017","06","02","23:00","13.6","","7.7","","67","","7","","3","","","","95.74","","","","","","NA"
"2017-06-03 00:00","2017","06","03","00:00","13.5","","7.6","","67","","8","","3","","","","95.73","","","","","","NA"
"2017-06-03 01:00","2017","06","03","01:00","12.7","","7.5","","71","","11","","12","","","","95.75","","","","","","NA"
"2017-06-03 02:00","2017","06","03","02:00","11.5","","7.3","","75","","11","","16","","","","95.73","","","","","","NA"
"2017-06-03 03:00","2017","06","03","03:00","11.2","","7.0","","75","","11","","16","","","","95.74","","","","","","NA"
"2017-06-03 04:00","2017","06","03","04:00","10.3","","7.1","","81","","10","","13","","","","95.74","","","","","","NA"
"2017-06-03 05:00","2017","06","03","05:00","11.3","","7.3","","76","","8","","5","","","","95.74","","","","","","NA"
"2017-06-03 06:00","2017","06","03","06:00","12.0","","7.8","","75","","8","","6","","","","95.71","","","","","","NA"
"2017-06-03 07:00","2017","06","03","07:00","15.0","","8.6","","66","","9","","7","","","","95.67","","","","","","NA"
"2017-06-03 08:00","2017","06","03","08:00","15.0","","8.4","","65","","11","","7","","","","95.71","","","","","","NA"
"2017-06-03 09:00","2017","06","03","09:00","17.2","","9.7","","61","","10","","9","","","","95.68","","","","","","NA"
"2017-06-03 10:00","2017","06","03","10:00","18.2","","10.5","","61","","11","","7","","","","95.62","","","","","","NA"
"2017-06-03 11:00","2017","06","03","11:00","21.1","","8.4","","44","","6","","2","","","","95.57","","","","","","NA"
"2017-06-03 12:00","2017","06","03","12:00","23.2","","7.3","","36","","24","","3","","","","95.50","","","","","","NA"
"2017-06-03 13:00","2017","06","03","13:00","24.3","","8.6","","37","","23","","4","","","","95.43","","25","","","","NA"
"2017-06-03 14:00","2017","06","03","14:00","24.4","","7.3","","34","","24","","3","","","","95.40","","25","","","","NA"
"2017-06-03 15:00","2017","06","03","15:00","24.1","","9.0","","38","","26","","5","","","","95.37","","25","","","","NA"
"2017-06-03 16:00","2017","06","03","16:00","24.1","","9.8","","40","","28","","4","","","","95.36","","25","","","","NA"
"2017-06-03 17:00","2017","06","03","17:00","23.3","","8.5","","39","","","","0","","","","95.32","","","","","","NA"
"2017-06-03 18:00","2017","06","03","18:00","23.4","","8.8","","39","","27","","5","","","","95.33","","","","","","NA"
"2017-06-03 19:00","2017","06","03","19:00","21.2","","6.3","","38","","27","","7","","","","95.34","","","","","","NA"
"2017-06-03 20:00","2017","06","03","20:00","18.8","","5.8","","43","","28","","4","","","","95.36","","","","","","NA"
"2017-06-03 21:00","2017","06","03","21:00","16.7","","5.9","","49","","30","","3","","","","95.42","","","","","","NA"
"2017-06-03 22:00","2017","06","03","22:00","14.9","","7.7","","62","","34","","1","","","","95.43","","","","","","NA"
"2017-06-03 23:00","2017","06","03","23:00","14.2","","7.3","","63","","8","","3","","","","95.44","","","","","","NA"
"2017-06-04 00:00","2017","06","04","00:00","12.3","","8.2","","76","","8","","3","","","","95.44","","","","","","NA"
"2017-06-04 01:00","2017","06","04","01:00","11.3","","8.2","","81","","8","","2","","","","95.47","","","","","","NA"
"2017-06-04 02:00","2017","06","04","02:00","11.3","","8.9","","85","","2","","2","","","","95.49","","","","","","NA"
"2017-06-04 03:00","2017","06","04","03:00","12.8","","6.8","","67","","","","0","","","","95.50","","","","","","NA"
"2017-06-04 04:00","2017","06","04","04:00","12.8","","7.0","","68","","25","","2","","","","95.52","","","","","","NA"
"2017-06-04 05:00","2017","06","04","05:00","12.6","","6.8","","67","","26","","2","","","","95.58","","","","","","NA"
"2017-06-04 06:00","2017","06","04","06:00","14.3","","7.1","","62","","31","","2","","","","95.62","","","","","","NA"
"2017-06-04 07:00","2017","06","04","07:00","15.1","","5.6","","53","","32","","4","","","","95.65","","","","","","NA"
"2017-06-04 08:00","2017","06","04","08:00","16.0","","6.8","","54","","29","","6","","","","95.67","","","","","","NA"
"2017-06-04 09:00","2017","06","04","09:00","16.6","","7.6","","56","","29","","5","","","","95.66","","","","","","NA"
"2017-06-04 10:00","2017","06","04","10:00","17.6","","7.7","","52","","28","","5","","","","95.64","","","","","","NA"
"2017-06-04 11:00","2017","06","04","11:00","18.5","","6.5","","46","","31","","3","","","","95.62","","","","","","NA"
"2017-06-04 12:00","2017","06","04","12:00","18.6","","7.2","","47","","32","","3","","","","95.61","","","","","","NA"
"2017-06-04 13:00","2017","06","04","13:00","19.8","","6.4","","41","","31","","4","","","","95.59","","","","","","NA"
"2017-06-04 14:00","2017","06","04","14:00","19.7","","5.2","","38","","28","","4","","","","95.55","","","","","","NA"
"2017-06-04 15:00","2017","06","04","15:00","20.3","","6.6","","41","","26","","4","","","","95.53","","","","","","NA"
"2017-06-04 16:00","2017","06","04","16:00","22.0","","8.2","","41","","26","","4","","","","95.51","","","","","","NA"
"2017-06-04 17:00","2017","06","04","17:00","21.3","","6.5","","38","","27","","4","","","","95.51","","","","","","NA"
"2017-06-04 18:00","2017","06","04","18:00","21.3","","5.5","","36","","25","","3","","","","95.53","","","","","","NA"
"2017-06-04 19:00","2017","06","04","19:00","19.6","","7.5","","45","","30","","4","","","","95.58","","","","","","NA"
"2017-06-04 20:00","2017","06","04","20:00","16.3","","4.9","","47","","","","0","","","","95.69","","","","","","NA"
"2017-06-04 21:00","2017","06","04","21:00","13.9","","4.6","","53","","29","","2","","","","95.80","","","","","","NA"
"2017-06-04 22:00","2017","06","04","22:00","12.8","","4.2","","56","","0","","1","","","","95.92","","","","","","NA"
"2017-06-04 23:00","2017","06","04","23:00","11.4","","5.1","","65","","5","","1","","","","95.99","","","","","","NA"
"2017-06-05 00:00","2017","06","05","00:00","11.9","","4.4","","60","","6","","4","","","","96.05","","","","","","NA"
"2017-06-05 01:00","2017","06","05","01:00","9.9","","3.9","","66","","11","","3","","","","96.11","","","","","","NA"
"2017-06-05 02:00","2017","06","05","02:00","8.2","","4.2","","76","","7","","2","","","","96.16","","","","","","NA"
"2017-06-05 03:00","2017","06","05","03:00","7.2","","4.0","","81","","8","","3","","","","96.20","","","","","","NA"
"2017-06-05 04:00","2017","06","05","04:00","6.7","","3.8","","82","","8","","2","","","","96.27","","","","","","NA"
"2017-06-05 05:00","2017","06","05","05:00","8.0","","4.2","","77","","10","","2","","","","96.33","","","","","","NA"
"2017-06-05 06:00","2017","06","05","06:00","10.5","","4.5","","66","","9","","3","","","","96.36","","","","","","NA"
"2017-06-05 07:00","2017","06","05","07:00","13.2","","4.0","","54","","8","","2","","","","96.37","","","","","","NA"
"2017-06-05 08:00","2017","06","05","08:00","14.9","","4.6","","50","","29","","3","","","","96.37","","","","","","NA"
"2017-06-05 09:00","2017","06","05","09:00","17.0","","5.9","","48","","28","","2","","","","96.35","","","","","","NA"
"2017-06-05 10:00","2017","06","05","10:00","18.7","","5.8","","43","","29","","4","","","","96.32","","","","","","NA"
"2017-06-05 11:00","2017","06","05","11:00","20.0","","7.4","","44","","24","","4","","","","96.29","","","","","","NA"
"2017-06-05 12:00","2017","06","05","12:00","21.1","","6.2","","38","","28","","5","","","","96.23","","","","","","NA"
"2017-06-05 13:00","2017","06","05","13:00","22.4","","5.4","","33","","25","","5","","","","96.18","","","","","","NA"
"2017-06-05 14:00","2017","06","05","14:00","23.7","","4.8","","29","","27","","5","","","","96.13","","","","","","NA"
"2017-06-05 15:00","2017","06","05","15:00","24.4","","6.4","","32","","29","","3","","","","96.08","","","","","","NA"
"2017-06-05 16:00","2017","06","05","16:00","23.9","","3.5","","27","","24","","7","","","","96.04","","","","","","NA"
"2017-06-05 17:00","2017","06","05","17:00","24.1","","5.0","","29","","26","","5","","","","96.02","","","","","","NA"
"2017-06-05 18:00","2017","06","05","18:00","23.3","","3.7","","28","","24","","4","","","","96.01","","","","","","NA"
"2017-06-05 19:00","2017","06","05","19:00","20.3","","7.3","","43","","15","","4","","","","96.00","","","","","","NA"
"2017-06-05 20:00","2017","06","05","20:00","17.9","","7.8","","52","","8","","4","","","","96.04","","","","","","NA"
"2017-06-05 21:00","2017","06","05","21:00","15.9","","7.1","","56","","9","","6","","","","96.11","","","","","","NA"
"2017-06-05 22:00","2017","06","05","22:00","15.5","","6.5","","55","","10","","13","","","","96.15","","","","","","NA"
"2017-06-05 23:00","2017","06","05","23:00","14.7","","6.4","","58","","11","","14","","","","96.16","","","","","","NA"
"2017-06-06 00:00","2017","06","06","00:00","13.9","","6.0","","59","","11","","15","","","","96.19","","","","","","NA"
"2017-06-06 01:00","2017","06","06","01:00","12.7","","5.9","","63","","10","","14","","","","96.18","","","","","","NA"
"2017-06-06 02:00","2017","06","06","02:00","11.8","","5.8","","67","","10","","18","","","","96.23","","","","","","NA"
"2017-06-06 03:00","2017","06","06","03:00","10.9","","5.9","","71","","9","","8","","","","96.24","","","","","","NA"
"2017-06-06 04:00","2017","06","06","04:00","10.9","","5.8","","70","","9","","8","","","","96.25","","","","","","NA"
"2017-06-06 05:00","2017","06","06","05:00","12.2","","6.2","","67","","3","","2","","","","96.24","","","","","","NA"
"2017-06-06 06:00","2017","06","06","06:00","13.4","","6.7","","64","","1","","1","","","","96.23","","","","","","NA"
"2017-06-06 07:00","2017","06","06","07:00","15.6","","6.9","","56","","2","","4","","","","96.21","","","","","","NA"
"2017-06-06 08:00","2017","06","06","08:00","17.0","","7.0","","52","","11","","8","","","","96.17","","","","","","NA"
"2017-06-06 09:00","2017","06","06","09:00","18.2","","7.9","","51","","26","","4","","","","96.11","","","","","","NA"
"2017-06-06 10:00","2017","06","06","10:00","20.4","","8.2","","45","","25","","3","","","","96.02","","","","","","NA"
"2017-06-06 11:00","2017","06","06","11:00","22.6","","7.2","","37","","29","","4","","","","95.95","","","","","","NA"
"2017-06-06 12:00","2017","06","06","12:00","25.1","","10.6","","40","","28","","3","","","","95.86","","27","","","","NA"
"2017-06-06 13:00","2017","06","06","13:00","25.5","","8.7","","34","","29","","4","","","","95.78","","26","","","","NA"
"2017-06-06 14:00","2017","06","06","14:00","27.4","","8.5","","31","","26","","5","","","","95.69","","28","","","","NA"
"2017-06-06 15:00","2017","06","06","15:00","27.1","","6.6","","27","","26","","4","","","","95.62","","27","","","","NA"
"2017-06-06 16:00","2017","06","06","16:00","27.2","","7.0","","28","","27","","6","","","","95.55","","27","","","","NA"
"2017-06-06 17:00","2017","06","06","17:00","26.2","","7.9","","31","","26","","2","","","","95.50","","27","","","","NA"
"2017-06-06 18:00","2017","06","06","18:00","26.0","","8.3","","33","","25","","4","","","","95.49","","27","","","","NA"
"2017-06-06 19:00","2017","06","06","19:00","23.7","","9.6","","41","","","","0","","","","95.51","","25","","","","NA"
"2017-06-06 20:00","2017","06","06","20:00","20.7","","9.9","","50","","10","","2","","","","95.53","","","","","","NA"
"2017-06-06 21:00","2017","06","06","21:00","18.0","","10.2","","60","","9","","6","","","","95.55","","","","","","NA"
"2017-06-06 22:00","2017","06","06","22:00","17.9","","8.4","","54","","11","","11","","","","95.58","","","","","","NA"
"2017-06-06 23:00","2017","06","06","23:00","16.8","","8.1","","57","","12","","12","","","","95.59","","","","","","NA"
"2017-06-07 00:00","2017","06","07","00:00","16.3","","7.8","","57","","11","","14","","","","95.59","","","","","","NA"
"2017-06-07 01:00","2017","06","07","01:00","15.3","","7.8","","61","","11","","13","","","","95.61","","","","","","NA"
"2017-06-07 02:00","2017","06","07","02:00","14.6","","7.5","","63","","11","","12","","","","95.63","","","","","","NA"
"2017-06-07 03:00","2017","06","07","03:00","13.8","","7.3","","65","","10","","11","","","","95.64","","","","","","NA"
"2017-06-07 04:00","2017","06","07","04:00","12.7","","7.2","","69","","9","","7","","","","95.65","","","","","","NA"
"2017-06-07 05:00","2017","06","07","05:00","13.2","","7.0","","66","","11","","12","","","","95.66","","","","","","NA"
"2017-06-07 06:00","2017","06","07","06:00","15.5","","8.6","","64","","8","","4","","","","95.62","","","","","","NA"
"2017-06-07 07:00","2017","06","07","07:00","17.7","","8.0","","53","","7","","3","","","","95.61","","","","","","NA"
"2017-06-07 08:00","2017","06","07","08:00","19.0","","9.6","","54","","22","","3","","","","95.59","","","","","","NA"
"2017-06-07 09:00","2017","06","07","09:00","20.3","","9.6","","50","","30","","2","","","","95.52","","","","","","NA"
"2017-06-07 10:00","2017","06","07","10:00","21.3","","9.7","","47","","24","","4","","","","95.48","","","","","","NA"
"2017-06-07 11:00","2017","06","07","11:00","22.1","","8.3","","41","","25","","4","","","","95.41","","","","","","NA"
"2017-06-07 12:00","2017","06","07","12:00","25.3","","10.9","","40","","23","","3","","","","95.33","","27","","","","NA"
"2017-06-07 13:00","2017","06","07","13:00","25.2","","11.9","","43","","32","","1","","","","95.25","","27","","","","NA"
"2017-06-07 14:00","2017","06","07","14:00","27.1","","10.5","","35","","24","","6","","","","95.13","","29","","","","NA"
"2017-06-07 15:00","2017","06","07","15:00","28.6","","11.1","","34","","32","","2","","","","95.03","","30","","","","NA"
"2017-06-07 16:00","2017","06","07","16:00","28.6","","12.8","","38","","25","","3","","","","94.91","","31","","","","NA"
"2017-06-07 17:00","2017","06","07","17:00","29.0","","9.7","","30","","24","","5","","","","94.83","","30","","","","NA"
"2017-06-07 18:00","2017","06","07","18:00","28.0","","11.6","","36","","0","","1","","","","94.74","","30","","","","NA"
"2017-06-07 19:00","2017","06","07","19:00","26.2","","12.7","","43","","12","","1","","","","94.70","","29","","","","NA"
"2017-06-07 20:00","2017","06","07","20:00","23.0","","11.9","","50","","10","","4","","","","94.69","","25","","","","NA"
"2017-06-07 21:00","2017","06","07","21:00","20.7","","11.1","","54","","9","","3","","","","94.68","","","","","","NA"
"2017-06-07 22:00","2017","06","07","22:00","20.9","","10.1","","50","","10","","11","","","","94.65","","","","","","NA"
"2017-06-07 23:00","2017","06","07","23:00","19.9","","9.9","","53","","6","","2","","","","94.61","","","","","","NA"
"2017-06-08 00:00","2017","06","08","00:00","19.4","","9.6","","53","","10","","10","","","","94.57","","","","","","NA"
"2017-06-08 01:00","2017","06","08","01:00","18.9","","9.4","","54","","6","","1","","","","94.52","","","","","","NA"
"2017-06-08 02:00","2017","06","08","02:00","17.6","","9.4","","59","","0","","1","","","","94.48","","","","","","NA"
"2017-06-08 03:00","2017","06","08","03:00","17.6","","9.4","","59","","10","","5","","","","94.44","","","","","","NA"
"2017-06-08 04:00","2017","06","08","04:00","16.2","","9.8","","66","","7","","2","","","","94.37","","","","","","NA"
"2017-06-08 05:00","2017","06","08","05:00","16.6","","9.8","","64","","5","","2","","","","94.35","","","","","","NA"
"2017-06-08 06:00","2017","06","08","06:00","17.5","","10.4","","63","","6","","2","","","","94.35","","","","","","NA"
"2017-06-08 07:00","2017","06","08","07:00","19.4","","9.9","","54","","12","","3","","","","94.33","","","","","","NA"
"2017-06-08 08:00","2017","06","08","08:00","19.7","","12.2","","62","","26","","3","","","","94.32","","","","","","NA"
"2017-06-08 09:00","2017","06","08","09:00","20.9","","11.4","","54","","9","","2","","","","94.36","","","","","","NA"
"2017-06-08 10:00","2017","06","08","10:00","21.4","","12.9","","58","","33","","2","","","","94.30","","","","","","NA"
"2017-06-08 11:00","2017","06","08","11:00","23.9","","13.1","","51","","27","","4","","","","94.38","","27","","","","NA"
"2017-06-08 12:00","2017","06","08","12:00","23.9","","12.2","","48","","17","","3","","","","94.37","","26","","","","NA"
"2017-06-08 13:00","2017","06","08","13:00","22.9","","13.1","","54","","10","","11","","","","94.38","","26","","","","NA"
"2017-06-08 14:00","2017","06","08","14:00","21.9","","14.1","","61","","10","","14","","","","94.45","","25","","","","NA"
"2017-06-08 15:00","2017","06","08","15:00","21.9","","10.3","","48","","12","","11","","","","94.58","","","","","","NA"
"2017-06-08 16:00","2017","06","08","16:00","18.9","","10.2","","57","","25","","18","","","","94.73","","","","","","NA"
"2017-06-08 17:00","2017","06","08","17:00","17.6","","11.1","","66","","30","","6","","","","94.82","","","","","","NA"
"2017-06-08 18:00","2017","06","08","18:00","16.5","","11.2","","71","","32","","2","","","","94.88","","","","","","NA"
"2017-06-08 19:00","2017","06","08","19:00","16.1","","11.0","","71","","5","","1","","","","94.95","","","","","","NA"
"2017-06-08 20:00","2017","06","08","20:00","15.6","","11.1","","75","","","","0","","","","94.97","","","","","","NA"
"2017-06-08 21:00","2017","06","08","21:00","15.1","","10.9","","76","","0","","1","","","","95.01","","","","","","NA"
"2017-06-08 22:00","2017","06","08","22:00","14.1","","9.8","","75","","32","","4","","","","95.06","","","","","","NA"
"2017-06-08 23:00","2017","06","08","23:00","12.3","","7.6","","73","","30","","3","","","","95.08","","","","","","NA"
"2017-06-09 00:00","2017","06","09","00:00","11.1","","7.8","","80","","23","","1","","","","95.18","","","","","","NA"
"2017-06-09 01:00","2017","06","09","01:00","11.4","","6.8","","73","","30","","1","","","","95.18","","","","","","NA"
"2017-06-09 02:00","2017","06","09","02:00","10.9","","5.6","","70","","33","","1","","","","95.18","","","","","","NA"
"2017-06-09 03:00","2017","06","09","03:00","8.6","","5.3","","80","","8","","3","","","","95.20","","","","","","NA"
"2017-06-09 04:00","2017","06","09","04:00","7.9","","4.8","","81","","9","","5","","","","95.24","","","","","","NA"
"2017-06-09 05:00","2017","06","09","05:00","8.5","","5.8","","83","","0","","1","","","","95.28","","","","","","NA"
"2017-06-09 06:00","2017","06","09","06:00","11.3","","6.8","","74","","6","","1","","","","95.27","","","","","","NA"
"2017-06-09 07:00","2017","06","09","07:00","13.2","","4.8","","57","","30","","7","","","","95.24","","","","","","NA"
"2017-06-09 08:00","2017","06","09","08:00","14.8","","4.2","","49","","32","","3","","","","95.23","","","","","","NA"
"2017-06-09 09:00","2017","06","09","09:00","15.9","","3.8","","44","","25","","6","","","","95.19","","","","","","NA"
"2017-06-09 10:00","2017","06","09","10:00","17.1","","4.7","","44","","30","","5","","","","95.11","","","","","","NA"
"2017-06-09 11:00","2017","06","09","11:00","17.9","","3.4","","38","","30","","8","","","","95.05","","","","","","NA"
"2017-06-09 12:00","2017","06","09","12:00","18.9","","3.6","","36","","29","","7","","","","95.00","","","","","","NA"
"2017-06-09 13:00","2017","06","09","13:00","19.9","","3.9","","35","","30","","6","","","","94.93","","","","","","NA"
"2017-06-09 14:00","2017","06","09","14:00","21.2","","4.3","","33","","31","","5","","","","94.89","","","","","","NA"
"2017-06-09 15:00","2017","06","09","15:00","21.5","","5.4","","35","","31","","5","","","","94.84","","","","","","NA"
"2017-06-09 16:00","2017","06","09","16:00","20.3","","2.9","","32","","33","","3","","","","94.81","","","","","","NA"
"2017-06-09 17:00","2017","06","09","17:00","18.8","","2.2","","33","","30","","2","","","","94.77","","","","","","NA"
"2017-06-09 18:00","2017","06","09","18:00","18.1","","3.5","","38","","24","","4","","","","94.75","","","","","","NA"
"2017-06-09 19:00","2017","06","09","19:00","16.7","","4.6","","44","","27","","2","","","","94.74","","","","","","NA"
"2017-06-09 20:00","2017","06","09","20:00","15.5","","5.7","","52","","20","","2","","","","94.75","","","","","","NA"
"2017-06-09 21:00","2017","06","09","21:00","15.4","","3.4","","45","","11","","6","","","","94.81","","","","","","NA"
"2017-06-09 22:00","2017","06","09","22:00","12.9","","5.6","","61","","0","","1","","","","94.84","","","","","","NA"
"2017-06-09 23:00","2017","06","09","23:00","11.4","","2.7","","55","","4","","3","","","","94.86","","","","","","NA"
"2017-06-10 00:00","2017","06","10","00:00","10.8","","3.1","","59","","8","","4","","","","94.87","","","","","","NA"
"2017-06-10 01:00","2017","06","10","01:00","9.4","","5.1","","74","","2","","2","","","","94.91","","","","","","NA"
"2017-06-10 02:00","2017","06","10","02:00","9.8","","4.5","","69","","14","","2","","","","94.93","","","","","","NA"
"2017-06-10 03:00","2017","06","10","03:00","9.5","","4.1","","69","","9","","3","","","","94.96","","","","","","NA"
"2017-06-10 04:00","2017","06","10","04:00","10.0","","4.8","","70","","26","","4","","","","94.98","","","","","","NA"
"2017-06-10 05:00","2017","06","10","05:00","11.3","","5.7","","69","","30","","1","","","","95.00","","","","","","NA"
"2017-06-10 06:00","2017","06","10","06:00","11.6","","6.3","","70","","30","","3","","","","94.99","","","","","","NA"
"2017-06-10 07:00","2017","06","10","07:00","12.1","","6.2","","67","","33","","2","","","","95.01","","","","","","NA"
"2017-06-10 08:00","2017","06","10","08:00","13.2","","5.1","","58","","28","","5","","","","95.02","","","","","","NA"
"2017-06-10 09:00","2017","06","10","09:00","13.5","","5.0","","57","","26","","5","","","","95.01","","","","","","NA"
"2017-06-10 10:00","2017","06","10","10:00","13.6","","5.6","","58","","27","","5","","","","95.02","","","","","","NA"
"2017-06-10 11:00","2017","06","10","11:00","13.4","","5.9","","61","","25","","8","","","","95.03","","","","","","NA"
"2017-06-10 12:00","2017","06","10","12:00","15.7","","6.5","","54","","29","","5","","","","95.01","","","","","","NA"
"2017-06-10 13:00","2017","06","10","13:00","15.9","","5.5","","50","","29","","3","","","","95.02","","","","","","NA"
"2017-06-10 14:00","2017","06","10","14:00","15.3","","6.4","","55","","33","","3","","","","95.08","","","","","","NA"
