"Station Name","VERNON AUTO"
"Province","BRITISH COLUMBIA"
"Latitude","50.22"
"Longitude","-119.19"
"Elevation","482.00"
"Climate Identifier","1128582"
"WMO Identifier","71115"
"TC Identifier","WJV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-09-05 07:00","2017","09","05","07:00","15.4","","9.1","","66","","5","","1","","","","96.41","","","","","","NA"
"2017-09-05 08:00","2017","09","05","08:00","16.5","","9.6","","63","","6","","1","","","","96.42","","","","","","NA"
"2017-09-05 09:00","2017","09","05","09:00","18.3","","9.4","","56","","8","","2","","","","96.43","","","","","","NA"
"2017-09-05 10:00","2017","09","05","10:00","20.3","","11.3","","56","","","","0","","","","96.39","","","","","","NA"
"2017-09-05 11:00","2017","09","05","11:00","22.6","","9.6","","44","","27","","1","","","","96.33","","","","","","NA"
"2017-09-05 12:00","2017","09","05","12:00","24.6","","10.2","","40","","0","","1","","","","96.26","","26","","","","NA"
"2017-09-05 13:00","2017","09","05","13:00","25.4","","9.3","","36","","24","","5","","","","96.21","","26","","","","NA"
"2017-09-05 14:00","2017","09","05","14:00","26.2","","9.9","","36","","24","","3","","","","96.14","","27","","","","NA"
"2017-09-05 15:00","2017","09","05","15:00","26.7","","9.8","","35","","27","","3","","","","96.10","","28","","","","NA"
"2017-09-05 16:00","2017","09","05","16:00","24.7","","11.4","","43","","25","","2","","","","96.03","","27","","","","NA"
"2017-09-05 17:00","2017","09","05","17:00","22.8","","12.9","","53","","26","","3","","","","96.07","","26","","","","NA"
"2017-09-05 18:00","2017","09","05","18:00","21.4","","12.7","","58","","8","","1","","","","96.04","","","","","","NA"
"2017-09-05 19:00","2017","09","05","19:00","20.7","","12.4","","59","","7","","3","","","","96.08","","","","","","NA"
"2017-09-05 20:00","2017","09","05","20:00","19.6","","11.7","","60","","9","","3","","","","96.06","","","","","","NA"
"2017-09-05 21:00","2017","09","05","21:00","19.4","","11.5","","61","","10","","3","","","","96.07","","","","","","NA"
"2017-09-05 22:00","2017","09","05","22:00","19.6","","12.1","","62","","13","","4","","","","96.14","","","","","","NA"
"2017-09-05 23:00","2017","09","05","23:00","21.8","","10.3","","48","","11","","18","","","","96.00","","","","","","NA"
"2017-09-06 00:00","2017","09","06","00:00","20.2","","10.8","","55","","7","","3","","","","96.01","","","","","","NA"
"2017-09-06 01:00","2017","09","06","01:00","18.8","","11.9","","64","","19","","5","","","","96.05","","","","","","NA"
"2017-09-06 02:00","2017","09","06","02:00","19.0","","11.4","","61","","30","","2","","","","96.04","","","","","","NA"
"2017-09-06 03:00","2017","09","06","03:00","17.9","","11.8","","67","","11","","4","","","","96.06","","","","","","NA"
"2017-09-06 04:00","2017","09","06","04:00","17.1","","12.5","","75","","0","","1","","","","96.08","","","","","","NA"
"2017-09-06 05:00","2017","09","06","05:00","18.9","","10.9","","60","","13","","7","","","","96.07","","","","","","NA"
"2017-09-06 06:00","2017","09","06","06:00","17.4","","11.8","","70","","9","","2","","","","96.05","","","","","","NA"
"2017-09-06 07:00","2017","09","06","07:00","18.6","","11.4","","63","","7","","3","","","","96.07","","","","","","NA"
"2017-09-06 08:00","2017","09","06","08:00","19.5","","12.7","","65","","","","0","","","","96.10","","","","","","NA"
"2017-09-06 09:00","2017","09","06","09:00","20.5","","12.3","","59","","7","","2","","","","96.08","","","","","","NA"
"2017-09-06 10:00","2017","09","06","10:00","20.8","","12.7","","60","","0","","1","","","","96.03","","","","","","NA"
"2017-09-06 11:00","2017","09","06","11:00","22.2","","12.6","","54","","27","","2","","","","95.98","","25","","","","NA"
"2017-09-06 12:00","2017","09","06","12:00","23.8","","12.1","","48","","0","","1","","","","95.91","","26","","","","NA"
"2017-09-06 13:00","2017","09","06","13:00","25.5","","11.4","","41","","31","","1","","","","95.84","","27","","","","NA"
"2017-09-06 14:00","2017","09","06","14:00","26.5","","11.1","","38","","0","","1","","","","95.74","","28","","","","NA"
"2017-09-06 15:00","2017","09","06","15:00","27.1","","12.6","","41","","25","","5","","","","95.67","","30","","","","NA"
"2017-09-06 16:00","2017","09","06","16:00","26.8","","12.4","","41","","24","","3","","","","95.61","","29","","","","NA"
"2017-09-06 17:00","2017","09","06","17:00","24.3","","12.7","","48","","25","","3","","","","95.59","","27","","","","NA"
"2017-09-06 18:00","2017","09","06","18:00","22.4","","13.1","","56","","22","","3","","","","95.57","","25","","","","NA"
"2017-09-06 19:00","2017","09","06","19:00","20.1","","13.5","","65","","8","","3","","","","95.61","","","","","","NA"
"2017-09-06 20:00","2017","09","06","20:00","19.0","","12.9","","68","","4","","3","","","","95.61","","","","","","NA"
"2017-09-06 21:00","2017","09","06","21:00","18.5","","11.9","","65","","8","","3","","","","95.64","","","","","","NA"
"2017-09-06 22:00","2017","09","06","22:00","19.0","","11.2","","60","","11","","10","","","","95.64","","","","","","NA"
"2017-09-06 23:00","2017","09","06","23:00","18.7","","11.1","","61","","6","","3","","","","95.66","","","","","","NA"
"2017-09-07 00:00","2017","09","07","00:00","19.3","","10.4","","57","","11","","10","","","","95.66","","","","","","NA"
"2017-09-07 01:00","2017","09","07","01:00","18.5","","10.6","","60","","11","","16","","","","95.65","","","","","","NA"
"2017-09-07 02:00","2017","09","07","02:00","16.5","","10.7","","68","","3","","3","","","","95.67","","","","","","NA"
"2017-09-07 03:00","2017","09","07","03:00","16.0","","10.9","","72","","5","","3","","","","95.66","","","","","","NA"
"2017-09-07 04:00","2017","09","07","04:00","16.6","","10.3","","66","","10","","12","","","","95.63","","","","","","NA"
"2017-09-07 05:00","2017","09","07","05:00","14.8","","10.3","","74","","5","","3","","","","95.60","","","","","","NA"
"2017-09-07 06:00","2017","09","07","06:00","15.6","","10.2","","70","","8","","3","","","","95.64","","","","","","NA"
"2017-09-07 07:00","2017","09","07","07:00","15.7","","11.3","","75","","7","","2","","","","95.65","","","","","","NA"
"2017-09-07 08:00","2017","09","07","08:00","17.3","","12.3","","73","","0","","1","","","","95.64","","","","","","NA"
"2017-09-07 09:00","2017","09","07","09:00","19.2","","12.3","","65","","7","","2","","","","95.63","","","","","","NA"
"2017-09-07 10:00","2017","09","07","10:00","21.5","","12.0","","55","","0","","1","","","","95.61","","","","","","NA"
"2017-09-07 11:00","2017","09","07","11:00","23.6","","13.0","","51","","27","","2","","","","95.53","","26","","","","NA"
"2017-09-07 12:00","2017","09","07","12:00","24.1","","12.1","","47","","27","","2","","","","95.44","","26","","","","NA"
"2017-09-07 13:00","2017","09","07","13:00","25.4","","12.5","","45","","27","","4","","","","95.35","","28","","","","NA"
"2017-09-07 14:00","2017","09","07","14:00","26.7","","12.1","","40","","27","","3","","","","95.26","","29","","","","NA"
"2017-09-07 15:00","2017","09","07","15:00","27.2","","13.1","","42","","26","","2","","","","95.16","","30","","","","NA"
"2017-09-07 16:00","2017","09","07","16:00","25.9","","12.9","","45","","25","","2","","","","95.11","","29","","","","NA"
"2017-09-07 17:00","2017","09","07","17:00","25.3","","12.8","","46","","","","0","","","","95.09","","28","","","","NA"
"2017-09-07 18:00","2017","09","07","18:00","23.3","","14.2","","57","","0","","1","","","","95.08","","27","","","","NA"
"2017-09-07 19:00","2017","09","07","19:00","20.3","","14.1","","68","","12","","1","","","","95.08","","","","","","NA"
"2017-09-07 20:00","2017","09","07","20:00","18.6","","13.9","","74","","7","","2","","","","95.11","","","","","","NA"
"2017-09-07 21:00","2017","09","07","21:00","17.5","","13.7","","79","","4","","4","","","","95.13","","","","","","NA"
"2017-09-07 22:00","2017","09","07","22:00","17.3","","13.6","","79","","9","","3","","","","95.13","","","","","","NA"
"2017-09-07 23:00","2017","09","07","23:00","17.3","","13.2","","77","","9","","5","","","","95.16","","","","","","NA"
"2017-09-08 00:00","2017","09","08","00:00","17.3","","13.2","","77","","1","","4","","","","95.18","","","","","","NA"
"2017-09-08 01:00","2017","09","08","01:00","17.1","","12.8","","76","","7","","3","","","","95.22","","","","","","NA"
"2017-09-08 02:00","2017","09","08","02:00","16.6","","12.8","","78","","10","","5","","","","95.26","","","","","","NA"
"2017-09-08 03:00","2017","09","08","03:00","16.1","","12.6","","80","","1","","1","","","","95.31","","","","","","NA"
"2017-09-08 04:00","2017","09","08","04:00","16.0","","12.4","","79","","6","","2","","","","95.34","","","","","","NA"
"2017-09-08 05:00","2017","09","08","05:00","15.4","","11.8","","80","","4","","3","","","","95.37","","","","","","NA"
"2017-09-08 06:00","2017","09","08","06:00","16.5","","11.8","","74","","13","","7","","","","95.36","","","","","","NA"
"2017-09-08 07:00","2017","09","08","07:00","17.7","","12.4","","71","","5","","1","","","","95.41","","","","","","NA"
"2017-09-08 08:00","2017","09","08","08:00","20.2","","13.7","","66","","","","0","","","","95.45","","","","","","NA"
"2017-09-08 09:00","2017","09","08","09:00","21.7","","13.5","","59","","23","","1","","","","95.48","","25","","","","NA"
"2017-09-08 10:00","2017","09","08","10:00","23.2","","14.0","","56","","27","","5","","","","95.46","","27","","","","NA"
"2017-09-08 11:00","2017","09","08","11:00","23.9","","14.1","","54","","29","","3","","","","95.41","","27","","","","NA"
"2017-09-08 12:00","2017","09","08","12:00","24.6","","14.1","","52","","30","","3","","","","95.37","","28","","","","NA"
"2017-09-08 13:00","2017","09","08","13:00","25.6","","13.7","","48","","29","","5","","","","95.33","","29","","","","NA"
"2017-09-08 14:00","2017","09","08","14:00","27.4","","13.2","","42","","29","","2","","","","95.25","","30","","","","NA"
"2017-09-08 15:00","2017","09","08","15:00","26.6","","13.8","","45","","30","","3","","","","95.21","","30","","","","NA"
"2017-09-08 16:00","2017","09","08","16:00","25.9","","14.3","","49","","26","","3","","","","95.18","","29","","","","NA"
"2017-09-08 17:00","2017","09","08","17:00","24.5","","13.9","","52","","25","","3","","","","95.16","","28","","","","NA"
"2017-09-08 18:00","2017","09","08","18:00","24.2","","13.5","","51","","23","","4","","","","95.19","","27","","","","NA"
"2017-09-08 19:00","2017","09","08","19:00","22.2","","14.9","","63","","29","","2","","","","95.30","","26","","","","NA"
"2017-09-08 20:00","2017","09","08","20:00","19.1","","16.5","","85","","","","0","","","","95.38","","","","","","NA"
"2017-09-08 21:00","2017","09","08","21:00","18.7","","16.8","","88","","5","","2","","","","95.36","","","","","","NA"
"2017-09-08 22:00","2017","09","08","22:00","17.8","","16.7","","93","","9","","2","","","","95.42","","","","","","NA"
"2017-09-08 23:00","2017","09","08","23:00","17.1","","16.2","","94","","10","","7","","","","95.43","","","","","","NA"
"2017-09-09 00:00","2017","09","09","00:00","16.9","","16.3","","96","","0","","1","","","","95.47","","","","","","NA"
"2017-09-09 01:00","2017","09","09","01:00","16.7","","16.2","","97","","11","","3","","","","95.46","","","","","","NA"
"2017-09-09 02:00","2017","09","09","02:00","16.6","","15.9","","95","","9","","4","","","","95.45","","","","","","NA"
"2017-09-09 03:00","2017","09","09","03:00","16.4","","15.5","","94","","10","","13","","","","95.41","","","","","","NA"
"2017-09-09 04:00","2017","09","09","04:00","16.9","","15.5","","92","","10","","5","","","","95.42","","","","","","NA"
"2017-09-09 05:00","2017","09","09","05:00","16.8","","15.6","","92","","10","","3","","","","95.44","","","","","","NA"
"2017-09-09 06:00","2017","09","09","06:00","16.9","","15.6","","92","","10","","10","","","","95.45","","","","","","NA"
"2017-09-09 07:00","2017","09","09","07:00","17.3","","15.7","","91","","6","","2","","","","95.47","","","","","","NA"
"2017-09-09 08:00","2017","09","09","08:00","17.5","","15.9","","90","","16","","4","","","","95.52","","","","","","NA"
"2017-09-09 09:00","2017","09","09","09:00","17.5","","16.4","","93","","25","","4","","","","95.59","","","","","","NA"
"2017-09-09 10:00","2017","09","09","10:00","16.4","","15.6","","95","","32","","1","","","","95.65","","","","","","NA"
"2017-09-09 11:00","2017","09","09","11:00","16.8","","15.7","","93","","27","","2","","","","95.59","","","","","","NA"
"2017-09-09 12:00","2017","09","09","12:00","17.9","","14.0","","78","","","","0","","","","95.60","","","","","","NA"
"2017-09-09 13:00","2017","09","09","13:00","18.2","","15.6","","85","","9","","4","","","","95.57","","","","","","NA"
"2017-09-09 14:00","2017","09","09","14:00","18.3","","15.3","","83","","6","","3","","","","95.57","","","","","","NA"
"2017-09-09 15:00","2017","09","09","15:00","18.2","","15.3","","83","","9","","3","","","","95.61","","","","","","NA"
"2017-09-09 16:00","2017","09","09","16:00","17.4","","16.0","","92","","7","","2","","","","95.67","","","","","","NA"
"2017-09-09 17:00","2017","09","09","17:00","17.0","","15.5","","91","","10","","6","","","","95.71","","","","","","NA"
"2017-09-09 18:00","2017","09","09","18:00","16.6","","15.3","","92","","6","","2","","","","95.69","","","","","","NA"
"2017-09-09 19:00","2017","09","09","19:00","15.7","","13.4","","86","","11","","3","","","","95.84","","","","","","NA"
"2017-09-09 20:00","2017","09","09","20:00","14.9","","13.7","","92","","0","","1","","","","95.94","","","","","","NA"
"2017-09-09 21:00","2017","09","09","21:00","16.0","","8.8","","62","","30","","7","","","","96.00","","","","","","NA"
"2017-09-09 22:00","2017","09","09","22:00","15.5","","8.3","","62","","29","","6","","","","96.04","","","","","","NA"
"2017-09-09 23:00","2017","09","09","23:00","12.7","","9.4","","80","","1","","2","","","","96.16","","","","","","NA"
"2017-09-10 00:00","2017","09","10","00:00","12.3","","8.1","","76","","8","","3","","","","96.18","","","","","","NA"
"2017-09-10 01:00","2017","09","10","01:00","10.4","","8.4","","88","","9","","3","","","","96.24","","","","","","NA"
"2017-09-10 02:00","2017","09","10","02:00","10.3","","7.9","","85","","5","","3","","","","96.33","","","","","","NA"
"2017-09-10 03:00","2017","09","10","03:00","9.3","","7.5","","88","","11","","7","","","","96.37","","","","","","NA"
"2017-09-10 04:00","2017","09","10","04:00","9.1","","7.2","","88","","10","","5","","","","96.45","","","","","","NA"
"2017-09-10 05:00","2017","09","10","05:00","8.7","","6.9","","88","","10","","10","","","","96.52","","","","","","NA"
"2017-09-10 06:00","2017","09","10","06:00","8.7","","6.7","","87","","11","","11","","","","96.54","","","","","","NA"
"2017-09-10 07:00","2017","09","10","07:00","9.8","","7.6","","86","","10","","8","","","","96.65","","","","","","NA"
"2017-09-10 08:00","2017","09","10","08:00","12.6","","8.6","","77","","9","","4","","","","96.64","","","","","","NA"
"2017-09-10 09:00","2017","09","10","09:00","15.6","","8.7","","63","","8","","2","","","","96.64","","","","","","NA"
"2017-09-10 10:00","2017","09","10","10:00","17.7","","7.5","","51","","24","","2","","","","96.64","","","","","","NA"
"2017-09-10 11:00","2017","09","10","11:00","19.3","","6.2","","42","","28","","3","","","","96.62","","","","","","NA"
"2017-09-10 12:00","2017","09","10","12:00","20.2","","7.8","","45","","26","","4","","","","96.61","","","","","","NA"
"2017-09-10 13:00","2017","09","10","13:00","21.6","","6.5","","37","","26","","6","","","","96.54","","","","","","NA"
