"Station Name","VERNON AUTO"
"Province","BRITISH COLUMBIA"
"Current Station Operator","Environment and Climate Change Canada - Meteorological Service of Canada"
"Latitude","50.22"
"Longitude","-119.19"
"Elevation","482.00"
"Climate Identifier","1128582"
"WMO Identifier","71115"
"TC Identifier","WJV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-06-01 19:00","2018","06","01","19:00","17.8","","-0.2","","29","","29","","7","","","","96.11","","","","","","NA"
"2018-06-01 20:00","2018","06","01","20:00","15.9","","0.8","","36","","29","","7","","","","96.22","","","","","","NA"
"2018-06-01 21:00","2018","06","01","21:00","15.0","","3.1","","45","","31","","2","","","","96.32","","","","","","NA"
"2018-06-01 22:00","2018","06","01","22:00","13.6","","2.6","","47","","33","","2","","","","96.38","","","","","","NA"
"2018-06-01 23:00","2018","06","01","23:00","11.5","","2.5","","54","","6","","3","","","","96.44","","","","","","NA"
"2018-06-02 00:00","2018","06","02","00:00","10.6","","2.9","","59","","9","","3","","","","96.52","","","","","","NA"
"2018-06-02 01:00","2018","06","02","01:00","10.0","","3.4","","64","","6","","3","","","","96.55","","","","","","NA"
"2018-06-02 02:00","2018","06","02","02:00","9.6","","3.8","","67","","20","","1","","","","96.59","","","","","","NA"
"2018-06-02 03:00","2018","06","02","03:00","8.9","","3.7","","70","","9","","2","","","","96.61","","","","","","NA"
"2018-06-02 04:00","2018","06","02","04:00","9.5","","3.5","","66","","10","","7","","","","96.62","","","","","","NA"
"2018-06-02 05:00","2018","06","02","05:00","10.0","","3.5","","64","","11","","8","","","","96.65","","","","","","NA"
"2018-06-02 06:00","2018","06","02","06:00","11.2","","4.2","","62","","11","","9","","","","96.69","","","","","","NA"
"2018-06-02 07:00","2018","06","02","07:00","14.1","","4.4","","52","","9","","5","","","","96.67","","","","","","NA"
"2018-06-02 08:00","2018","06","02","08:00","17.0","","3.7","","41","","5","","3","","","","96.63","","","","","","NA"
"2018-06-02 09:00","2018","06","02","09:00","18.2","","4.9","","41","","29","","2","","","","96.61","","","","","","NA"
"2018-06-02 10:00","2018","06","02","10:00","19.3","","5.0","","39","","31","","3","","","","96.57","","","","","","NA"
"2018-06-02 11:00","2018","06","02","11:00","20.9","","4.3","","34","","29","","3","","","","96.52","","","","","","NA"
"2018-06-02 12:00","2018","06","02","12:00","22.6","","4.0","","30","","28","","6","","","","96.44","","","","","","NA"
"2018-06-02 13:00","2018","06","02","13:00","23.0","","5.2","","31","","30","","5","","","","96.39","","","","","","NA"
"2018-06-02 14:00","2018","06","02","14:00","23.9","","3.5","","26","","29","","4","","","","96.32","","","","","","NA"
"2018-06-02 15:00","2018","06","02","15:00","24.6","","4.0","","26","","27","","5","","","","96.25","","","","","","NA"
"2018-06-02 16:00","2018","06","02","16:00","22.2","","3.7","","30","","30","","2","","","","96.18","","","","","","NA"
"2018-06-02 17:00","2018","06","02","17:00","23.8","","3.1","","26","","33","","2","","","","96.11","","","","","","NA"
"2018-06-02 18:00","2018","06","02","18:00","23.6","","4.4","","29","","30","","3","","","","96.07","","","","","","NA"
"2018-06-02 19:00","2018","06","02","19:00","20.5","","5.3","","37","","25","","5","","","","96.06","","","","","","NA"
"2018-06-02 20:00","2018","06","02","20:00","18.1","","5.3","","43","","28","","2","","","","96.07","","","","","","NA"
"2018-06-02 21:00","2018","06","02","21:00","16.6","","6.8","","53","","5","","4","","","","96.10","","","","","","NA"
"2018-06-02 22:00","2018","06","02","22:00","16.1","","5.7","","50","","10","","7","","","","96.08","","","","","","NA"
"2018-06-02 23:00","2018","06","02","23:00","14.6","","5.4","","54","","11","","11","","","","96.04","","","","","","NA"
"2018-06-03 00:00","2018","06","03","00:00","13.8","","5.4","","57","","8","","6","","","","95.99","","","","","","NA"
"2018-06-03 01:00","2018","06","03","01:00","13.4","","5.1","","57","","12","","10","","","","95.99","","","","","","NA"
"2018-06-03 02:00","2018","06","03","02:00","13.1","","5.5","","60","","10","","11","","","","96.00","","","","","","NA"
"2018-06-03 03:00","2018","06","03","03:00","12.3","","5.7","","64","","9","","8","","","","95.97","","","","","","NA"
"2018-06-03 04:00","2018","06","03","04:00","12.0","","5.8","","66","","7","","3","","","","95.95","","","","","","NA"
"2018-06-03 05:00","2018","06","03","05:00","12.8","","6.0","","64","","14","","2","","","","95.96","","","","","","NA"
"2018-06-03 06:00","2018","06","03","06:00","12.7","","6.4","","66","","10","","4","","","","95.94","","","","","","NA"
"2018-06-03 07:00","2018","06","03","07:00","13.1","","7.6","","70","","7","","2","","","","95.90","","","","","","NA"
"2018-06-03 08:00","2018","06","03","08:00","14.0","","7.7","","65","","20","","2","","","","95.89","","","","","","NA"
"2018-06-03 09:00","2018","06","03","09:00","14.9","","7.7","","62","","7","","3","","","","95.81","","","","","","NA"
"2018-06-03 10:00","2018","06","03","10:00","16.6","","7.5","","55","","8","","4","","","","95.75","","","","","","NA"
"2018-06-03 11:00","2018","06","03","11:00","17.1","","9.6","","61","","3","","4","","","","95.66","","","","","","NA"
"2018-06-03 12:00","2018","06","03","12:00","17.2","","10.0","","63","","30","","2","","","","95.62","","","","","","NA"
"2018-06-03 13:00","2018","06","03","13:00","18.5","","10.4","","59","","31","","4","","","","95.48","","","","","","NA"
"2018-06-03 14:00","2018","06","03","14:00","17.5","","10.5","","64","","32","","3","","","","95.44","","","","","","NA"
"2018-06-03 15:00","2018","06","03","15:00","16.2","","12.6","","79","","24","","9","","","","95.48","","","","","","NA"
"2018-06-03 16:00","2018","06","03","16:00","16.0","","12.1","","77","","24","","5","","","","95.48","","","","","","NA"
"2018-06-03 17:00","2018","06","03","17:00","14.0","","12.4","","90","","23","","7","","","","95.50","","","","","","NA"
"2018-06-03 18:00","2018","06","03","18:00","12.9","","12.1","","95","","0","","1","","","","95.52","","","","","","NA"
"2018-06-03 19:00","2018","06","03","19:00","12.8","","12.1","","95","","0","","1","","","","95.49","","","","","","NA"
"2018-06-03 20:00","2018","06","03","20:00","12.9","","11.6","","92","","13","","6","","","","95.51","","","","","","NA"
"2018-06-03 21:00","2018","06","03","21:00","12.5","","11.7","","95","","12","","3","","","","95.51","","","","","","NA"
"2018-06-03 22:00","2018","06","03","22:00","11.6","","10.8","","95","","19","","5","","","","95.55","","","","","","NA"
"2018-06-03 23:00","2018","06","03","23:00","11.2","","10.7","","97","","8","","3","","","","95.54","","","","","","NA"
"2018-06-04 00:00","2018","06","04","00:00","9.7","","9.0","","95","","12","","4","","","","95.55","","","","","","NA"
"2018-06-04 01:00","2018","06","04","01:00","8.0","","7.0","","94","","8","","3","","","","95.57","","","","","","NA"
"2018-06-04 02:00","2018","06","04","02:00","7.4","","6.8","","96","","11","","3","","","","95.59","","","","","","NA"
"2018-06-04 03:00","2018","06","04","03:00","6.7","","6.2","","97","","9","","2","","","","95.64","","","","","","NA"
"2018-06-04 04:00","2018","06","04","04:00","6.1","","5.7","","97","","5","","2","","","","95.65","","","","","","NA"
"2018-06-04 05:00","2018","06","04","05:00","6.9","","6.2","","96","","9","","3","","","","95.66","","","","","","NA"
"2018-06-04 06:00","2018","06","04","06:00","8.9","","7.0","","88","","9","","3","","","","95.68","","","","","","NA"
"2018-06-04 07:00","2018","06","04","07:00","10.8","","8.3","","84","","12","","1","","","","95.68","","","","","","NA"
"2018-06-04 08:00","2018","06","04","08:00","11.2","","6.4","","73","","27","","5","","","","95.72","","","","","","NA"
"2018-06-04 09:00","2018","06","04","09:00","12.1","","7.4","","73","","10","","2","","","","95.73","","","","","","NA"
"2018-06-04 10:00","2018","06","04","10:00","13.2","","6.4","","63","","14","","7","","","","95.68","","","","","","NA"
"2018-06-04 11:00","2018","06","04","11:00","15.3","","6.2","","55","","12","","3","","","","95.62","","","","","","NA"
"2018-06-04 12:00","2018","06","04","12:00","17.7","","7.5","","51","","33","","3","","","","95.58","","","","","","NA"
"2018-06-04 13:00","2018","06","04","13:00","13.6","","4.0","","52","","21","","13","","","","95.62","","","","","","NA"
"2018-06-04 14:00","2018","06","04","14:00","19.0","","2.9","","34","","27","","5","","","","95.55","","","","","","NA"
"2018-06-04 15:00","2018","06","04","15:00","19.7","","0.2","","27","","27","","8","","","","95.52","","","","","","NA"
"2018-06-04 16:00","2018","06","04","16:00","19.8","","-1.5","","24","","28","","8","","","","95.50","","","","","","NA"
"2018-06-04 17:00","2018","06","04","17:00","18.7","","0.5","","29","","29","","11","","","","95.53","","","","","","NA"
"2018-06-04 18:00","2018","06","04","18:00","18.1","","0.8","","31","","29","","8","","","","95.54","","","","","","NA"
"2018-06-04 19:00","2018","06","04","19:00","16.0","","-0.8","","32","","29","","8","","","","95.62","","","","","","NA"
"2018-06-04 20:00","2018","06","04","20:00","13.1","","2.2","","48","","29","","5","","","","95.70","","","","","","NA"
"2018-06-04 21:00","2018","06","04","21:00","9.9","","4.6","","69","","20","","1","","","","95.78","","","","","","NA"
"2018-06-04 22:00","2018","06","04","22:00","8.5","","4.4","","75","","0","","1","","","","95.82","","","","","","NA"
"2018-06-04 23:00","2018","06","04","23:00","8.0","","3.9","","76","","9","","5","","","","95.81","","","","","","NA"
"2018-06-05 00:00","2018","06","05","00:00","6.6","","3.4","","80","","9","","4","","","","95.81","","","","","","NA"
"2018-06-05 01:00","2018","06","05","01:00","6.0","","2.9","","80","","9","","4","","","","95.80","","","","","","NA"
"2018-06-05 02:00","2018","06","05","02:00","5.2","","2.5","","83","","5","","3","","","","95.80","","","","","","NA"
"2018-06-05 03:00","2018","06","05","03:00","5.1","","2.3","","82","","7","","2","","","","95.78","","","","","","NA"
"2018-06-05 04:00","2018","06","05","04:00","5.2","","1.9","","79","","11","","13","","","","95.78","","","","","","NA"
"2018-06-05 05:00","2018","06","05","05:00","5.4","","2.1","","79","","10","","8","","","","95.77","","","","","","NA"
"2018-06-05 06:00","2018","06","05","06:00","7.0","","2.8","","74","","7","","2","","","","95.74","","","","","","NA"
"2018-06-05 07:00","2018","06","05","07:00","8.9","","4.7","","75","","29","","1","","","","95.76","","","","","","NA"
"2018-06-05 08:00","2018","06","05","08:00","10.9","","4.3","","64","","9","","3","","","","95.73","","","","","","NA"
"2018-06-05 09:00","2018","06","05","09:00","12.6","","3.8","","55","","11","","3","","","","95.66","","","","","","NA"
"2018-06-05 10:00","2018","06","05","10:00","14.4","","2.2","","43","","28","","4","","","","95.59","","","","","","NA"
"2018-06-05 11:00","2018","06","05","11:00","16.4","","3.0","","41","","28","","4","","","","95.53","","","","","","NA"
"2018-06-05 12:00","2018","06","05","12:00","16.4","","2.2","","39","","29","","4","","","","95.51","","","","","","NA"
"2018-06-05 13:00","2018","06","05","13:00","16.7","","3.8","","42","","31","","5","","","","95.52","","","","","","NA"
"2018-06-05 14:00","2018","06","05","14:00","17.7","","4.5","","42","","32","","3","","","","95.50","","","","","","NA"
"2018-06-05 15:00","2018","06","05","15:00","19.3","","3.0","","34","","27","","4","","","","95.48","","","","","","NA"
"2018-06-05 16:00","2018","06","05","16:00","19.3","","3.9","","36","","27","","4","","","","95.46","","","","","","NA"
"2018-06-05 17:00","2018","06","05","17:00","18.1","","4.0","","39","","33","","2","","","","95.47","","","","","","NA"
"2018-06-05 18:00","2018","06","05","18:00","17.2","","4.9","","44","","22","","7","","","","95.51","","","","","","NA"
"2018-06-05 19:00","2018","06","05","19:00","16.8","","4.5","","44","","26","","4","","","","95.55","","","","","","NA"
"2018-06-05 20:00","2018","06","05","20:00","14.8","","6.6","","58","","24","","2","","","","95.58","","","","","","NA"
"2018-06-05 21:00","2018","06","05","21:00","12.1","","5.6","","64","","1","","2","","","","95.68","","","","","","NA"
"2018-06-05 22:00","2018","06","05","22:00","10.5","","5.7","","72","","7","","2","","","","95.71","","","","","","NA"
"2018-06-05 23:00","2018","06","05","23:00","9.9","","4.4","","68","","8","","2","","","","95.73","","","","","","NA"
"2018-06-06 00:00","2018","06","06","00:00","10.2","","3.7","","64","","11","","13","","","","95.76","","","","","","NA"
"2018-06-06 01:00","2018","06","06","01:00","8.7","","3.5","","70","","12","","9","","","","95.76","","","","","","NA"
"2018-06-06 02:00","2018","06","06","02:00","8.2","","3.0","","70","","11","","13","","","","95.77","","","","","","NA"
"2018-06-06 03:00","2018","06","06","03:00","7.4","","2.8","","72","","11","","13","","","","95.80","","","","","","NA"
"2018-06-06 04:00","2018","06","06","04:00","7.0","","2.7","","74","","11","","17","","","","95.82","","","","","","NA"
"2018-06-06 05:00","2018","06","06","05:00","7.3","","3.0","","74","","10","","11","","","","95.81","","","","","","NA"
"2018-06-06 06:00","2018","06","06","06:00","9.1","","3.7","","69","","10","","8","","","","95.84","","","","","","NA"
"2018-06-06 07:00","2018","06","06","07:00","12.4","","5.6","","63","","10","","8","","","","95.79","","","","","","NA"
"2018-06-06 08:00","2018","06","06","08:00","14.0","","5.1","","55","","10","","7","","","","95.76","","","","","","NA"
"2018-06-06 09:00","2018","06","06","09:00","16.3","","5.3","","48","","30","","3","","","","95.72","","","","","","NA"
"2018-06-06 10:00","2018","06","06","10:00","17.9","","1.6","","33","","20","","5","","","","95.63","","","","","","NA"
"2018-06-06 11:00","2018","06","06","11:00","20.2","","3.7","","34","","27","","4","","","","95.56","","","","","","NA"
"2018-06-06 12:00","2018","06","06","12:00","22.1","","6.2","","36","","26","","6","","","","95.48","","","","","","NA"
"2018-06-06 13:00","2018","06","06","13:00","22.8","","4.4","","30","","28","","4","","","","95.40","","","","","","NA"
"2018-06-06 14:00","2018","06","06","14:00","25.0","","5.1","","28","","26","","2","","","","95.31","","","","","","NA"
"2018-06-06 15:00","2018","06","06","15:00","25.6","","4.9","","26","","30","","4","","","","95.25","","25","","","","NA"
"2018-06-06 16:00","2018","06","06","16:00","25.7","","2.2","","22","","27","","5","","","","95.19","","","","","","NA"
"2018-06-06 17:00","2018","06","06","17:00","25.6","","3.7","","24","","30","","2","","","","95.13","","","","","","NA"
"2018-06-06 18:00","2018","06","06","18:00","25.2","","5.0","","27","","28","","2","","","","95.11","","","","","","NA"
"2018-06-06 19:00","2018","06","06","19:00","22.6","","4.6","","31","","23","","2","","","","95.11","","","","","","NA"
"2018-06-06 20:00","2018","06","06","20:00","19.0","","6.5","","44","","6","","2","","","","95.12","","","","","","NA"
"2018-06-06 21:00","2018","06","06","21:00","18.5","","6.2","","45","","10","","8","","","","95.17","","","","","","NA"
"2018-06-06 22:00","2018","06","06","22:00","17.0","","6.0","","48","","10","","8","","","","95.20","","","","","","NA"
"2018-06-06 23:00","2018","06","06","23:00","15.6","","5.9","","52","","12","","8","","","","95.21","","","","","","NA"
"2018-06-07 00:00","2018","06","07","00:00","14.7","","5.9","","55","","10","","9","","","","95.23","","","","","","NA"
"2018-06-07 01:00","2018","06","07","01:00","14.6","","5.8","","56","","11","","13","","","","95.25","","","","","","NA"
"2018-06-07 02:00","2018","06","07","02:00","13.6","","5.7","","59","","11","","10","","","","95.31","","","","","","NA"
"2018-06-07 03:00","2018","06","07","03:00","12.7","","5.6","","62","","11","","11","","","","95.35","","","","","","NA"
"2018-06-07 04:00","2018","06","07","04:00","12.0","","5.5","","64","","11","","10","","","","95.37","","","","","","NA"
"2018-06-07 05:00","2018","06","07","05:00","12.0","","5.8","","66","","10","","11","","","","95.40","","","","","","NA"
"2018-06-07 06:00","2018","06","07","06:00","13.4","","7.2","","66","","9","","6","","","","95.43","","","","","","NA"
"2018-06-07 07:00","2018","06","07","07:00","15.5","","7.1","","57","","12","","8","","","","95.43","","","","","","NA"
"2018-06-07 08:00","2018","06","07","08:00","17.2","","8.0","","55","","11","","5","","","","95.41","","","","","","NA"
"2018-06-07 09:00","2018","06","07","09:00","19.3","","8.8","","51","","26","","4","","","","95.39","","","","","","NA"
"2018-06-07 10:00","2018","06","07","10:00","21.3","","7.6","","41","","27","","4","","","","95.34","","","","","","NA"
"2018-06-07 11:00","2018","06","07","11:00","23.4","","8.6","","39","","26","","6","","","","95.29","","","","","","NA"
"2018-06-07 12:00","2018","06","07","12:00","24.9","","5.6","","29","","26","","6","","","","95.25","","","","","","NA"
"2018-06-07 13:00","2018","06","07","13:00","25.2","","6.8","","31","","24","","4","","","","95.22","","25","","","","NA"
"2018-06-07 14:00","2018","06","07","14:00","26.0","","6.6","","29","","26","","7","","","","95.18","","26","","","","NA"
"2018-06-07 15:00","2018","06","07","15:00","23.6","","7.0","","34","","28","","6","","","","95.22","","","","","","NA"
"2018-06-07 16:00","2018","06","07","16:00","25.0","","7.5","","33","","24","","5","","","","95.19","","25","","","","NA"
"2018-06-07 17:00","2018","06","07","17:00","23.2","","6.1","","33","","19","","4","","","","95.28","","","","","","NA"
"2018-06-07 18:00","2018","06","07","18:00","21.7","","8.0","","41","","11","","8","","","","95.28","","","","","","NA"
"2018-06-07 19:00","2018","06","07","19:00","19.3","","10.7","","57","","9","","7","","","","95.33","","","","","","NA"
"2018-06-07 20:00","2018","06","07","20:00","18.9","","10.0","","56","","9","","6","","","","95.40","","","","","","NA"
"2018-06-07 21:00","2018","06","07","21:00","17.9","","9.8","","59","","11","","8","","","","95.48","","","","","","NA"
"2018-06-07 22:00","2018","06","07","22:00","15.3","","9.6","","69","","13","","5","","","","95.54","","","","","","NA"
"2018-06-07 23:00","2018","06","07","23:00","15.4","","9.7","","69","","9","","3","","","","95.61","","","","","","NA"
"2018-06-08 00:00","2018","06","08","00:00","14.4","","9.4","","72","","9","","5","","","","95.66","","","","","","NA"
"2018-06-08 01:00","2018","06","08","01:00","13.4","","8.9","","74","","10","","8","","","","95.66","","","","","","NA"
"2018-06-08 02:00","2018","06","08","02:00","13.2","","8.1","","71","","11","","12","","","","95.70","","","","","","NA"
"2018-06-08 03:00","2018","06","08","03:00","11.9","","7.5","","74","","7","","2","","","","95.71","","","","","","NA"
"2018-06-08 04:00","2018","06","08","04:00","11.8","","6.4","","70","","12","","10","","","","95.68","","","","","","NA"
"2018-06-08 05:00","2018","06","08","05:00","11.7","","6.8","","72","","10","","11","","","","95.70","","","","","","NA"
"2018-06-08 06:00","2018","06","08","06:00","13.5","","8.1","","70","","10","","13","","","","95.72","","","","","","NA"
"2018-06-08 07:00","2018","06","08","07:00","15.8","","9.5","","66","","11","","8","","","","95.69","","","","","","NA"
"2018-06-08 08:00","2018","06","08","08:00","17.6","","10.1","","61","","7","","3","","","","95.66","","","","","","NA"
"2018-06-08 09:00","2018","06","08","09:00","19.3","","8.5","","50","","29","","2","","","","95.58","","","","","","NA"
"2018-06-08 10:00","2018","06","08","10:00","20.7","","7.9","","44","","32","","3","","","","95.53","","","","","","NA"
"2018-06-08 11:00","2018","06","08","11:00","20.5","","9.4","","49","","27","","4","","","","95.49","","","","","","NA"
"2018-06-08 12:00","2018","06","08","12:00","22.3","","8.7","","42","","25","","4","","","","95.45","","","","","","NA"
"2018-06-08 13:00","2018","06","08","13:00","21.5","","8.8","","44","","31","","4","","","","95.44","","","","","","NA"
"2018-06-08 14:00","2018","06","08","14:00","21.6","","8.3","","42","","31","","5","","","","95.40","","","","","","NA"
"2018-06-08 15:00","2018","06","08","15:00","22.4","","6.9","","37","","34","","3","","","","95.36","","","","","","NA"
"2018-06-08 16:00","2018","06","08","16:00","22.7","","6.2","","35","","27","","6","","","","95.31","","","","","","NA"
"2018-06-08 17:00","2018","06","08","17:00","20.6","","8.2","","45","","31","","5","","","","95.27","","","","","","NA"
"2018-06-08 18:00","2018","06","08","18:00","20.1","","7.3","","43","","21","","4","","","","95.35","","","","","","NA"
"2018-06-08 19:00","2018","06","08","19:00","17.6","","10.1","","61","","30","","6","","","","95.38","","","","","","NA"
"2018-06-08 20:00","2018","06","08","20:00","16.3","","10.0","","66","","23","","8","","","","95.39","","","","","","NA"
"2018-06-08 21:00","2018","06","08","21:00","15.5","","10.2","","71","","23","","2","","","","95.29","","","","","","NA"
"2018-06-08 22:00","2018","06","08","22:00","14.8","","10.5","","76","","27","","6","","","","95.29","","","","","","NA"
"2018-06-08 23:00","2018","06","08","23:00","14.2","","10.5","","79","","24","","7","","","","95.29","","","","","","NA"
"2018-06-09 00:00","2018","06","09","00:00","13.0","","11.4","","90","","25","","2","","","","95.34","","","","","","NA"
"2018-06-09 01:00","2018","06","09","01:00","12.6","","11.9","","96","","24","","1","","","","95.34","","","","","","NA"
"2018-06-09 02:00","2018","06","09","02:00","12.4","","11.8","","96","","21","","2","","","","95.29","","","","","","NA"
"2018-06-09 03:00","2018","06","09","03:00","12.4","","12.0","","97","","20","","4","","","","95.26","","","","","","NA"
"2018-06-09 04:00","2018","06","09","04:00","12.3","","11.8","","97","","7","","3","","","","95.18","","","","","","NA"
"2018-06-09 05:00","2018","06","09","05:00","12.3","","11.6","","95","","23","","2","","","","95.24","","","","","","NA"
"2018-06-09 06:00","2018","06","09","06:00","12.4","","11.9","","96","","","","0","","","","95.23","","","","","","NA"
"2018-06-09 07:00","2018","06","09","07:00","12.7","","12.0","","95","","18","","1","","","","95.22","","","","","","NA"
"2018-06-09 08:00","2018","06","09","08:00","12.2","","11.6","","96","","35","","1","","","","95.25","","","","","","NA"
"2018-06-09 09:00","2018","06","09","09:00","12.5","","11.8","","95","","31","","1","","","","95.29","","","","","","NA"
"2018-06-09 10:00","2018","06","09","10:00","13.8","","11.1","","84","","22","","1","","","","95.26","","","","","","NA"
"2018-06-09 11:00","2018","06","09","11:00","14.4","","11.3","","82","","6","","1","","","","95.22","","","","","","NA"
"2018-06-09 12:00","2018","06","09","12:00","15.1","","10.5","","74","","15","","3","","","","95.19","","","","","","NA"
"2018-06-09 13:00","2018","06","09","13:00","14.2","","9.9","","75","","15","","5","","","","95.19","","","","","","NA"
"2018-06-09 14:00","2018","06","09","14:00","13.9","","10.7","","81","","9","","2","","","","95.15","","","","","","NA"
"2018-06-09 15:00","2018","06","09","15:00","13.9","","10.1","","78","","8","","2","","","","95.19","","","","","","NA"
"2018-06-09 16:00","2018","06","09","16:00","13.0","","10.2","","83","","9","","6","","","","95.17","","","","","","NA"
"2018-06-09 17:00","2018","06","09","17:00","12.5","","8.9","","79","","10","","13","","","","95.15","","","","","","NA"
"2018-06-09 18:00","2018","06","09","18:00","11.9","","8.8","","81","","10","","12","","","","95.17","","","","","","NA"
"2018-06-09 19:00","2018","06","09","19:00","11.2","","8.8","","85","","10","","13","","","","95.17","","","","","","NA"
"2018-06-09 20:00","2018","06","09","20:00","11.2","","8.8","","85","","10","","10","","","","95.14","","","","","","NA"
"2018-06-09 21:00","2018","06","09","21:00","10.9","","8.6","","86","","9","","6","","","","95.12","","","","","","NA"
"2018-06-09 22:00","2018","06","09","22:00","10.6","","8.6","","87","","7","","2","","","","95.13","","","","","","NA"
"2018-06-09 23:00","2018","06","09","23:00","10.2","","8.6","","90","","11","","7","","","","95.15","","","","","","NA"
"2018-06-10 00:00","2018","06","10","00:00","9.4","","8.0","","91","","24","","3","","","","95.21","","","","","","NA"
"2018-06-10 01:00","2018","06","10","01:00","8.6","","7.6","","93","","18","","2","","","","95.25","","","","","","NA"
"2018-06-10 02:00","2018","06","10","02:00","8.3","","7.6","","96","","22","","2","","","","95.30","","","","","","NA"
"2018-06-10 03:00","2018","06","10","03:00","7.7","","7.2","","96","","20","","3","","","","95.30","","","","","","NA"
"2018-06-10 04:00","2018","06","10","04:00","7.4","","6.8","","96","","26","","2","","","","95.32","","","","","","NA"
"2018-06-10 05:00","2018","06","10","05:00","7.3","","6.8","","97","","34","","2","","","","95.34","","","","","","NA"
"2018-06-10 06:00","2018","06","10","06:00","7.2","","6.7","","97","","0","","1","","","","95.34","","","","","","NA"
"2018-06-10 07:00","2018","06","10","07:00","7.9","","6.8","","93","","22","","4","","","","95.35","","","","","","NA"
"2018-06-10 08:00","2018","06","10","08:00","7.9","","7.3","","96","","6","","2","","","","95.40","","","","","","NA"
"2018-06-10 09:00","2018","06","10","09:00","8.1","","7.2","","95","","8","","4","","","","95.46","","","","","","NA"
"2018-06-10 10:00","2018","06","10","10:00","8.1","","6.5","","90","","4","","4","","","","95.46","","","","","","NA"
"2018-06-10 11:00","2018","06","10","11:00","10.0","","7.6","","85","","1","","3","","","","95.44","","","","","","NA"
"2018-06-10 12:00","2018","06","10","12:00","10.0","","6.6","","79","","32","","4","","","","95.45","","","","","","NA"
"2018-06-10 13:00","2018","06","10","13:00","11.2","","8.0","","81","","0","","1","","","","95.46","","","","","","NA"
