"Station Name","VERNON AUTO"
"Province","BRITISH COLUMBIA"
"Latitude","50.22"
"Longitude","-119.19"
"Elevation","482.00"
"Climate Identifier","1128582"
"WMO Identifier","71115"
"TC Identifier","WJV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2015-05-02 18:00","2015","05","02","18:00","14.5","","-5.4","","25","","23","","4","","","","95.82","","","","","","NA"
"2015-05-02 19:00","2015","05","02","19:00","10.8","","-1.5","","42","","29","","2","","","","95.84","","","","","","NA"
"2015-05-02 20:00","2015","05","02","20:00","8.5","","-3.0","","44","","12","","7","","","","95.89","","","","","","NA"
"2015-05-02 21:00","2015","05","02","21:00","6.9","","-3.3","","48","","11","","14","","","","95.92","","","","","","NA"
"2015-05-02 22:00","2015","05","02","22:00","5.4","","-3.1","","54","","10","","7","","","","95.96","","","","","","NA"
"2015-05-02 23:00","2015","05","02","23:00","5.5","","-3.4","","53","","10","","15","","","","95.99","","","","","","NA"
"2015-05-03 00:00","2015","05","03","00:00","3.8","","-3.2","","60","","9","","6","","","","96.03","","","","","","NA"
"2015-05-03 01:00","2015","05","03","01:00","3.5","","-3.4","","61","","8","","2","","","","96.06","","","","","","NA"
"2015-05-03 02:00","2015","05","03","02:00","2.2","","-3.1","","68","","10","","12","","","","96.06","","","","","","NA"
"2015-05-03 03:00","2015","05","03","03:00","1.2","","-3.3","","72","","10","","12","","","","96.09","","","","","","NA"
"2015-05-03 04:00","2015","05","03","04:00","1.3","","-3.2","","72","","11","","16","","","","96.10","","","","","","NA"
"2015-05-03 05:00","2015","05","03","05:00","0.4","","-3.2","","77","","10","","13","","","","96.14","","","","","","NA"
"2015-05-03 06:00","2015","05","03","06:00","2.1","","-2.7","","71","","11","","10","","","","96.18","","","","","","NA"
"2015-05-03 07:00","2015","05","03","07:00","5.3","","-1.3","","62","","11","","9","","","","96.18","","","","","","NA"
"2015-05-03 08:00","2015","05","03","08:00","8.2","","-0.6","","54","","5","","5","","","","96.16","","","","","","NA"
"2015-05-03 09:00","2015","05","03","09:00","9.9","","-1.1","","46","","24","","5","","","","96.13","","","","","","NA"
"2015-05-03 10:00","2015","05","03","10:00","13.4","","-1.5","","36","","25","","6","","","","96.06","","","","","","NA"
"2015-05-03 11:00","2015","05","03","11:00","15.3","","-1.7","","31","","28","","3","","","","95.97","","","","","","NA"
"2015-05-03 12:00","2015","05","03","12:00","16.8","","-2.4","","27","","26","","5","","","","95.87","","","","","","NA"
"2015-05-03 13:00","2015","05","03","13:00","18.2","","-2.7","","24","","26","","4","","","","95.78","","","","","","NA"
"2015-05-03 14:00","2015","05","03","14:00","18.6","","-4.1","","21","","28","","4","","","","95.70","","","","","","NA"
"2015-05-03 15:00","2015","05","03","15:00","18.7","","-3.7","","22","","22","","7","","","","95.61","","","","","","NA"
"2015-05-03 16:00","2015","05","03","16:00","19.2","","-4.3","","20","","26","","5","","","","95.53","","","","","","NA"
"2015-05-03 17:00","2015","05","03","17:00","16.9","","-1.6","","28","","24","","3","","","","95.48","","","","","","NA"
"2015-05-03 18:00","2015","05","03","18:00","16.7","","4.1","","43","","0","","1","","","","95.43","","","","","","NA"
"2015-05-03 19:00","2015","05","03","19:00","14.3","","1.2","","41","","11","","5","","","","95.43","","","","","","NA"
"2015-05-03 20:00","2015","05","03","20:00","11.3","","0.8","","48","","10","","4","","","","95.46","","","","","","NA"
"2015-05-03 21:00","2015","05","03","21:00","10.0","","-0.4","","48","","10","","12","","","","95.50","","","","","","NA"
"2015-05-03 22:00","2015","05","03","22:00","9.4","","-1.3","","47","","11","","16","","","","95.47","","","","","","NA"
"2015-05-03 23:00","2015","05","03","23:00","9.1","","-1.9","","46","","10","","17","","","","95.48","","","","","","NA"
"2015-05-04 00:00","2015","05","04","00:00","7.5","","-1.5","","53","","10","","10","","","","95.49","","","","","","NA"
"2015-05-04 01:00","2015","05","04","01:00","6.5","","-1.2","","58","","10","","13","","","","95.48","","","","","","NA"
"2015-05-04 02:00","2015","05","04","02:00","6.2","","-1.5","","58","","10","","9","","","","95.49","","","","","","NA"
"2015-05-04 03:00","2015","05","04","03:00","5.3","","-1.3","","62","","10","","13","","","","95.50","","","","","","NA"
"2015-05-04 04:00","2015","05","04","04:00","4.6","","-1.4","","65","","10","","8","","","","95.50","","","","","","NA"
"2015-05-04 05:00","2015","05","04","05:00","4.5","","-1.2","","66","","11","","16","","","","95.47","","","","","","NA"
"2015-05-04 06:00","2015","05","04","06:00","6.1","","-0.3","","64","","10","","6","","","","95.50","","","","","","NA"
"2015-05-04 07:00","2015","05","04","07:00","9.5","","0.2","","52","","10","","7","","","","95.47","","","","","","NA"
"2015-05-04 08:00","2015","05","04","08:00","11.9","","0.8","","46","","13","","10","","","","95.40","","","","","","NA"
"2015-05-04 09:00","2015","05","04","09:00","14.8","","2.4","","43","","21","","3","","","","95.32","","","","","","NA"
"2015-05-04 10:00","2015","05","04","10:00","17.2","","1.7","","35","","26","","5","","","","95.23","","","","","","NA"
"2015-05-04 11:00","2015","05","04","11:00","18.7","","2.0","","33","","26","","5","","","","95.14","","","","","","NA"
"2015-05-04 12:00","2015","05","04","12:00","20.8","","1.8","","28","","29","","6","","","","95.02","","","","","","NA"
"2015-05-04 13:00","2015","05","04","13:00","21.9","","1.7","","26","","30","","5","","","","94.92","","","","","","NA"
"2015-05-04 14:00","2015","05","04","14:00","23.0","","0.9","","23","","31","","5","","","","94.83","","","","","","NA"
"2015-05-04 15:00","2015","05","04","15:00","21.8","","1.2","","26","","32","","6","","","","94.76","","","","","","NA"
"2015-05-04 16:00","2015","05","04","16:00","21.8","","2.3","","28","","27","","7","","","","94.73","","","","","","NA"
"2015-05-04 17:00","2015","05","04","17:00","18.9","","3.1","","35","","27","","7","","","","94.83","","","","","","NA"
"2015-05-04 18:00","2015","05","04","18:00","17.9","","2.4","","35","","26","","9","","","","94.84","","","","","","NA"
"2015-05-04 19:00","2015","05","04","19:00","16.2","","4.5","","46","","26","","5","","","","94.92","","","","","","NA"
"2015-05-04 20:00","2015","05","04","20:00","14.1","","5.2","","55","","28","","6","","","","95.03","","","","","","NA"
"2015-05-04 21:00","2015","05","04","21:00","10.8","","6.5","","75","","36","","1","","","","95.09","","","","","","NA"
"2015-05-04 22:00","2015","05","04","22:00","10.8","","5.8","","72","","26","","3","","","","95.09","","","","","","NA"
"2015-05-04 23:00","2015","05","04","23:00","11.6","","2.0","","52","","0","","1","","","","95.15","","","","","","NA"
"2015-05-05 00:00","2015","05","05","00:00","10.4","","3.1","","61","","","","0","","","","95.18","","","","","","NA"
"2015-05-05 01:00","2015","05","05","01:00","9.5","","1.9","","59","","36","","1","","","","95.19","","","","","","NA"
"2015-05-05 02:00","2015","05","05","02:00","7.3","","1.6","","67","","10","","2","","","","95.24","","","","","","NA"
"2015-05-05 03:00","2015","05","05","03:00","7.1","","2.7","","73","","0","","1","","","","95.28","","","","","","NA"
"2015-05-05 04:00","2015","05","05","04:00","7.8","","2.3","","68","","8","","3","","","","95.29","","","","","","NA"
"2015-05-05 05:00","2015","05","05","05:00","7.5","","3.0","","73","","","","0","","","","95.33","","","","","","NA"
"2015-05-05 06:00","2015","05","05","06:00","9.3","","2.4","","62","","0","","1","","","","95.35","","","","","","NA"
"2015-05-05 07:00","2015","05","05","07:00","10.9","","1.0","","50","","31","","5","","","","95.38","","","","","","NA"
"2015-05-05 08:00","2015","05","05","08:00","11.1","","1.9","","53","","32","","3","","","","95.40","","","","","","NA"
"2015-05-05 09:00","2015","05","05","09:00","14.3","","0.0","","37","","30","","4","","","","95.39","","","","","","NA"
"2015-05-05 10:00","2015","05","05","10:00","14.5","","-1.7","","33","","31","","5","","","","95.37","","","","","","NA"
"2015-05-05 11:00","2015","05","05","11:00","16.1","","-0.9","","31","","25","","12","","","","95.36","","","","","","NA"
"2015-05-05 12:00","2015","05","05","12:00","15.7","","-2.0","","29","","26","","11","","","","95.37","","","","","","NA"
"2015-05-05 13:00","2015","05","05","13:00","16.5","","-2.6","","27","","27","","5","","","","95.37","","","","","","NA"
"2015-05-05 14:00","2015","05","05","14:00","15.6","","-3.8","","26","","26","","10","","","","95.38","","","","","","NA"
"2015-05-05 15:00","2015","05","05","15:00","13.8","","-1.0","","36","","22","","12","","","","95.42","","","","","","NA"
"2015-05-05 16:00","2015","05","05","16:00","14.0","","1.5","","43","","30","","7","","","","95.43","","","","","","NA"
"2015-05-05 17:00","2015","05","05","17:00","14.2","","1.0","","41","","30","","7","","","","95.46","","","","","","NA"
"2015-05-05 18:00","2015","05","05","18:00","10.9","","2.3","","55","","3","","5","","","","95.62","","","","","","NA"
"2015-05-05 19:00","2015","05","05","19:00","7.0","","5.3","","89","","12","","9","","","","95.78","","","","","","NA"
"2015-05-05 20:00","2015","05","05","20:00","6.5","","4.5","","87","","15","","9","","","","95.87","","","","","","NA"
"2015-05-05 21:00","2015","05","05","21:00","6.2","","4.3","","88","","17","","9","","","","95.88","","","","","","NA"
"2015-05-05 22:00","2015","05","05","22:00","6.3","","4.8","","90","","11","","7","","","","95.88","","","","","","NA"
"2015-05-05 23:00","2015","05","05","23:00","6.0","","5.2","","95","","11","","9","","","","95.90","","","","","","NA"
"2015-05-06 00:00","2015","05","06","00:00","5.8","","5.1","","95","","10","","8","","","","95.88","","","","","","NA"
"2015-05-06 01:00","2015","05","06","01:00","5.6","","4.9","","95","","10","","6","","","","95.88","","","","","","NA"
"2015-05-06 02:00","2015","05","06","02:00","5.5","","5.0","","97","","10","","4","","","","95.88","","","","","","NA"
"2015-05-06 03:00","2015","05","06","03:00","5.3","","4.9","","97","","11","","4","","","","95.90","","","","","","NA"
"2015-05-06 04:00","2015","05","06","04:00","5.2","","4.9","","98","","10","","3","","","","95.90","","","","","","NA"
"2015-05-06 05:00","2015","05","06","05:00","5.0","","4.6","","97","","11","","6","","","","95.93","","","","","","NA"
"2015-05-06 06:00","2015","05","06","06:00","5.4","","4.9","","96","","11","","8","","","","95.98","","","","","","NA"
"2015-05-06 07:00","2015","05","06","07:00","6.1","","5.2","","94","","9","","2","","","","96.05","","","","","","NA"
"2015-05-06 08:00","2015","05","06","08:00","7.9","","5.8","","87","","27","","4","","","","96.06","","","","","","NA"
"2015-05-06 09:00","2015","05","06","09:00","9.7","","5.1","","73","","26","","7","","","","96.07","","","","","","NA"
"2015-05-06 10:00","2015","05","06","10:00","10.9","","4.0","","62","","31","","5","","","","96.08","","","","","","NA"
"2015-05-06 11:00","2015","05","06","11:00","10.6","","2.8","","59","","24","","6","","","","96.08","","","","","","NA"
"2015-05-06 12:00","2015","05","06","12:00","12.6","","2.6","","51","","29","","6","","","","96.07","","","","","","NA"
"2015-05-06 13:00","2015","05","06","13:00","12.8","","3.9","","55","","30","","3","","","","96.05","","","","","","NA"
"2015-05-06 14:00","2015","05","06","14:00","12.9","","4.3","","56","","30","","4","","","","96.03","","","","","","NA"
"2015-05-06 15:00","2015","05","06","15:00","13.5","","3.1","","49","","29","","4","","","","96.02","","","","","","NA"
"2015-05-06 16:00","2015","05","06","16:00","13.0","","1.0","","44","","29","","3","","","","96.02","","","","","","NA"
"2015-05-06 17:00","2015","05","06","17:00","12.3","","2.6","","52","","0","","1","","","","96.05","","","","","","NA"
"2015-05-06 18:00","2015","05","06","18:00","11.6","","2.9","","55","","32","","4","","","","96.06","","","","","","NA"
"2015-05-06 19:00","2015","05","06","19:00","11.3","","0.7","","48","","29","","5","","","","96.12","","","","","","NA"
"2015-05-06 20:00","2015","05","06","20:00","8.7","","2.5","","65","","20","","2","","","","96.19","","","","","","NA"
"2015-05-06 21:00","2015","05","06","21:00","7.4","","1.9","","68","","","","0","","","","96.26","","","","","","NA"
"2015-05-06 22:00","2015","05","06","22:00","6.9","","1.8","","70","","2","","2","","","","96.28","","","","","","NA"
"2015-05-06 23:00","2015","05","06","23:00","6.0","","2.5","","78","","9","","6","","","","96.29","","","","","","NA"
"2015-05-07 00:00","2015","05","07","00:00","6.2","","1.7","","73","","11","","10","","","","96.31","","","","","","NA"
"2015-05-07 01:00","2015","05","07","01:00","4.5","","1.2","","80","","12","","9","","","","96.30","","","","","","NA"
"2015-05-07 02:00","2015","05","07","02:00","4.0","","0.7","","79","","11","","14","","","","96.31","","","","","","NA"
"2015-05-07 03:00","2015","05","07","03:00","3.1","","0.6","","84","","11","","13","","","","96.32","","","","","","NA"
"2015-05-07 04:00","2015","05","07","04:00","2.2","","0.3","","87","","11","","14","","","","96.34","","","","","","NA"
"2015-05-07 05:00","2015","05","07","05:00","2.3","","0.4","","87","","11","","14","","","","96.37","","","","","","NA"
"2015-05-07 06:00","2015","05","07","06:00","3.3","","1.3","","87","","11","","12","","","","96.41","","","","","","NA"
"2015-05-07 07:00","2015","05","07","07:00","6.7","","3.1","","77","","10","","8","","","","96.42","","","","","","NA"
"2015-05-07 08:00","2015","05","07","08:00","8.7","","2.3","","64","","13","","3","","","","96.39","","","","","","NA"
"2015-05-07 09:00","2015","05","07","09:00","11.4","","3.9","","60","","28","","4","","","","96.35","","","","","","NA"
"2015-05-07 10:00","2015","05","07","10:00","13.5","","3.2","","50","","28","","5","","","","96.29","","","","","","NA"
"2015-05-07 11:00","2015","05","07","11:00","15.2","","3.0","","44","","30","","5","","","","96.23","","","","","","NA"
"2015-05-07 12:00","2015","05","07","12:00","17.3","","3.0","","39","","28","","8","","","","96.12","","","","","","NA"
"2015-05-07 13:00","2015","05","07","13:00","18.2","","1.6","","33","","33","","4","","","","96.06","","","","","","NA"
"2015-05-07 14:00","2015","05","07","14:00","19.0","","0.1","","28","","30","","4","","","","95.98","","","","","","NA"
"2015-05-07 15:00","2015","05","07","15:00","18.8","","-0.7","","27","","22","","6","","","","95.94","","","","","","NA"
"2015-05-07 16:00","2015","05","07","16:00","19.4","","1.6","","31","","29","","2","","","","95.89","","","","","","NA"
"2015-05-07 17:00","2015","05","07","17:00","17.5","","2.3","","36","","1","","1","","","","95.88","","","","","","NA"
"2015-05-07 18:00","2015","05","07","18:00","18.0","","2.9","","37","","","","0","","","","95.88","","","","","","NA"
"2015-05-07 19:00","2015","05","07","19:00","15.7","","1.9","","39","","13","","2","","","","95.92","","","","","","NA"
"2015-05-07 20:00","2015","05","07","20:00","12.2","","2.7","","52","","8","","4","","","","95.98","","","","","","NA"
"2015-05-07 21:00","2015","05","07","21:00","10.7","","1.9","","54","","11","","10","","","","96.03","","","","","","NA"
"2015-05-07 22:00","2015","05","07","22:00","8.6","","1.8","","62","","10","","9","","","","96.06","","","","","","NA"
"2015-05-07 23:00","2015","05","07","23:00","8.0","","1.5","","64","","11","","13","","","","96.12","","","","","","NA"
"2015-05-08 00:00","2015","05","08","00:00","7.2","","1.1","","65","","10","","7","","","","96.13","","","","","","NA"
"2015-05-08 01:00","2015","05","08","01:00","6.0","","1.1","","71","","9","","2","","","","96.17","","","","","","NA"
"2015-05-08 02:00","2015","05","08","02:00","4.8","","1.0","","76","","11","","8","","","","96.19","","","","","","NA"
"2015-05-08 03:00","2015","05","08","03:00","4.4","","1.3","","80","","9","","5","","","","96.24","","","","","","NA"
"2015-05-08 04:00","2015","05","08","04:00","3.2","","0.6","","83","","11","","8","","","","96.28","","","","","","NA"
"2015-05-08 05:00","2015","05","08","05:00","3.4","","0.9","","84","","10","","9","","","","96.32","","","","","","NA"
"2015-05-08 06:00","2015","05","08","06:00","5.1","","1.4","","77","","10","","6","","","","96.37","","","","","","NA"
"2015-05-08 07:00","2015","05","08","07:00","8.1","","2.3","","67","","10","","7","","","","96.38","","","","","","NA"
"2015-05-08 08:00","2015","05","08","08:00","10.8","","0.9","","51","","9","","4","","","","96.38","","","","","","NA"
"2015-05-08 09:00","2015","05","08","09:00","14.4","","1.2","","41","","23","","6","","","","96.35","","","","","","NA"
"2015-05-08 10:00","2015","05","08","10:00","16.1","","-2.9","","27","","30","","4","","","","96.30","","","","","","NA"
"2015-05-08 11:00","2015","05","08","11:00","17.6","","-2.4","","25","","33","","4","","","","96.23","","","","","","NA"
"2015-05-08 12:00","2015","05","08","12:00","18.8","","-2.1","","24","","32","","3","","","","96.18","","","","","","NA"
"2015-05-08 13:00","2015","05","08","13:00","20.2","","-1.9","","22","","29","","7","","","","96.12","","","","","","NA"
"2015-05-08 14:00","2015","05","08","14:00","20.5","","-4.0","","19","","29","","5","","","","96.05","","","","","","NA"
"2015-05-08 15:00","2015","05","08","15:00","21.4","","-5.4","","16","","29","","4","","","","95.99","","","","","","NA"
"2015-05-08 16:00","2015","05","08","16:00","20.2","","-2.6","","21","","32","","4","","","","95.95","","","","","","NA"
"2015-05-08 17:00","2015","05","08","17:00","19.6","","-3.4","","21","","32","","2","","","","95.93","","","","","","NA"
"2015-05-08 18:00","2015","05","08","18:00","19.6","","-3.2","","21","","32","","2","","","","95.96","","","","","","NA"
"2015-05-08 19:00","2015","05","08","19:00","14.6","","-1.9","","32","","13","","7","","","","95.99","","","","","","NA"
"2015-05-08 20:00","2015","05","08","20:00","12.4","","-3.0","","34","","11","","8","","","","96.04","","","","","","NA"
"2015-05-08 21:00","2015","05","08","21:00","10.6","","-2.6","","39","","11","","16","","","","96.08","","","","","","NA"
"2015-05-08 22:00","2015","05","08","22:00","10.3","","-3.8","","37","","11","","16","","","","96.12","","","","","","NA"
"2015-05-08 23:00","2015","05","08","23:00","8.8","","-3.1","","43","","11","","15","","","","96.18","","","","","","NA"
"2015-05-09 00:00","2015","05","09","00:00","7.2","","-2.4","","50","","10","","10","","","","96.22","","","","","","NA"
"2015-05-09 01:00","2015","05","09","01:00","7.5","","-3.1","","47","","9","","4","","","","96.26","","","","","","NA"
"2015-05-09 02:00","2015","05","09","02:00","5.9","","-3.0","","53","","11","","11","","","","96.30","","","","","","NA"
"2015-05-09 03:00","2015","05","09","03:00","5.4","","-2.8","","55","","11","","16","","","","96.36","","","","","","NA"
"2015-05-09 04:00","2015","05","09","04:00","4.4","","-2.5","","61","","12","","13","","","","96.43","","","","","","NA"
"2015-05-09 05:00","2015","05","09","05:00","3.7","","-2.0","","66","","10","","15","","","","96.47","","","","","","NA"
"2015-05-09 06:00","2015","05","09","06:00","6.4","","-1.8","","56","","10","","13","","","","96.51","","","","","","NA"
"2015-05-09 07:00","2015","05","09","07:00","9.0","","-0.3","","52","","11","","11","","","","96.52","","","","","","NA"
"2015-05-09 08:00","2015","05","09","08:00","11.7","","0.3","","45","","12","","7","","","","96.50","","","","","","NA"
"2015-05-09 09:00","2015","05","09","09:00","14.1","","-2.4","","32","","5","","2","","","","96.46","","","","","","NA"
"2015-05-09 10:00","2015","05","09","10:00","16.4","","-0.2","","32","","25","","6","","","","96.41","","","","","","NA"
"2015-05-09 11:00","2015","05","09","11:00","19.1","","0.1","","28","","28","","5","","","","96.37","","","","","","NA"
"2015-05-09 12:00","2015","05","09","12:00","21.1","","-2.2","","21","","26","","6","","","","96.30","","","","","","NA"
"2015-05-09 13:00","2015","05","09","13:00","22.1","","-3.2","","18","","23","","6","","","","96.25","","","","","","NA"
"2015-05-09 14:00","2015","05","09","14:00","22.0","","-3.0","","19","","26","","5","","","","96.19","","","","","","NA"
"2015-05-09 15:00","2015","05","09","15:00","22.8","","-5.7","","14","","22","","5","","","","96.11","","","","","","NA"
"2015-05-09 16:00","2015","05","09","16:00","23.1","","-4.3","","16","","26","","5","","","","96.06","","","","","","NA"
"2015-05-09 17:00","2015","05","09","17:00","22.5","","-3.6","","17","","28","","4","","","","96.04","","","","","","NA"
"2015-05-09 18:00","2015","05","09","18:00","22.3","","-1.3","","21","","27","","3","","","","96.01","","","","","","NA"
"2015-05-09 19:00","2015","05","09","19:00","17.3","","1.9","","36","","10","","3","","","","96.02","","","","","","NA"
"2015-05-09 20:00","2015","05","09","20:00","15.9","","1.9","","39","","12","","8","","","","96.08","","","","","","NA"
"2015-05-09 21:00","2015","05","09","21:00","13.4","","2.2","","47","","10","","9","","","","96.10","","","","","","NA"
"2015-05-09 22:00","2015","05","09","22:00","12.7","","0.9","","44","","10","","15","","","","96.10","","","","","","NA"
"2015-05-09 23:00","2015","05","09","23:00","12.9","","-0.4","","40","","11","","23","","","","96.12","","","","","","NA"
"2015-05-10 00:00","2015","05","10","00:00","10.5","","0.2","","49","","10","","11","","","","96.15","","","","","","NA"
"2015-05-10 01:00","2015","05","10","01:00","10.2","","-0.3","","48","","10","","9","","","","96.18","","","","","","NA"
"2015-05-10 02:00","2015","05","10","02:00","8.9","","0.2","","55","","10","","10","","","","96.19","","","","","","NA"
"2015-05-10 03:00","2015","05","10","03:00","8.6","","-0.2","","54","","10","","17","","","","96.19","","","","","","NA"
"2015-05-10 04:00","2015","05","10","04:00","8.3","","-0.4","","54","","11","","19","","","","96.22","","","","","","NA"
"2015-05-10 05:00","2015","05","10","05:00","7.6","","-0.1","","58","","11","","19","","","","96.25","","","","","","NA"
"2015-05-10 06:00","2015","05","10","06:00","9.0","","0.3","","55","","10","","11","","","","96.27","","","","","","NA"
"2015-05-10 07:00","2015","05","10","07:00","11.7","","1.7","","50","","12","","9","","","","96.27","","","","","","NA"
"2015-05-10 08:00","2015","05","10","08:00","14.2","","1.7","","43","","11","","8","","","","96.22","","","","","","NA"
"2015-05-10 09:00","2015","05","10","09:00","17.9","","4.4","","41","","10","","2","","","","96.16","","","","","","NA"
"2015-05-10 10:00","2015","05","10","10:00","19.6","","2.0","","31","","24","","6","","","","96.08","","","","","","NA"
"2015-05-10 11:00","2015","05","10","11:00","21.7","","3.2","","30","","26","","5","","","","95.99","","","","","","NA"
"2015-05-10 12:00","2015","05","10","12:00","23.0","","1.4","","24","","26","","5","","","","95.90","","","","","","NA"
"2015-05-10 13:00","2015","05","10","13:00","24.5","","1.9","","23","","31","","3","","","","95.81","","","","","","NA"
