"Station Name","VERNON AUTO"
"Province","BRITISH COLUMBIA"
"Current Station Operator","Environment and Climate Change Canada - Meteorological Service of Canada"
"Latitude","50.22"
"Longitude","-119.19"
"Elevation","482.00"
"Climate Identifier","1128582"
"WMO Identifier","71115"
"TC Identifier","WJV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-12-03 06:00","2018","12","03","06:00","-0.9","","-3.9","","80","","25","","2","","","","97.01","","","","-2","","NA"
"2018-12-03 07:00","2018","12","03","07:00","-1.0","","-3.6","","83","","28","","1","","","","97.02","","","","-1","","NA"
"2018-12-03 08:00","2018","12","03","08:00","-1.1","","-3.4","","85","","29","","1","","","","97.08","","","","-1","","NA"
"2018-12-03 09:00","2018","12","03","09:00","-0.5","","-3.2","","82","","27","","1","","","","97.14","","","","-1","","NA"
"2018-12-03 10:00","2018","12","03","10:00","0.2","","-3.7","","75","","29","","3","","","","97.19","","","","","","NA"
"2018-12-03 11:00","2018","12","03","11:00","0.9","","-3.7","","71","","31","","3","","","","97.19","","","","","","NA"
"2018-12-03 12:00","2018","12","03","12:00","1.1","","-4.9","","64","","31","","3","","","","97.18","","","","","","NA"
"2018-12-03 13:00","2018","12","03","13:00","1.2","","-3.6","","70","","31","","4","","","","97.22","","","","","","NA"
"2018-12-03 14:00","2018","12","03","14:00","1.3","","-4.9","","63","","26","","5","","","","97.17","","","","","","NA"
"2018-12-03 15:00","2018","12","03","15:00","1.0","","-4.0","","69","","30","","4","","","","97.21","","","","","","NA"
"2018-12-03 16:00","2018","12","03","16:00","0.5","","-3.4","","75","","25","","3","","","","97.24","","","","","","NA"
"2018-12-03 17:00","2018","12","03","17:00","0.3","","-4.1","","72","","0","","1","","","","97.25","","","","","","NA"
"2018-12-03 18:00","2018","12","03","18:00","-0.1","","-3.1","","80","","","","0","","","","97.26","","","","","","NA"
"2018-12-03 19:00","2018","12","03","19:00","-0.4","","-3.0","","83","","7","","1","","","","97.29","","","","-1","","NA"
"2018-12-03 20:00","2018","12","03","20:00","-0.5","","-2.9","","84","","0","","1","","","","97.29","","","","-1","","NA"
"2018-12-03 21:00","2018","12","03","21:00","-0.6","","-2.8","","85","","9","","1","","","","97.28","","","","-1","","NA"
"2018-12-03 22:00","2018","12","03","22:00","-0.8","","-2.6","","88","","14","","1","","","","97.29","","","","-1","","NA"
"2018-12-03 23:00","2018","12","03","23:00","-0.8","","-2.6","","87","","8","","1","","","","97.27","","","","-1","","NA"
"2018-12-04 00:00","2018","12","04","00:00","-0.9","","-2.8","","87","","13","","2","","","","97.28","","","","-2","","NA"
"2018-12-04 01:00","2018","12","04","01:00","-0.7","","-3.4","","82","","10","","2","","","","97.28","","","","-1","","NA"
"2018-12-04 02:00","2018","12","04","02:00","-0.8","","-3.2","","84","","9","","2","","","","97.30","","","","-1","","NA"
"2018-12-04 03:00","2018","12","04","03:00","-0.8","","-3.0","","85","","10","","5","","","","97.29","","","","-2","","NA"
"2018-12-04 04:00","2018","12","04","04:00","-0.9","","-3.4","","83","","10","","5","","","","97.26","","","","-3","","NA"
"2018-12-04 05:00","2018","12","04","05:00","-1.0","","-3.2","","85","","10","","6","","","","97.23","","","","-3","","NA"
"2018-12-04 06:00","2018","12","04","06:00","-1.1","","-3.2","","85","","9","","3","","","","97.23","","","","-2","","NA"
"2018-12-04 07:00","2018","12","04","07:00","-1.3","","-4.5","","79","","9","","5","","","","97.22","","","","-3","","NA"
"2018-12-04 08:00","2018","12","04","08:00","-1.5","","-6.9","","67","","11","","7","","","","97.22","","","","-4","","NA"
"2018-12-04 09:00","2018","12","04","09:00","-1.3","","-6.8","","66","","10","","10","","","","97.23","","","","-5","","NA"
"2018-12-04 10:00","2018","12","04","10:00","-0.4","","-6.9","","61","","10","","10","","","","97.23","","","","-4","","NA"
"2018-12-04 11:00","2018","12","04","11:00","0.1","","-7.4","","57","","7","","4","","","","97.16","","","","","","NA"
"2018-12-04 12:00","2018","12","04","12:00","0.8","","-7.2","","55","","11","","5","","","","97.11","","","","","","NA"
"2018-12-04 13:00","2018","12","04","13:00","1.0","","-8.6","","49","","21","","4","","","","97.05","","","","","","NA"
"2018-12-04 14:00","2018","12","04","14:00","1.1","","-7.7","","52","","13","","3","","","","96.98","","","","","","NA"
"2018-12-04 15:00","2018","12","04","15:00","0.3","","-7.6","","56","","","","0","","","","96.93","","","","","","NA"
"2018-12-04 16:00","2018","12","04","16:00","-1.1","","-5.6","","71","","11","","2","","","","96.91","","","","-2","","NA"
"2018-12-04 17:00","2018","12","04","17:00","-2.1","","-6.3","","73","","8","","2","","","","96.86","","","","-3","","NA"
"2018-12-04 18:00","2018","12","04","18:00","-2.6","","-6.6","","74","","11","","5","","","","96.87","","","","-5","","NA"
"2018-12-04 19:00","2018","12","04","19:00","-3.2","","-6.6","","78","","11","","9","","","","96.90","","","","-7","","NA"
"2018-12-04 20:00","2018","12","04","20:00","-3.7","","-7.0","","78","","10","","10","","","","96.90","","","","-8","","NA"
"2018-12-04 21:00","2018","12","04","21:00","-4.1","","-7.2","","79","","12","","8","","","","96.93","","","","-8","","NA"
"2018-12-04 22:00","2018","12","04","22:00","-4.8","","-7.1","","84","","11","","8","","","","96.98","","","","-8","","NA"
"2018-12-04 23:00","2018","12","04","23:00","-4.9","","-7.3","","83","","8","","3","","","","96.98","","","","-6","","NA"
"2018-12-05 00:00","2018","12","05","00:00","-3.8","","-6.4","","82","","11","","3","","","","97.01","","","","-5","","NA"
"2018-12-05 01:00","2018","12","05","01:00","-3.7","","-6.6","","80","","10","","2","","","","97.02","","","","-5","","NA"
"2018-12-05 02:00","2018","12","05","02:00","-3.4","","-6.3","","81","","34","","1","","","","97.04","","","","-4","","NA"
"2018-12-05 03:00","2018","12","05","03:00","-3.0","","-6.3","","78","","29","","2","","","","97.03","","","","-4","","NA"
"2018-12-05 04:00","2018","12","05","04:00","-3.0","","-5.9","","80","","26","","2","","","","97.02","","","","-4","","NA"
"2018-12-05 05:00","2018","12","05","05:00","-3.0","","-5.2","","85","","23","","3","","","","97.01","","","","-4","","NA"
"2018-12-05 06:00","2018","12","05","06:00","-3.1","","-4.9","","87","","27","","2","","","","97.04","","","","-4","","NA"
"2018-12-05 07:00","2018","12","05","07:00","-3.0","","-5.3","","84","","24","","3","","","","97.05","","","","-4","","NA"
"2018-12-05 08:00","2018","12","05","08:00","-3.1","","-5.0","","87","","32","","1","","","","97.08","","","","-4","","NA"
"2018-12-05 09:00","2018","12","05","09:00","-3.0","","-4.8","","87","","","","0","","","","97.11","","","","","","NA"
"2018-12-05 10:00","2018","12","05","10:00","-2.4","","-5.2","","81","","28","","3","","","","97.13","","","","-4","","NA"
"2018-12-05 11:00","2018","12","05","11:00","-1.8","","-5.1","","78","","21","","4","","","","97.10","","","","-3","","NA"
"2018-12-05 12:00","2018","12","05","12:00","-1.6","","-5.4","","75","","26","","2","","","","97.06","","","","-2","","NA"
"2018-12-05 13:00","2018","12","05","13:00","-1.4","","-5.5","","74","","24","","6","","","","97.02","","","","-4","","NA"
"2018-12-05 14:00","2018","12","05","14:00","-1.3","","-6.1","","70","","31","","3","","","","97.01","","","","-2","","NA"
"2018-12-05 15:00","2018","12","05","15:00","-1.5","","-6.0","","72","","31","","3","","","","97.02","","","","-3","","NA"
"2018-12-05 16:00","2018","12","05","16:00","-1.7","","-6.2","","71","","26","","4","","","","97.06","","","","-3","","NA"
"2018-12-05 17:00","2018","12","05","17:00","-2.0","","-6.3","","72","","20","","4","","","","97.06","","","","-3","","NA"
"2018-12-05 18:00","2018","12","05","18:00","-2.2","","-6.3","","73","","25","","3","","","","97.03","","","","-3","","NA"
"2018-12-05 19:00","2018","12","05","19:00","-2.7","","-5.4","","82","","0","","1","","","","96.99","","","","-3","","NA"
"2018-12-05 20:00","2018","12","05","20:00","-2.7","","-5.5","","81","","23","","2","","","","96.98","","","","-3","","NA"
"2018-12-05 21:00","2018","12","05","21:00","-2.8","","-5.7","","81","","","","0","","","","96.95","","","","","","NA"
"2018-12-05 22:00","2018","12","05","22:00","-3.1","","-5.7","","83","","","","0","","","","96.94","","","","","","NA"
"2018-12-05 23:00","2018","12","05","23:00","-3.8","","-5.7","","87","","13","","2","","","","96.93","","","","-5","","NA"
"2018-12-06 00:00","2018","12","06","00:00","-3.9","","-6.7","","81","","12","","6","","","","96.91","","","","-7","","NA"
"2018-12-06 01:00","2018","12","06","01:00","-3.7","","-7.1","","77","","11","","8","","","","96.91","","","","-7","","NA"
"2018-12-06 02:00","2018","12","06","02:00","-4.0","","-7.6","","76","","8","","5","","","","96.93","","","","-6","","NA"
"2018-12-06 03:00","2018","12","06","03:00","-4.5","","-8.1","","76","","7","","7","","","","96.89","","","","-8","","NA"
"2018-12-06 04:00","2018","12","06","04:00","-5.4","","-8.5","","79","","9","","6","","","","96.90","","","","-8","","NA"
"2018-12-06 05:00","2018","12","06","05:00","-5.6","","-8.6","","79","","10","","12","","","","96.90","","","","-11","","NA"
"2018-12-06 06:00","2018","12","06","06:00","-6.4","","-9.1","","81","","10","","15","","","","96.90","","","","-12","","NA"
"2018-12-06 07:00","2018","12","06","07:00","-6.7","","-9.4","","81","","10","","14","","","","96.91","","","","-12","","NA"
"2018-12-06 08:00","2018","12","06","08:00","-6.8","","-9.4","","81","","10","","11","","","","96.92","","","","-12","","NA"
"2018-12-06 09:00","2018","12","06","09:00","-6.4","","-9.3","","80","","9","","9","","","","96.93","","","","-11","","NA"
"2018-12-06 10:00","2018","12","06","10:00","-4.7","","-8.7","","74","","9","","9","","","","96.96","","","","-9","","NA"
"2018-12-06 11:00","2018","12","06","11:00","-2.5","","-8.6","","63","","9","","8","","","","96.92","","","","-6","","NA"
"2018-12-06 12:00","2018","12","06","12:00","-2.8","","-8.4","","65","","8","","5","","","","96.87","","","","-5","","NA"
"2018-12-06 13:00","2018","12","06","13:00","-1.7","","-8.9","","58","","7","","4","","","","96.83","","","","-3","","NA"
"2018-12-06 14:00","2018","12","06","14:00","-1.2","","-8.9","","56","","8","","2","","","","96.82","","","","-2","","NA"
"2018-12-06 15:00","2018","12","06","15:00","-1.8","","-7.6","","65","","14","","2","","","","96.83","","","","-3","","NA"
"2018-12-06 16:00","2018","12","06","16:00","-2.4","","-7.4","","69","","10","","5","","","","96.82","","","","-4","","NA"
"2018-12-06 17:00","2018","12","06","17:00","-3.6","","-7.3","","75","","10","","8","","","","96.80","","","","-7","","NA"
"2018-12-06 18:00","2018","12","06","18:00","-4.7","","-7.5","","81","","8","","5","","","","96.78","","","","-7","","NA"
"2018-12-06 19:00","2018","12","06","19:00","-5.0","","-7.8","","81","","10","","9","","","","96.78","","","","-9","","NA"
"2018-12-06 20:00","2018","12","06","20:00","-5.6","","-8.2","","82","","9","","10","","","","96.79","","","","-10","","NA"
"2018-12-06 21:00","2018","12","06","21:00","-5.9","","-8.7","","81","","8","","7","","","","96.79","","","","-9","","NA"
"2018-12-06 22:00","2018","12","06","22:00","-6.5","","-8.9","","83","","9","","8","","","","96.78","","","","-10","","NA"
"2018-12-06 23:00","2018","12","06","23:00","-6.9","","-9.1","","84","","10","","14","","","","96.78","","","","-13","","NA"
"2018-12-07 00:00","2018","12","07","00:00","-7.1","","-9.3","","84","","10","","13","","","","96.79","","","","-13","","NA"
"2018-12-07 01:00","2018","12","07","01:00","-6.8","","-9.1","","84","","8","","7","","","","96.79","","","","-10","","NA"
"2018-12-07 02:00","2018","12","07","02:00","-7.6","","-9.8","","84","","10","","12","","","","96.80","","","","-13","","NA"
"2018-12-07 03:00","2018","12","07","03:00","-7.9","","-9.9","","85","","11","","14","","","","96.80","","","","-14","","NA"
"2018-12-07 04:00","2018","12","07","04:00","-7.8","","-9.8","","85","","9","","7","","","","96.85","","","","-11","","NA"
"2018-12-07 05:00","2018","12","07","05:00","-7.9","","-9.9","","86","","10","","18","","","","96.80","","","","-15","","NA"
"2018-12-07 06:00","2018","12","07","06:00","-8.4","","-10.0","","88","","10","","18","","","","96.81","","","","-15","","NA"
"2018-12-07 07:00","2018","12","07","07:00","-8.4","","-10.3","","86","","10","","16","","","","96.81","","","","-15","","NA"
"2018-12-07 08:00","2018","12","07","08:00","-8.3","","-10.2","","86","","11","","16","","","","96.83","","","","-15","","NA"
"2018-12-07 09:00","2018","12","07","09:00","-7.8","","-10.0","","84","","10","","19","","","","96.85","","","","-15","","NA"
"2018-12-07 10:00","2018","12","07","10:00","-5.2","","-8.8","","76","","11","","11","","","","96.88","","","","-10","","NA"
"2018-12-07 11:00","2018","12","07","11:00","-4.7","","-8.4","","76","","12","","10","","","","96.84","","","","-9","","NA"
"2018-12-07 12:00","2018","12","07","12:00","-3.3","","-8.1","","69","","11","","6","","","","96.79","","","","-6","","NA"
"2018-12-07 13:00","2018","12","07","13:00","-1.8","","-8.9","","58","","19","","3","","","","96.77","","","","-3","","NA"
"2018-12-07 14:00","2018","12","07","14:00","-1.7","","-8.8","","58","","19","","3","","","","96.76","","","","-3","","NA"
"2018-12-07 15:00","2018","12","07","15:00","-2.7","","-8.0","","67","","14","","3","","","","96.78","","","","-4","","NA"
"2018-12-07 16:00","2018","12","07","16:00","-4.8","","-8.4","","76","","9","","3","","","","96.83","","","","-6","","NA"
"2018-12-07 17:00","2018","12","07","17:00","-5.0","","-8.3","","78","","10","","9","","","","96.87","","","","-9","","NA"
"2018-12-07 18:00","2018","12","07","18:00","-5.7","","-8.8","","78","","10","","13","","","","96.90","","","","-11","","NA"
"2018-12-07 19:00","2018","12","07","19:00","-5.9","","-9.0","","79","","11","","12","","","","96.95","","","","-11","","NA"
"2018-12-07 20:00","2018","12","07","20:00","-5.9","","-9.0","","79","","10","","15","","","","96.96","","","","-12","","NA"
"2018-12-07 21:00","2018","12","07","21:00","-6.0","","-9.2","","78","","11","","17","","","","96.98","","","","-12","","NA"
"2018-12-07 22:00","2018","12","07","22:00","-6.5","","-9.2","","81","","9","","13","","","","97.03","","","","-12","","NA"
"2018-12-07 23:00","2018","12","07","23:00","-5.5","","-8.7","","79","","10","","18","","","","97.08","","","","-12","","NA"
"2018-12-08 00:00","2018","12","08","00:00","-5.4","","-8.8","","77","","9","","12","","","","97.12","","","","-10","","NA"
"2018-12-08 01:00","2018","12","08","01:00","-5.6","","-9.1","","77","","9","","12","","","","97.11","","","","-11","","NA"
"2018-12-08 02:00","2018","12","08","02:00","-6.3","","-9.1","","81","","9","","11","","","","97.17","","","","-11","","NA"
"2018-12-08 03:00","2018","12","08","03:00","-6.7","","-9.1","","84","","9","","13","","","","97.20","","","","-12","","NA"
"2018-12-08 04:00","2018","12","08","04:00","-7.0","","-9.1","","85","","10","","16","","","","97.22","","","","-13","","NA"
"2018-12-08 05:00","2018","12","08","05:00","-6.8","","-9.1","","84","","10","","15","","","","97.24","","","","-13","","NA"
"2018-12-08 06:00","2018","12","08","06:00","-6.6","","-9.0","","83","","9","","12","","","","97.26","","","","-12","","NA"
"2018-12-08 07:00","2018","12","08","07:00","-7.5","","-9.6","","84","","10","","21","","","","97.30","","","","-15","","NA"
"2018-12-08 08:00","2018","12","08","08:00","-6.0","","-8.9","","80","","8","","10","","","","97.33","","","","-10","","NA"
"2018-12-08 09:00","2018","12","08","09:00","-5.8","","-8.7","","80","","8","","10","","","","97.43","","","","-10","","NA"
"2018-12-08 10:00","2018","12","08","10:00","-4.2","","-8.2","","74","","9","","12","","","","97.45","","","","-9","","NA"
"2018-12-08 11:00","2018","12","08","11:00","-3.2","","-7.6","","71","","9","","4","","","","97.44","","","","-5","","NA"
"2018-12-08 12:00","2018","12","08","12:00","-2.2","","-7.4","","67","","9","","7","","","","97.42","","","","-5","","NA"
"2018-12-08 13:00","2018","12","08","13:00","-2.1","","-6.9","","69","","11","","10","","","","97.42","","","","-6","","NA"
"2018-12-08 14:00","2018","12","08","14:00","-1.8","","-7.0","","68","","12","","7","","","","97.42","","","","-4","","NA"
"2018-12-08 15:00","2018","12","08","15:00","-1.8","","-6.7","","69","","10","","6","","","","97.43","","","","-4","","NA"
"2018-12-08 16:00","2018","12","08","16:00","-2.3","","-6.4","","73","","12","","5","","","","97.45","","","","-4","","NA"
"2018-12-08 17:00","2018","12","08","17:00","-2.2","","-6.2","","74","","10","","12","","","","97.45","","","","-6","","NA"
"2018-12-08 18:00","2018","12","08","18:00","-2.3","","-5.8","","77","","11","","10","","","","97.46","","","","-6","","NA"
"2018-12-08 19:00","2018","12","08","19:00","-3.2","","-6.2","","79","","10","","7","","","","97.47","","","","-6","","NA"
"2018-12-08 20:00","2018","12","08","20:00","-4.0","","-6.4","","84","","10","","7","","","","97.48","","","","-7","","NA"
"2018-12-08 21:00","2018","12","08","21:00","-4.3","","-6.4","","85","","12","","9","","","","97.47","","","","-8","","NA"
"2018-12-08 22:00","2018","12","08","22:00","-4.0","","-6.4","","83","","11","","17","","","","97.42","","","","-10","","NA"
"2018-12-08 23:00","2018","12","08","23:00","-4.6","","-7.0","","83","","11","","15","","","","97.40","","","","-10","","NA"
"2018-12-09 00:00","2018","12","09","00:00","-4.1","","-6.7","","82","","11","","13","","","","97.42","","","","-9","","NA"
"2018-12-09 01:00","2018","12","09","01:00","-4.1","","-6.5","","83","","10","","21","","","","97.37","","","","-11","","NA"
"2018-12-09 02:00","2018","12","09","02:00","-3.9","","-6.6","","82","","11","","16","","","","97.34","","","","-9","","NA"
"2018-12-09 03:00","2018","12","09","03:00","-3.7","","-6.5","","81","","10","","16","","","","97.32","","","","-9","","NA"
"2018-12-09 04:00","2018","12","09","04:00","-3.1","","-6.2","","80","","10","","16","","","","97.26","","","","-8","","NA"
"2018-12-09 05:00","2018","12","09","05:00","-2.7","","-5.9","","79","","9","","12","","","","97.21","","","","-7","","NA"
"2018-12-09 06:00","2018","12","09","06:00","-2.4","","-5.7","","78","","10","","14","","","","97.18","","","","-7","","NA"
"2018-12-09 07:00","2018","12","09","07:00","-2.8","","-5.5","","81","","13","","13","","","","97.11","","","","-7","","NA"
"2018-12-09 08:00","2018","12","09","08:00","-2.4","","-5.3","","81","","13","","9","","","","97.05","","","","-6","","NA"
"2018-12-09 09:00","2018","12","09","09:00","-1.1","","-4.9","","75","","15","","6","","","","97.02","","","","-3","","NA"
"2018-12-09 10:00","2018","12","09","10:00","-0.3","","-4.8","","71","","12","","6","","","","96.97","","","","-2","","NA"
"2018-12-09 11:00","2018","12","09","11:00","0.0","","-4.3","","73","","31","","2","","","","96.90","","","","-1","","NA"
"2018-12-09 12:00","2018","12","09","12:00","0.0","","-4.2","","73","","30","","2","","","","96.83","","","","-1","","NA"
"2018-12-09 13:00","2018","12","09","13:00","0.0","","-4.1","","74","","0","","1","","","","96.74","","","","0","","NA"
"2018-12-09 14:00","2018","12","09","14:00","0.1","","-4.0","","74","","29","","1","","","","96.67","","","","","","NA"
"2018-12-09 15:00","2018","12","09","15:00","-0.4","","-2.9","","83","","","","0","","","","96.60","","","","","","NA"
"2018-12-09 16:00","2018","12","09","16:00","-0.8","","-2.1","","91","","24","","1","","","","96.58","","","","-1","","NA"
"2018-12-09 17:00","2018","12","09","17:00","-1.0","","-1.8","","94","","0","","1","","","","96.53","","","","-1","","NA"
"2018-12-09 18:00","2018","12","09","18:00","-1.1","","-1.8","","95","","","","0","","","","96.46","","","","","","NA"
"2018-12-09 19:00","2018","12","09","19:00","-0.6","","-2.2","","89","","13","","7","","","","96.35","","","","-3","","NA"
"2018-12-09 20:00","2018","12","09","20:00","-0.5","","-2.4","","87","","","","0","","","","96.35","","","","","","NA"
"2018-12-09 21:00","2018","12","09","21:00","-0.7","","-2.2","","90","","","","0","","","","96.34","","","","","","NA"
"2018-12-09 22:00","2018","12","09","22:00","-1.0","","-1.7","","95","","10","","3","","","","96.32","","","","-2","","NA"
"2018-12-09 23:00","2018","12","09","23:00","-0.9","","-1.3","","97","","7","","2","","","","96.31","","","","-2","","NA"
"2018-12-10 00:00","2018","12","10","00:00","-0.9","","-1.1","","99","","9","","5","","","","96.30","","","","-3","","NA"
"2018-12-10 01:00","2018","12","10","01:00","-1.0","","-1.3","","98","","10","","9","","","","96.28","","","","-4","","NA"
"2018-12-10 02:00","2018","12","10","02:00","-1.0","","-1.2","","98","","9","","9","","","","96.26","","","","-4","","NA"
"2018-12-10 03:00","2018","12","10","03:00","-0.8","","-1.2","","98","","10","","8","","","","96.27","","","","-4","","NA"
