"Station Name","VERNON AUTO"
"Province","BRITISH COLUMBIA"
"Latitude","50.22"
"Longitude","-119.19"
"Elevation","482.00"
"Climate Identifier","1128582"
"WMO Identifier","71115"
"TC Identifier","WJV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-05-02 16:00","2016","05","02","16:00","27.3","","4.0","","22","","28","","6","","","","95.76","","26","","","","NA"
"2016-05-02 17:00","2016","05","02","17:00","26.1","","3.9","","24","","34","","2","","","","95.71","","25","","","","NA"
"2016-05-02 18:00","2016","05","02","18:00","25.9","","3.7","","24","","26","","2","","","","95.69","","25","","","","NA"
"2016-05-02 19:00","2016","05","02","19:00","20.2","","5.9","","39","","10","","3","","","","95.72","","","","","","NA"
"2016-05-02 20:00","2016","05","02","20:00","18.3","","6.6","","46","","9","","5","","","","95.76","","","","","","NA"
"2016-05-02 21:00","2016","05","02","21:00","17.5","","5.6","","45","","9","","8","","","","95.84","","","","","","NA"
"2016-05-02 22:00","2016","05","02","22:00","16.4","","5.1","","47","","9","","9","","","","95.87","","","","","","NA"
"2016-05-02 23:00","2016","05","02","23:00","15.9","","4.9","","48","","10","","11","","","","95.91","","","","","","NA"
"2016-05-03 00:00","2016","05","03","00:00","14.9","","4.9","","51","","12","","13","","","","95.93","","","","","","NA"
"2016-05-03 01:00","2016","05","03","01:00","13.9","","4.9","","55","","9","","13","","","","95.93","","","","","","NA"
"2016-05-03 02:00","2016","05","03","02:00","13.9","","4.4","","53","","10","","13","","","","95.96","","","","","","NA"
"2016-05-03 03:00","2016","05","03","03:00","13.2","","4.5","","56","","10","","16","","","","96.00","","","","","","NA"
"2016-05-03 04:00","2016","05","03","04:00","11.9","","4.6","","61","","9","","5","","","","96.02","","","","","","NA"
"2016-05-03 05:00","2016","05","03","05:00","10.5","","4.5","","67","","9","","7","","","","96.05","","","","","","NA"
"2016-05-03 06:00","2016","05","03","06:00","12.2","","5.3","","63","","9","","5","","","","96.07","","","","","","NA"
"2016-05-03 07:00","2016","05","03","07:00","16.0","","5.6","","50","","11","","10","","","","96.07","","","","","","NA"
"2016-05-03 08:00","2016","05","03","08:00","18.3","","7.0","","48","","11","","6","","","","96.08","","","","","","NA"
"2016-05-03 09:00","2016","05","03","09:00","21.0","","7.3","","41","","13","","8","","","","96.01","","","","","","NA"
"2016-05-03 10:00","2016","05","03","10:00","23.3","","8.4","","38","","31","","2","","","","95.96","","","","","","NA"
"2016-05-03 11:00","2016","05","03","11:00","22.5","","7.2","","37","","31","","3","","","","95.89","","","","","","NA"
"2016-05-03 12:00","2016","05","03","12:00","23.0","","6.4","","34","","21","","4","","","","95.84","","","","","","NA"
"2016-05-03 13:00","2016","05","03","13:00","25.6","","6.9","","30","","26","","5","","","","95.75","","26","","","","NA"
"2016-05-03 14:00","2016","05","03","14:00","25.8","","7.1","","30","","25","","3","","","","95.69","","26","","","","NA"
"2016-05-03 15:00","2016","05","03","15:00","27.0","","6.2","","27","","17","","4","","","","95.60","","27","","","","NA"
"2016-05-03 16:00","2016","05","03","16:00","26.4","","6.8","","29","","29","","4","","","","95.54","","26","","","","NA"
"2016-05-03 17:00","2016","05","03","17:00","26.7","","6.3","","27","","0","","1","","","","95.48","","26","","","","NA"
"2016-05-03 18:00","2016","05","03","18:00","25.8","","3.6","","24","","24","","4","","","","95.45","","25","","","","NA"
"2016-05-03 19:00","2016","05","03","19:00","21.8","","5.8","","35","","11","","3","","","","95.49","","","","","","NA"
"2016-05-03 20:00","2016","05","03","20:00","20.9","","4.6","","34","","12","","7","","","","95.51","","","","","","NA"
"2016-05-03 21:00","2016","05","03","21:00","19.2","","7.0","","45","","34","","2","","","","95.66","","","","","","NA"
"2016-05-03 22:00","2016","05","03","22:00","16.4","","6.9","","53","","15","","2","","","","95.69","","","","","","NA"
"2016-05-03 23:00","2016","05","03","23:00","15.5","","6.8","","56","","7","","3","","","","95.75","","","","","","NA"
"2016-05-04 00:00","2016","05","04","00:00","13.4","","7.2","","66","","7","","3","","","","95.74","","","","","","NA"
"2016-05-04 01:00","2016","05","04","01:00","14.6","","7.0","","60","","10","","11","","","","95.75","","","","","","NA"
"2016-05-04 02:00","2016","05","04","02:00","13.6","","6.9","","64","","11","","9","","","","95.76","","","","","","NA"
"2016-05-04 03:00","2016","05","04","03:00","14.2","","6.7","","61","","10","","9","","","","95.80","","","","","","NA"
"2016-05-04 04:00","2016","05","04","04:00","13.8","","6.8","","63","","11","","12","","","","95.78","","","","","","NA"
"2016-05-04 05:00","2016","05","04","05:00","13.8","","7.0","","64","","8","","3","","","","95.83","","","","","","NA"
"2016-05-04 06:00","2016","05","04","06:00","12.3","","8.9","","80","","6","","2","","","","95.87","","","","","","NA"
"2016-05-04 07:00","2016","05","04","07:00","12.3","","10.3","","88","","9","","2","","","","95.82","","","","","","NA"
"2016-05-04 08:00","2016","05","04","08:00","12.9","","10.8","","87","","34","","2","","","","95.79","","","","","","NA"
"2016-05-04 09:00","2016","05","04","09:00","14.8","","11.0","","78","","25","","5","","","","95.76","","","","","","NA"
"2016-05-04 10:00","2016","05","04","10:00","16.0","","11.0","","72","","27","","7","","","","95.73","","","","","","NA"
"2016-05-04 11:00","2016","05","04","11:00","16.8","","11.4","","71","","28","","6","","","","95.70","","","","","","NA"
"2016-05-04 12:00","2016","05","04","12:00","18.5","","10.5","","59","","29","","5","","","","95.64","","","","","","NA"
"2016-05-04 13:00","2016","05","04","13:00","21.6","","10.3","","48","","29","","6","","","","95.57","","","","","","NA"
"2016-05-04 14:00","2016","05","04","14:00","23.1","","10.9","","46","","32","","3","","","","95.50","","25","","","","NA"
"2016-05-04 15:00","2016","05","04","15:00","19.5","","10.6","","57","","33","","4","","","","95.53","","","","","","NA"
"2016-05-04 16:00","2016","05","04","16:00","20.4","","11.1","","55","","28","","4","","","","95.49","","","","","","NA"
"2016-05-04 17:00","2016","05","04","17:00","18.9","","10.0","","56","","23","","3","","","","95.49","","","","","","NA"
"2016-05-04 18:00","2016","05","04","18:00","17.0","","11.6","","70","","22","","4","","","","95.54","","","","","","NA"
"2016-05-04 19:00","2016","05","04","19:00","13.2","","12.0","","92","","0","","1","","","","95.62","","","","","","NA"
"2016-05-04 20:00","2016","05","04","20:00","13.0","","12.3","","96","","","","0","","","","95.67","","","","","","NA"
"2016-05-04 21:00","2016","05","04","21:00","13.0","","12.6","","97","","12","","4","","","","95.65","","","","","","NA"
"2016-05-04 22:00","2016","05","04","22:00","12.8","","12.3","","97","","12","","6","","","","95.66","","","","","","NA"
"2016-05-04 23:00","2016","05","04","23:00","12.7","","12.3","","98","","22","","2","","","","95.67","","","","","","NA"
"2016-05-05 00:00","2016","05","05","00:00","12.4","","12.0","","98","","0","","1","","","","95.69","","","","","","NA"
"2016-05-05 01:00","2016","05","05","01:00","12.4","","12.1","","98","","","","0","","","","95.67","","","","","","NA"
"2016-05-05 02:00","2016","05","05","02:00","12.5","","12.3","","98","","23","","2","","","","95.68","","","","","","NA"
"2016-05-05 03:00","2016","05","05","03:00","12.3","","12.1","","99","","26","","2","","","","95.69","","","","","","NA"
"2016-05-05 04:00","2016","05","05","04:00","12.3","","12.1","","99","","27","","2","","","","95.74","","","","","","NA"
"2016-05-05 05:00","2016","05","05","05:00","12.0","","11.7","","98","","25","","5","","","","95.80","","","","","","NA"
"2016-05-05 06:00","2016","05","05","06:00","11.5","","10.9","","96","","25","","6","","","","95.88","","","","","","NA"
"2016-05-05 07:00","2016","05","05","07:00","11.0","","10.0","","94","","24","","6","","","","95.95","","","","","","NA"
"2016-05-05 08:00","2016","05","05","08:00","11.3","","9.7","","90","","25","","6","","","","95.98","","","","","","NA"
"2016-05-05 09:00","2016","05","05","09:00","12.2","","9.9","","86","","25","","6","","","","96.01","","","","","","NA"
"2016-05-05 10:00","2016","05","05","10:00","13.0","","9.6","","80","","28","","4","","","","96.06","","","","","","NA"
"2016-05-05 11:00","2016","05","05","11:00","14.6","","8.8","","68","","25","","4","","","","96.09","","","","","","NA"
"2016-05-05 12:00","2016","05","05","12:00","15.3","","7.6","","60","","21","","4","","","","96.08","","","","","","NA"
"2016-05-05 13:00","2016","05","05","13:00","15.6","","8.2","","61","","21","","4","","","","96.08","","","","","","NA"
"2016-05-05 14:00","2016","05","05","14:00","15.0","","8.2","","64","","33","","3","","","","96.08","","","","","","NA"
"2016-05-05 15:00","2016","05","05","15:00","16.5","","8.6","","59","","0","","1","","","","96.04","","","","","","NA"
"2016-05-05 16:00","2016","05","05","16:00","17.4","","8.4","","55","","8","","4","","","","96.03","","","","","","NA"
"2016-05-05 17:00","2016","05","05","17:00","17.2","","7.1","","51","","6","","2","","","","96.01","","","","","","NA"
"2016-05-05 18:00","2016","05","05","18:00","16.6","","7.8","","56","","7","","2","","","","96.01","","","","","","NA"
"2016-05-05 19:00","2016","05","05","19:00","14.6","","8.4","","66","","4","","1","","","","96.07","","","","","","NA"
"2016-05-05 20:00","2016","05","05","20:00","12.1","","9.1","","82","","9","","4","","","","96.14","","","","","","NA"
"2016-05-05 21:00","2016","05","05","21:00","11.4","","8.4","","82","","11","","14","","","","96.17","","","","","","NA"
"2016-05-05 22:00","2016","05","05","22:00","10.5","","7.8","","84","","10","","15","","","","96.21","","","","","","NA"
"2016-05-05 23:00","2016","05","05","23:00","9.7","","7.5","","86","","10","","11","","","","96.27","","","","","","NA"
"2016-05-06 00:00","2016","05","06","00:00","8.7","","6.8","","88","","11","","13","","","","96.32","","","","","","NA"
"2016-05-06 01:00","2016","05","06","01:00","8.2","","6.8","","91","","11","","13","","","","96.38","","","","","","NA"
"2016-05-06 02:00","2016","05","06","02:00","7.4","","6.1","","91","","10","","10","","","","96.39","","","","","","NA"
"2016-05-06 03:00","2016","05","06","03:00","6.8","","5.7","","93","","10","","15","","","","96.44","","","","","","NA"
"2016-05-06 04:00","2016","05","06","04:00","6.5","","5.8","","96","","6","","3","","","","96.48","","","","","","NA"
"2016-05-06 05:00","2016","05","06","05:00","6.6","","6.1","","96","","8","","2","","","","96.55","","","","","","NA"
"2016-05-06 06:00","2016","05","06","06:00","8.1","","7.1","","93","","9","","5","","","","96.59","","","","","","NA"
"2016-05-06 07:00","2016","05","06","07:00","11.7","","8.6","","81","","8","","3","","","","96.61","","","","","","NA"
"2016-05-06 08:00","2016","05","06","08:00","13.6","","9.5","","76","","9","","5","","","","96.59","","","","","","NA"
"2016-05-06 09:00","2016","05","06","09:00","14.6","","8.3","","66","","9","","4","","","","96.55","","","","","","NA"
"2016-05-06 10:00","2016","05","06","10:00","16.9","","7.6","","54","","29","","4","","","","96.49","","","","","","NA"
"2016-05-06 11:00","2016","05","06","11:00","18.8","","7.5","","48","","23","","5","","","","96.41","","","","","","NA"
"2016-05-06 12:00","2016","05","06","12:00","20.7","","4.1","","34","","23","","7","","","","96.35","","","","","","NA"
"2016-05-06 13:00","2016","05","06","13:00","23.1","","6.3","","34","","26","","8","","","","96.27","","","","","","NA"
"2016-05-06 14:00","2016","05","06","14:00","24.4","","6.8","","32","","30","","3","","","","96.16","","","","","","NA"
"2016-05-06 15:00","2016","05","06","15:00","25.8","","7.1","","30","","31","","2","","","","96.09","","26","","","","NA"
"2016-05-06 16:00","2016","05","06","16:00","24.7","","6.5","","31","","31","","2","","","","96.05","","25","","","","NA"
"2016-05-06 17:00","2016","05","06","17:00","23.5","","7.9","","37","","30","","3","","","","96.01","","","","","","NA"
"2016-05-06 18:00","2016","05","06","18:00","23.4","","6.0","","33","","24","","6","","","","95.95","","","","","","NA"
"2016-05-06 19:00","2016","05","06","19:00","21.6","","5.5","","35","","24","","5","","","","95.93","","","","","","NA"
"2016-05-06 20:00","2016","05","06","20:00","16.9","","8.1","","56","","9","","5","","","","95.96","","","","","","NA"
"2016-05-06 21:00","2016","05","06","21:00","15.3","","7.9","","61","","10","","9","","","","95.99","","","","","","NA"
"2016-05-06 22:00","2016","05","06","22:00","14.4","","7.1","","62","","10","","19","","","","95.97","","","","","","NA"
"2016-05-06 23:00","2016","05","06","23:00","13.4","","7.3","","67","","10","","11","","","","95.96","","","","","","NA"
"2016-05-07 00:00","2016","05","07","00:00","12.2","","6.9","","70","","11","","15","","","","95.98","","","","","","NA"
"2016-05-07 01:00","2016","05","07","01:00","11.3","","6.6","","73","","11","","16","","","","95.97","","","","","","NA"
"2016-05-07 02:00","2016","05","07","02:00","10.5","","6.5","","76","","11","","13","","","","95.96","","","","","","NA"
"2016-05-07 03:00","2016","05","07","03:00","9.6","","6.4","","81","","10","","15","","","","95.96","","","","","","NA"
"2016-05-07 04:00","2016","05","07","04:00","8.8","","6.1","","83","","10","","12","","","","95.92","","","","","","NA"
"2016-05-07 05:00","2016","05","07","05:00","9.3","","5.8","","78","","10","","10","","","","95.95","","","","","","NA"
"2016-05-07 06:00","2016","05","07","06:00","9.9","","6.4","","79","","10","","11","","","","95.93","","","","","","NA"
"2016-05-07 07:00","2016","05","07","07:00","13.4","","7.1","","66","","9","","5","","","","95.90","","","","","","NA"
"2016-05-07 08:00","2016","05","07","08:00","15.8","","7.2","","57","","11","","5","","","","95.82","","","","","","NA"
"2016-05-07 09:00","2016","05","07","09:00","17.4","","6.1","","47","","28","","4","","","","95.73","","","","","","NA"
"2016-05-07 10:00","2016","05","07","10:00","19.3","","5.5","","41","","29","","3","","","","95.59","","","","","","NA"
"2016-05-07 11:00","2016","05","07","11:00","21.6","","6.3","","37","","28","","4","","","","95.45","","","","","","NA"
"2016-05-07 12:00","2016","05","07","12:00","23.5","","6.2","","33","","26","","5","","","","95.30","","","","","","NA"
"2016-05-07 13:00","2016","05","07","13:00","24.6","","5.4","","29","","24","","7","","","","95.16","","","","","","NA"
"2016-05-07 14:00","2016","05","07","14:00","26.9","","5.8","","26","","31","","3","","","","95.02","","26","","","","NA"
"2016-05-07 15:00","2016","05","07","15:00","26.9","","4.7","","24","","26","","5","","","","94.89","","26","","","","NA"
"2016-05-07 16:00","2016","05","07","16:00","27.1","","5.5","","25","","25","","6","","","","94.78","","27","","","","NA"
"2016-05-07 17:00","2016","05","07","17:00","26.3","","6.4","","28","","26","","3","","","","94.70","","26","","","","NA"
"2016-05-07 18:00","2016","05","07","18:00","24.6","","7.6","","34","","30","","2","","","","94.63","","25","","","","NA"
"2016-05-07 19:00","2016","05","07","19:00","18.0","","9.7","","59","","20","","2","","","","94.59","","","","","","NA"
"2016-05-07 20:00","2016","05","07","20:00","18.0","","6.9","","48","","24","","3","","","","94.67","","","","","","NA"
"2016-05-07 21:00","2016","05","07","21:00","18.9","","2.1","","32","","3","","2","","","","94.67","","","","","","NA"
"2016-05-07 22:00","2016","05","07","22:00","20.1","","0.7","","27","","30","","7","","","","94.66","","","","","","NA"
"2016-05-07 23:00","2016","05","07","23:00","20.4","","1.1","","28","","27","","8","","","","94.71","","","","","","NA"
"2016-05-08 00:00","2016","05","08","00:00","20.3","","1.8","","29","","28","","9","","","","94.71","","","","","","NA"
"2016-05-08 01:00","2016","05","08","01:00","19.7","","2.4","","32","","26","","7","","","","94.67","","","","","","NA"
"2016-05-08 02:00","2016","05","08","02:00","18.1","","4.7","","41","","31","","6","","","","94.71","","","","","","NA"
"2016-05-08 03:00","2016","05","08","03:00","16.1","","5.0","","48","","33","","2","","","","94.75","","","","","","NA"
"2016-05-08 04:00","2016","05","08","04:00","15.9","","5.6","","50","","29","","6","","","","94.77","","","","","","NA"
"2016-05-08 05:00","2016","05","08","05:00","15.5","","6.3","","54","","29","","5","","","","94.83","","","","","","NA"
"2016-05-08 06:00","2016","05","08","06:00","16.1","","6.6","","53","","30","","5","","","","94.90","","","","","","NA"
"2016-05-08 07:00","2016","05","08","07:00","15.1","","3.0","","44","","29","","5","","","","95.05","","","","","","NA"
"2016-05-08 08:00","2016","05","08","08:00","15.2","","1.3","","39","","33","","3","","","","95.12","","","","","","NA"
"2016-05-08 09:00","2016","05","08","09:00","15.9","","0.4","","35","","33","","3","","","","95.16","","","","","","NA"
"2016-05-08 10:00","2016","05","08","10:00","16.3","","0.9","","35","","33","","3","","","","95.19","","","","","","NA"
"2016-05-08 11:00","2016","05","08","11:00","16.7","","0.4","","33","","33","","3","","","","95.20","","","","","","NA"
"2016-05-08 12:00","2016","05","08","12:00","18.0","","0.9","","32","","31","","3","","","","95.19","","","","","","NA"
"2016-05-08 13:00","2016","05","08","13:00","17.2","","-0.2","","31","","33","","2","","","","95.19","","","","","","NA"
"2016-05-08 14:00","2016","05","08","14:00","15.7","","0.8","","36","","32","","2","","","","95.22","","","","","","NA"
"2016-05-08 15:00","2016","05","08","15:00","15.8","","0.4","","35","","31","","1","","","","95.20","","","","","","NA"
"2016-05-08 16:00","2016","05","08","16:00","15.1","","-0.3","","35","","28","","4","","","","95.15","","","","","","NA"
"2016-05-08 17:00","2016","05","08","17:00","14.7","","-0.9","","34","","26","","4","","","","95.14","","","","","","NA"
"2016-05-08 18:00","2016","05","08","18:00","13.9","","-0.8","","36","","25","","4","","","","95.15","","","","","","NA"
"2016-05-08 19:00","2016","05","08","19:00","12.5","","-0.4","","41","","31","","3","","","","95.17","","","","","","NA"
"2016-05-08 20:00","2016","05","08","20:00","11.3","","0.2","","46","","31","","3","","","","95.24","","","","","","NA"
"2016-05-08 21:00","2016","05","08","21:00","9.1","","0.5","","55","","31","","2","","","","95.27","","","","","","NA"
"2016-05-08 22:00","2016","05","08","22:00","6.0","","-0.4","","64","","19","","3","","","","95.30","","","","","","NA"
"2016-05-08 23:00","2016","05","08","23:00","6.2","","-1.2","","59","","30","","2","","","","95.32","","","","","","NA"
"2016-05-09 00:00","2016","05","09","00:00","6.2","","0.0","","65","","31","","3","","","","95.32","","","","","","NA"
"2016-05-09 01:00","2016","05","09","01:00","6.4","","-1.0","","59","","27","","6","","","","95.34","","","","","","NA"
"2016-05-09 02:00","2016","05","09","02:00","7.5","","-1.1","","54","","24","","6","","","","95.40","","","","","","NA"
"2016-05-09 03:00","2016","05","09","03:00","7.2","","-0.5","","58","","27","","6","","","","95.44","","","","","","NA"
"2016-05-09 04:00","2016","05","09","04:00","4.9","","-0.2","","69","","31","","2","","","","95.50","","","","","","NA"
"2016-05-09 05:00","2016","05","09","05:00","5.0","","0.0","","70","","4","","2","","","","95.61","","","","","","NA"
"2016-05-09 06:00","2016","05","09","06:00","5.5","","1.5","","75","","","","0","","","","95.71","","","","","","NA"
"2016-05-09 07:00","2016","05","09","07:00","8.4","","3.4","","71","","29","","2","","","","95.79","","","","","","NA"
"2016-05-09 08:00","2016","05","09","08:00","12.1","","-0.2","","43","","23","","6","","","","95.82","","","","","","NA"
"2016-05-09 09:00","2016","05","09","09:00","13.7","","-1.0","","36","","27","","5","","","","95.82","","","","","","NA"
"2016-05-09 10:00","2016","05","09","10:00","15.8","","0.6","","35","","27","","7","","","","95.80","","","","","","NA"
"2016-05-09 11:00","2016","05","09","11:00","18.3","","1.0","","31","","33","","4","","","","95.75","","","","","","NA"
"2016-05-09 12:00","2016","05","09","12:00","20.0","","0.5","","27","","33","","3","","","","95.72","","","","","","NA"
"2016-05-09 13:00","2016","05","09","13:00","20.4","","-0.9","","24","","30","","7","","","","95.71","","","","","","NA"
"2016-05-09 14:00","2016","05","09","14:00","22.0","","-0.7","","22","","31","","4","","","","95.67","","","","","","NA"
"2016-05-09 15:00","2016","05","09","15:00","19.3","","-0.6","","26","","32","","5","","","","95.72","","","","","","NA"
"2016-05-09 16:00","2016","05","09","16:00","17.9","","-0.6","","29","","24","","7","","","","95.80","","","","","","NA"
"2016-05-09 17:00","2016","05","09","17:00","14.3","","2.0","","43","","14","","5","","","","95.92","","","","","","NA"
"2016-05-09 18:00","2016","05","09","18:00","15.5","","3.6","","45","","33","","1","","","","95.93","","","","","","NA"
"2016-05-09 19:00","2016","05","09","19:00","12.7","","3.5","","54","","30","","2","","","","95.99","","","","","","NA"
"2016-05-09 20:00","2016","05","09","20:00","10.7","","3.7","","62","","1","","1","","","","96.08","","","","","","NA"
"2016-05-09 21:00","2016","05","09","21:00","11.3","","3.1","","57","","27","","5","","","","96.16","","","","","","NA"
"2016-05-09 22:00","2016","05","09","22:00","9.9","","1.9","","58","","16","","2","","","","96.18","","","","","","NA"
"2016-05-09 23:00","2016","05","09","23:00","7.1","","1.6","","68","","5","","3","","","","96.25","","","","","","NA"
"2016-05-10 00:00","2016","05","10","00:00","6.7","","2.2","","73","","8","","3","","","","96.31","","","","","","NA"
"2016-05-10 01:00","2016","05","10","01:00","5.9","","1.7","","75","","9","","3","","","","96.39","","","","","","NA"
"2016-05-10 02:00","2016","05","10","02:00","5.6","","1.6","","75","","9","","4","","","","96.46","","","","","","NA"
"2016-05-10 03:00","2016","05","10","03:00","5.0","","1.4","","78","","9","","3","","","","96.51","","","","","","NA"
"2016-05-10 04:00","2016","05","10","04:00","4.7","","1.2","","78","","10","","13","","","","96.59","","","","","","NA"
"2016-05-10 05:00","2016","05","10","05:00","5.0","","1.4","","78","","10","","11","","","","96.65","","","","","","NA"
"2016-05-10 06:00","2016","05","10","06:00","6.0","","1.9","","75","","10","","10","","","","96.69","","","","","","NA"
"2016-05-10 07:00","2016","05","10","07:00","9.7","","3.1","","63","","10","","6","","","","96.72","","","","","","NA"
"2016-05-10 08:00","2016","05","10","08:00","12.6","","3.4","","53","","27","","5","","","","96.72","","","","","","NA"
"2016-05-10 09:00","2016","05","10","09:00","15.1","","2.6","","43","","23","","8","","","","96.69","","","","","","NA"
"2016-05-10 10:00","2016","05","10","10:00","16.7","","1.3","","35","","26","","8","","","","96.65","","","","","","NA"
"2016-05-10 11:00","2016","05","10","11:00","18.9","","0.5","","29","","28","","5","","","","96.60","","","","","","NA"
"2016-05-10 12:00","2016","05","10","12:00","18.9","","-0.6","","27","","26","","7","","","","96.53","","","","","","NA"
"2016-05-10 13:00","2016","05","10","13:00","20.6","","-1.8","","22","","20","","12","","","","96.45","","","","","","NA"
"2016-05-10 14:00","2016","05","10","14:00","22.0","","0.6","","24","","25","","6","","","","96.39","","","","","","NA"
