"Station Name","VERNON AUTO"
"Province","BRITISH COLUMBIA"
"Current Station Operator","Environment and Climate Change Canada - Meteorological Service of Canada"
"Latitude","50.22"
"Longitude","-119.19"
"Elevation","482.00"
"Climate Identifier","1128582"
"WMO Identifier","71115"
"TC Identifier","WJV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-11-02 15:00","2018","11","02","15:00","10.9","","8.1","","83","","15","","1","","","","95.65","","","","","","NA"
"2018-11-02 16:00","2018","11","02","16:00","9.5","","6.4","","81","","24","","9","","","","95.84","","","","","","NA"
"2018-11-02 17:00","2018","11","02","17:00","8.3","","7.4","","94","","4","","5","","","","95.88","","","","","","NA"
"2018-11-02 18:00","2018","11","02","18:00","8.2","","6.9","","91","","9","","6","","","","95.94","","","","","","NA"
"2018-11-02 19:00","2018","11","02","19:00","7.9","","7.0","","94","","6","","3","","","","96.07","","","","","","NA"
"2018-11-02 20:00","2018","11","02","20:00","7.7","","7.0","","95","","9","","2","","","","96.07","","","","","","NA"
"2018-11-02 21:00","2018","11","02","21:00","7.6","","7.0","","96","","11","","5","","","","96.13","","","","","","NA"
"2018-11-02 22:00","2018","11","02","22:00","7.7","","6.9","","95","","11","","10","","","","96.15","","","","","","NA"
"2018-11-02 23:00","2018","11","02","23:00","7.6","","6.5","","93","","10","","9","","","","96.14","","","","","","NA"
"2018-11-03 00:00","2018","11","03","00:00","7.4","","6.3","","93","","12","","9","","","","96.16","","","","","","NA"
"2018-11-03 01:00","2018","11","03","01:00","6.9","","6.2","","95","","8","","3","","","","96.18","","","","","","NA"
"2018-11-03 02:00","2018","11","03","02:00","6.6","","5.9","","96","","10","","6","","","","96.05","","","","","","NA"
"2018-11-03 03:00","2018","11","03","03:00","6.7","","5.9","","95","","8","","3","","","","96.16","","","","","","NA"
"2018-11-03 04:00","2018","11","03","04:00","6.5","","5.7","","95","","10","","8","","","","96.18","","","","","","NA"
"2018-11-03 05:00","2018","11","03","05:00","6.4","","5.8","","96","","11","","7","","","","96.25","","","","","","NA"
"2018-11-03 06:00","2018","11","03","06:00","6.6","","5.7","","94","","10","","9","","","","96.28","","","","","","NA"
"2018-11-03 07:00","2018","11","03","07:00","6.2","","5.6","","96","","9","","3","","","","96.27","","","","","","NA"
"2018-11-03 08:00","2018","11","03","08:00","6.8","","6.1","","95","","10","","4","","","","96.32","","","","","","NA"
"2018-11-03 09:00","2018","11","03","09:00","7.3","","6.4","","94","","9","","4","","","","96.28","","","","","","NA"
"2018-11-03 10:00","2018","11","03","10:00","8.6","","7.0","","90","","10","","7","","","","96.27","","","","","","NA"
"2018-11-03 11:00","2018","11","03","11:00","8.6","","6.8","","89","","10","","8","","","","96.23","","","","","","NA"
"2018-11-03 12:00","2018","11","03","12:00","9.6","","7.3","","86","","10","","9","","","","96.15","","","","","","NA"
"2018-11-03 13:00","2018","11","03","13:00","9.9","","7.2","","84","","9","","7","","","","96.10","","","","","","NA"
"2018-11-03 14:00","2018","11","03","14:00","9.2","","6.8","","85","","8","","6","","","","96.00","","","","","","NA"
"2018-11-03 15:00","2018","11","03","15:00","9.1","","6.9","","86","","9","","4","","","","95.95","","","","","","NA"
"2018-11-03 16:00","2018","11","03","16:00","8.8","","6.6","","86","","33","","5","","","","95.88","","","","","","NA"
"2018-11-03 17:00","2018","11","03","17:00","7.4","","6.7","","95","","32","","3","","","","95.79","","","","","","NA"
"2018-11-03 18:00","2018","11","03","18:00","7.3","","6.5","","95","","9","","5","","","","95.72","","","","","","NA"
"2018-11-03 19:00","2018","11","03","19:00","6.7","","4.9","","89","","10","","10","","","","95.57","","","","","","NA"
"2018-11-03 20:00","2018","11","03","20:00","6.8","","5.7","","93","","11","","13","","","","95.43","","","","","","NA"
"2018-11-03 21:00","2018","11","03","21:00","6.7","","5.6","","93","","9","","10","","","","95.22","","","","","","NA"
"2018-11-03 22:00","2018","11","03","22:00","6.7","","5.3","","91","","10","","8","","","","95.14","","","","","","NA"
"2018-11-03 23:00","2018","11","03","23:00","6.6","","5.2","","91","","11","","11","","","","95.05","","","","","","NA"
"2018-11-04 00:00","2018","11","04","00:00","6.4","","5.2","","92","","9","","12","","","","94.88","","","","","","NA"
"2018-11-04 01:00","2018","11","04","01:00","5.9","","5.0","","94","","8","","6","","","","94.78","","","","","","NA"
"2018-11-04 02:00","2018","11","04","02:00","6.1","","4.8","","92","","10","","16","","","","94.66","","","","","","NA"
"2018-11-04 03:00","2018","11","04","03:00","5.9","","4.7","","92","","11","","15","","","","94.57","","","","","","NA"
"2018-11-04 04:00","2018","11","04","04:00","5.8","","4.7","","93","","9","","9","","","","94.53","","","","","","NA"
"2018-11-04 05:00","2018","11","04","05:00","5.7","","4.9","","95","","9","","10","","","","94.48","","","","","","NA"
"2018-11-04 06:00","2018","11","04","06:00","5.4","","4.7","","95","","10","","7","","","","94.52","","","","","","NA"
"2018-11-04 07:00","2018","11","04","07:00","5.5","","4.9","","96","","8","","5","","","","94.56","","","","","","NA"
"2018-11-04 08:00","2018","11","04","08:00","5.8","","5.2","","96","","8","","4","","","","94.68","","","","","","NA"
"2018-11-04 09:00","2018","11","04","09:00","6.6","","5.9","","95","","6","","4","","","","94.75","","","","","","NA"
"2018-11-04 10:00","2018","11","04","10:00","8.8","","7.1","","89","","9","","8","","","","94.82","","","","","","NA"
"2018-11-04 11:00","2018","11","04","11:00","9.1","","6.7","","85","","8","","3","","","","94.96","","","","","","NA"
"2018-11-04 12:00","2018","11","04","12:00","9.7","","7.4","","85","","9","","9","","","","94.95","","","","","","NA"
"2018-11-04 13:00","2018","11","04","13:00","10.6","","6.9","","78","","9","","10","","","","94.91","","","","","","NA"
"2018-11-04 14:00","2018","11","04","14:00","7.2","","6.0","","92","","5","","7","","","","95.09","","","","","","NA"
"2018-11-04 15:00","2018","11","04","15:00","7.9","","5.4","","84","","10","","12","","","","95.16","","","","","","NA"
"2018-11-04 16:00","2018","11","04","16:00","7.3","","5.5","","89","","12","","6","","","","95.22","","","","","","NA"
"2018-11-04 17:00","2018","11","04","17:00","6.9","","5.5","","91","","10","","5","","","","95.29","","","","","","NA"
"2018-11-04 18:00","2018","11","04","18:00","6.8","","5.5","","92","","35","","3","","","","95.35","","","","","","NA"
"2018-11-04 19:00","2018","11","04","19:00","6.7","","4.6","","87","","10","","3","","","","95.38","","","","","","NA"
"2018-11-04 20:00","2018","11","04","20:00","7.0","","4.4","","84","","22","","3","","","","95.40","","","","","","NA"
"2018-11-04 21:00","2018","11","04","21:00","5.8","","4.3","","90","","10","","5","","","","95.47","","","","","","NA"
"2018-11-04 22:00","2018","11","04","22:00","5.4","","4.2","","92","","8","","6","","","","95.47","","","","","","NA"
"2018-11-04 23:00","2018","11","04","23:00","4.7","","3.6","","93","","9","","3","","","","95.48","","","","","","NA"
"2018-11-05 00:00","2018","11","05","00:00","4.7","","3.7","","94","","11","","6","","","","95.48","","","","","","NA"
"2018-11-05 01:00","2018","11","05","01:00","4.8","","3.9","","94","","9","","13","","","","95.48","","","","","","NA"
"2018-11-05 02:00","2018","11","05","02:00","4.7","","3.9","","94","","9","","12","","","","95.48","","","","","","NA"
"2018-11-05 03:00","2018","11","05","03:00","4.5","","3.6","","94","","9","","11","","","","95.47","","","","","","NA"
"2018-11-05 04:00","2018","11","05","04:00","4.7","","3.6","","93","","9","","5","","","","95.46","","","","","","NA"
"2018-11-05 05:00","2018","11","05","05:00","4.5","","3.6","","94","","10","","9","","","","95.47","","","","","","NA"
"2018-11-05 06:00","2018","11","05","06:00","4.6","","3.7","","94","","10","","7","","","","95.49","","","","","","NA"
"2018-11-05 07:00","2018","11","05","07:00","4.6","","3.9","","95","","10","","9","","","","95.50","","","","","","NA"
"2018-11-05 08:00","2018","11","05","08:00","4.8","","4.1","","95","","8","","5","","","","95.52","","","","","","NA"
"2018-11-05 09:00","2018","11","05","09:00","5.5","","4.7","","95","","9","","5","","","","95.54","","","","","","NA"
"2018-11-05 10:00","2018","11","05","10:00","6.9","","5.0","","88","","9","","3","","","","95.55","","","","","","NA"
"2018-11-05 11:00","2018","11","05","11:00","7.6","","5.5","","86","","10","","8","","","","95.57","","","","","","NA"
"2018-11-05 12:00","2018","11","05","12:00","8.2","","5.4","","82","","10","","7","","","","95.58","","","","","","NA"
"2018-11-05 13:00","2018","11","05","13:00","8.7","","5.5","","80","","10","","6","","","","95.56","","","","","","NA"
"2018-11-05 14:00","2018","11","05","14:00","8.6","","5.1","","79","","12","","4","","","","95.58","","","","","","NA"
"2018-11-05 15:00","2018","11","05","15:00","8.0","","5.6","","85","","9","","7","","","","95.59","","","","","","NA"
"2018-11-05 16:00","2018","11","05","16:00","7.3","","5.4","","88","","9","","5","","","","95.60","","","","","","NA"
"2018-11-05 17:00","2018","11","05","17:00","6.7","","5.5","","92","","18","","3","","","","95.65","","","","","","NA"
"2018-11-05 18:00","2018","11","05","18:00","6.3","","5.2","","93","","10","","9","","","","95.64","","","","","","NA"
"2018-11-05 19:00","2018","11","05","19:00","5.8","","5.0","","94","","12","","6","","","","95.69","","","","","","NA"
"2018-11-05 20:00","2018","11","05","20:00","5.8","","5.0","","95","","20","","3","","","","95.76","","","","","","NA"
"2018-11-05 21:00","2018","11","05","21:00","5.5","","5.1","","97","","8","","3","","","","95.77","","","","","","NA"
"2018-11-05 22:00","2018","11","05","22:00","5.1","","4.4","","96","","10","","12","","","","95.79","","","","","","NA"
"2018-11-05 23:00","2018","11","05","23:00","5.0","","4.2","","95","","8","","4","","","","95.84","","","","","","NA"
"2018-11-06 00:00","2018","11","06","00:00","4.9","","4.3","","96","","9","","3","","","","95.88","","","","","","NA"
"2018-11-06 01:00","2018","11","06","01:00","4.7","","4.2","","97","","10","","8","","","","95.93","","","","","","NA"
"2018-11-06 02:00","2018","11","06","02:00","4.7","","4.2","","97","","10","","6","","","","95.96","","","","","","NA"
"2018-11-06 03:00","2018","11","06","03:00","4.5","","4.0","","97","","11","","8","","","","95.97","","","","","","NA"
"2018-11-06 04:00","2018","11","06","04:00","4.4","","3.9","","97","","10","","7","","","","96.01","","","","","","NA"
"2018-11-06 05:00","2018","11","06","05:00","4.4","","3.8","","96","","12","","5","","","","96.07","","","","","","NA"
"2018-11-06 06:00","2018","11","06","06:00","4.2","","3.7","","97","","10","","7","","","","96.08","","","","","","NA"
"2018-11-06 07:00","2018","11","06","07:00","4.4","","3.8","","96","","10","","5","","","","96.09","","","","","","NA"
"2018-11-06 08:00","2018","11","06","08:00","4.7","","4.0","","96","","9","","3","","","","96.14","","","","","","NA"
"2018-11-06 09:00","2018","11","06","09:00","5.1","","4.2","","94","","9","","2","","","","96.16","","","","","","NA"
"2018-11-06 10:00","2018","11","06","10:00","6.1","","5.2","","94","","11","","4","","","","96.16","","","","","","NA"
"2018-11-06 11:00","2018","11","06","11:00","6.8","","5.5","","92","","20","","2","","","","96.20","","","","","","NA"
"2018-11-06 12:00","2018","11","06","12:00","7.4","","5.7","","89","","30","","2","","","","96.17","","","","","","NA"
"2018-11-06 13:00","2018","11","06","13:00","7.4","","5.7","","89","","30","","2","","","","96.17","","","","","","NA"
"2018-11-06 14:00","2018","11","06","14:00","8.4","","5.4","","82","","28","","2","","","","96.16","","","","","","NA"
"2018-11-06 15:00","2018","11","06","15:00","8.5","","5.8","","83","","22","","2","","","","96.18","","","","","","NA"
"2018-11-06 16:00","2018","11","06","16:00","5.1","","2.7","","84","","23","","9","","","","96.23","","","","","","NA"
"2018-11-06 17:00","2018","11","06","17:00","4.3","","3.5","","94","","18","","3","","","","96.23","","","","","","NA"
"2018-11-06 18:00","2018","11","06","18:00","4.4","","4.0","","97","","7","","2","","","","96.27","","","","","","NA"
"2018-11-06 19:00","2018","11","06","19:00","5.2","","4.9","","98","","24","","2","","","","96.31","","","","","","NA"
"2018-11-06 20:00","2018","11","06","20:00","4.7","","4.5","","98","","30","","2","","","","96.33","","","","","","NA"
"2018-11-06 21:00","2018","11","06","21:00","5.2","","2.9","","85","","24","","6","","","","96.41","","","","","","NA"
"2018-11-06 22:00","2018","11","06","22:00","4.7","","2.3","","85","","27","","3","","","","96.48","","","","","","NA"
"2018-11-06 23:00","2018","11","06","23:00","4.5","","2.5","","87","","27","","5","","","","96.55","","","","","","NA"
"2018-11-07 00:00","2018","11","07","00:00","4.7","","1.2","","78","","25","","4","","","","96.59","","","","","","NA"
"2018-11-07 01:00","2018","11","07","01:00","4.1","","1.5","","83","","27","","4","","","","96.65","","","","","","NA"
"2018-11-07 02:00","2018","11","07","02:00","4.1","","0.7","","79","","29","","6","","","","96.73","","","","","","NA"
"2018-11-07 03:00","2018","11","07","03:00","3.8","","-0.3","","75","","28","","7","","","","96.78","","","","","","NA"
"2018-11-07 04:00","2018","11","07","04:00","3.5","","-0.4","","76","","26","","6","","","","96.84","","","","","","NA"
"2018-11-07 05:00","2018","11","07","05:00","2.6","","-0.7","","79","","28","","4","","","","96.91","","","","","","NA"
"2018-11-07 06:00","2018","11","07","06:00","2.5","","-0.9","","78","","30","","5","","","","96.96","","","","","","NA"
"2018-11-07 07:00","2018","11","07","07:00","1.9","","-1.7","","77","","26","","4","","","","97.01","","","","","","NA"
"2018-11-07 08:00","2018","11","07","08:00","2.2","","-2.1","","73","","24","","4","","","","97.10","","","","","","NA"
"2018-11-07 09:00","2018","11","07","09:00","2.5","","-3.2","","66","","28","","5","","","","97.18","","","","","","NA"
"2018-11-07 10:00","2018","11","07","10:00","2.6","","-3.0","","67","","31","","4","","","","97.24","","","","","","NA"
"2018-11-07 11:00","2018","11","07","11:00","2.8","","-3.3","","64","","26","","4","","","","97.27","","","","","","NA"
"2018-11-07 12:00","2018","11","07","12:00","3.1","","-3.9","","60","","32","","4","","","","97.27","","","","","","NA"
"2018-11-07 13:00","2018","11","07","13:00","2.9","","-4.7","","57","","31","","3","","","","97.29","","","","","","NA"
"2018-11-07 14:00","2018","11","07","14:00","4.0","","-4.3","","55","","34","","6","","","","97.32","","","","","","NA"
"2018-11-07 15:00","2018","11","07","15:00","3.0","","-5.4","","54","","33","","5","","","","97.35","","","","","","NA"
"2018-11-07 16:00","2018","11","07","16:00","2.1","","-4.4","","62","","31","","5","","","","97.38","","","","","","NA"
"2018-11-07 17:00","2018","11","07","17:00","0.0","","-4.4","","72","","20","","2","","","","97.42","","","","-1","","NA"
"2018-11-07 18:00","2018","11","07","18:00","-1.1","","-4.2","","79","","18","","2","","","","97.45","","","","-2","","NA"
"2018-11-07 19:00","2018","11","07","19:00","-1.4","","-4.6","","79","","","","0","","","","97.50","","","","","","NA"
"2018-11-07 20:00","2018","11","07","20:00","-0.9","","-4.5","","76","","23","","3","","","","97.52","","","","-2","","NA"
"2018-11-07 21:00","2018","11","07","21:00","-1.9","","-4.5","","82","","23","","1","","","","97.52","","","","-2","","NA"
"2018-11-07 22:00","2018","11","07","22:00","-2.7","","-4.5","","87","","7","","3","","","","97.56","","","","-4","","NA"
"2018-11-07 23:00","2018","11","07","23:00","-3.3","","-4.6","","91","","9","","2","","","","97.60","","","","-4","","NA"
"2018-11-08 00:00","2018","11","08","00:00","-3.5","","-4.6","","92","","9","","3","","","","97.63","","","","-5","","NA"
"2018-11-08 01:00","2018","11","08","01:00","-3.3","","-4.7","","90","","9","","4","","","","97.66","","","","-5","","NA"
"2018-11-08 02:00","2018","11","08","02:00","-3.4","","-4.9","","90","","10","","8","","","","97.68","","","","-7","","NA"
"2018-11-08 03:00","2018","11","08","03:00","-3.7","","-5.7","","86","","10","","7","","","","97.69","","","","-7","","NA"
"2018-11-08 04:00","2018","11","08","04:00","-3.8","","-5.6","","87","","10","","10","","","","97.72","","","","-8","","NA"
"2018-11-08 05:00","2018","11","08","05:00","-3.9","","-5.9","","86","","11","","8","","","","97.72","","","","-7","","NA"
"2018-11-08 06:00","2018","11","08","06:00","-4.9","","-6.4","","89","","9","","3","","","","97.75","","","","-6","","NA"
"2018-11-08 07:00","2018","11","08","07:00","-4.7","","-6.3","","88","","10","","9","","","","97.75","","","","-9","","NA"
"2018-11-08 08:00","2018","11","08","08:00","-4.3","","-6.3","","86","","11","","7","","","","97.79","","","","-7","","NA"
"2018-11-08 09:00","2018","11","08","09:00","-2.6","","-5.7","","79","","10","","9","","","","97.77","","","","-6","","NA"
"2018-11-08 10:00","2018","11","08","10:00","-0.9","","-5.4","","72","","15","","4","","","","97.77","","","","-2","","NA"
"2018-11-08 11:00","2018","11","08","11:00","0.4","","-4.8","","69","","20","","3","","","","97.75","","","","","","NA"
"2018-11-08 12:00","2018","11","08","12:00","1.1","","-5.7","","60","","23","","3","","","","97.71","","","","","","NA"
"2018-11-08 13:00","2018","11","08","13:00","2.2","","-5.1","","59","","21","","4","","","","97.66","","","","","","NA"
"2018-11-08 14:00","2018","11","08","14:00","3.0","","-5.3","","54","","27","","3","","","","97.62","","","","","","NA"
"2018-11-08 15:00","2018","11","08","15:00","2.2","","-4.7","","60","","19","","4","","","","97.58","","","","","","NA"
"2018-11-08 16:00","2018","11","08","16:00","1.7","","-3.9","","66","","22","","3","","","","97.62","","","","","","NA"
"2018-11-08 17:00","2018","11","08","17:00","0.2","","-2.9","","79","","9","","2","","","","97.58","","","","","","NA"
"2018-11-08 18:00","2018","11","08","18:00","-0.5","","-3.0","","84","","15","","2","","","","97.61","","","","-1","","NA"
"2018-11-08 19:00","2018","11","08","19:00","-1.0","","-2.9","","87","","10","","5","","","","97.57","","","","-3","","NA"
"2018-11-08 20:00","2018","11","08","20:00","-1.3","","-3.5","","85","","4","","1","","","","97.55","","","","-2","","NA"
"2018-11-08 21:00","2018","11","08","21:00","-1.8","","-3.1","","91","","","","0","","","","97.51","","","","","","NA"
"2018-11-08 22:00","2018","11","08","22:00","-1.1","","-3.1","","87","","11","","6","","","","97.43","","","","-3","","NA"
"2018-11-08 23:00","2018","11","08","23:00","-0.7","","-3.1","","84","","12","","6","","","","97.33","","","","-3","","NA"
"2018-11-09 00:00","2018","11","09","00:00","-1.1","","-3.2","","85","","10","","2","","","","97.27","","","","-2","","NA"
"2018-11-09 01:00","2018","11","09","01:00","-1.8","","-3.1","","90","","7","","2","","","","97.18","","","","-3","","NA"
"2018-11-09 02:00","2018","11","09","02:00","-1.2","","-2.9","","88","","11","","3","","","","97.14","","","","-2","","NA"
"2018-11-09 03:00","2018","11","09","03:00","-1.1","","-2.7","","89","","6","","3","","","","97.00","","","","-2","","NA"
"2018-11-09 04:00","2018","11","09","04:00","-0.8","","-2.6","","87","","13","","6","","","","96.94","","","","-3","","NA"
"2018-11-09 05:00","2018","11","09","05:00","-0.5","","-2.7","","86","","11","","10","","","","96.82","","","","-4","","NA"
"2018-11-09 06:00","2018","11","09","06:00","-0.9","","-1.8","","94","","12","","3","","","","96.80","","","","-2","","NA"
"2018-11-09 07:00","2018","11","09","07:00","-1.2","","-1.4","","98","","11","","1","","","","96.71","","","","-2","","NA"
"2018-11-09 08:00","2018","11","09","08:00","-1.1","","-1.3","","98","","8","","1","","","","96.62","","","","-1","","NA"
"2018-11-09 09:00","2018","11","09","09:00","-0.8","","-1.2","","97","","8","","3","","","","96.55","","","","-2","","NA"
"2018-11-09 10:00","2018","11","09","10:00","-0.6","","-1.0","","97","","8","","2","","","","96.49","","","","-1","","NA"
"2018-11-09 11:00","2018","11","09","11:00","-0.4","","-1.2","","95","","10","","4","","","","96.42","","","","-2","","NA"
"2018-11-09 12:00","2018","11","09","12:00","-0.1","","-0.3","","99","","10","","2","","","","96.41","","","","-1","","NA"
"2018-11-09 13:00","2018","11","09","13:00","0.4","","-0.3","","95","","","","0","","","","96.42","","","","","","NA"
"2018-11-09 14:00","2018","11","09","14:00","0.4","","-0.3","","95","","23","","1","","","","96.42","","","","","","NA"
"2018-11-09 15:00","2018","11","09","15:00","0.7","","0.0","","95","","24","","1","","","","96.41","","","","","","NA"
"2018-11-09 16:00","2018","11","09","16:00","0.4","","0.1","","98","","28","","1","","","","96.41","","","","","","NA"
"2018-11-09 17:00","2018","11","09","17:00","0.5","","0.3","","99","","23","","2","","","","96.43","","","","","","NA"
"2018-11-09 18:00","2018","11","09","18:00","0.7","","0.4","","98","","15","","2","","","","96.46","","","","","","NA"
"2018-11-09 19:00","2018","11","09","19:00","0.7","","0.4","","98","","22","","1","","","","96.47","","","","","","NA"
"2018-11-09 20:00","2018","11","09","20:00","0.8","","0.6","","99","","0","","1","","","","96.52","","","","","","NA"
"2018-11-09 21:00","2018","11","09","21:00","0.5","","0.3","","98","","8","","2","","","","96.52","","","","","","NA"
"2018-11-09 22:00","2018","11","09","22:00","0.5","","0.2","","98","","9","","3","","","","96.55","","","","","","NA"
"2018-11-09 23:00","2018","11","09","23:00","0.5","","0.1","","97","","10","","5","","","","96.59","","","","","","NA"
"2018-11-10 00:00","2018","11","10","00:00","0.4","","-0.1","","97","","11","","6","","","","96.60","","","","","","NA"
"2018-11-10 01:00","2018","11","10","01:00","0.6","","0.0","","96","","9","","5","","","","96.63","","","","","","NA"
"2018-11-10 02:00","2018","11","10","02:00","0.5","","0.0","","97","","11","","3","","","","96.63","","","","","","NA"
"2018-11-10 03:00","2018","11","10","03:00","0.2","","0.0","","98","","12","","3","","","","96.66","","","","","","NA"
"2018-11-10 04:00","2018","11","10","04:00","0.8","","0.7","","99","","2","","2","","","","96.68","","","","","","NA"
"2018-11-10 05:00","2018","11","10","05:00","-0.1","","-0.2","","99","","10","","8","","","","96.75","","","","-3","","NA"
"2018-11-10 06:00","2018","11","10","06:00","0.1","","-0.1","","99","","8","","3","","","","96.81","","","","","","NA"
"2018-11-10 07:00","2018","11","10","07:00","-1.2","","-1.4","","99","","11","","3","","","","96.86","","","","-2","","NA"
"2018-11-10 08:00","2018","11","10","08:00","0.0","","-0.1","","100","","","","0","","","","96.96","","","","","","NA"
"2018-11-10 09:00","2018","11","10","09:00","0.9","","0.5","","97","","","","0","","","","97.05","","","","","","NA"
"2018-11-10 10:00","2018","11","10","10:00","1.4","","0.5","","94","","","","0","","","","97.10","","","","","","NA"
