"Station Name","VERNON AUTO"
"Province","BRITISH COLUMBIA"
"Latitude","50.22"
"Longitude","-119.19"
"Elevation","482.00"
"Climate Identifier","1128582"
"WMO Identifier","71115"
"TC Identifier","WJV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-07-05 13:00","2016","07","05","13:00","15.3","","11.0","","76","","30","","3","","","","95.95","","","","","","NA"
"2016-07-05 14:00","2016","07","05","14:00","17.5","","11.6","","68","","29","","4","","","","95.90","","","","","","NA"
"2016-07-05 15:00","2016","07","05","15:00","17.7","","10.7","","63","","28","","3","","","","95.87","","","","","","NA"
"2016-07-05 16:00","2016","07","05","16:00","16.7","","10.6","","67","","31","","3","","","","95.84","","","","","","NA"
"2016-07-05 17:00","2016","07","05","17:00","15.8","","10.7","","72","","28","","4","","","","95.84","","","","","","NA"
"2016-07-05 18:00","2016","07","05","18:00","16.6","","10.9","","69","","33","","2","","","","95.85","","","","","","NA"
"2016-07-05 19:00","2016","07","05","19:00","14.7","","11.0","","79","","","","0","","","","95.86","","","","","","NA"
"2016-07-05 20:00","2016","07","05","20:00","14.1","","12.2","","89","","","","0","","","","95.88","","","","","","NA"
"2016-07-05 21:00","2016","07","05","21:00","13.8","","12.1","","89","","27","","2","","","","95.89","","","","","","NA"
"2016-07-05 22:00","2016","07","05","22:00","12.7","","11.3","","92","","15","","3","","","","95.87","","","","","","NA"
"2016-07-05 23:00","2016","07","05","23:00","11.6","","10.5","","93","","10","","1","","","","95.88","","","","","","NA"
"2016-07-06 00:00","2016","07","06","00:00","10.9","","9.6","","92","","11","","10","","","","95.90","","","","","","NA"
"2016-07-06 01:00","2016","07","06","01:00","10.1","","9.1","","94","","11","","8","","","","95.89","","","","","","NA"
"2016-07-06 02:00","2016","07","06","02:00","9.4","","8.6","","94","","10","","5","","","","95.89","","","","","","NA"
"2016-07-06 03:00","2016","07","06","03:00","9.1","","8.1","","94","","10","","5","","","","95.89","","","","","","NA"
"2016-07-06 04:00","2016","07","06","04:00","8.7","","7.9","","95","","0","","1","","","","95.94","","","","","","NA"
"2016-07-06 05:00","2016","07","06","05:00","9.7","","8.5","","93","","8","","2","","","","95.94","","","","","","NA"
"2016-07-06 06:00","2016","07","06","06:00","10.5","","9.2","","92","","2","","1","","","","95.97","","","","","","NA"
"2016-07-06 07:00","2016","07","06","07:00","13.0","","10.8","","86","","30","","2","","","","95.95","","","","","","NA"
"2016-07-06 08:00","2016","07","06","08:00","14.5","","9.6","","73","","32","","2","","","","95.93","","","","","","NA"
"2016-07-06 09:00","2016","07","06","09:00","16.9","","10.7","","67","","28","","6","","","","95.91","","","","","","NA"
"2016-07-06 10:00","2016","07","06","10:00","17.8","","10.6","","62","","27","","6","","","","95.89","","","","","","NA"
"2016-07-06 11:00","2016","07","06","11:00","20.2","","11.3","","57","","26","","6","","","","95.86","","","","","","NA"
"2016-07-06 12:00","2016","07","06","12:00","20.3","","11.8","","58","","9","","6","","","","95.83","","","","","","NA"
"2016-07-06 13:00","2016","07","06","13:00","20.9","","9.9","","49","","9","","6","","","","95.78","","","","","","NA"
"2016-07-06 14:00","2016","07","06","14:00","21.6","","9.5","","46","","11","","8","","","","95.73","","","","","","NA"
"2016-07-06 15:00","2016","07","06","15:00","22.9","","8.8","","41","","26","","3","","","","95.70","","","","","","NA"
"2016-07-06 16:00","2016","07","06","16:00","23.8","","7.6","","35","","33","","1","","","","95.63","","","","","","NA"
"2016-07-06 17:00","2016","07","06","17:00","21.4","","10.1","","49","","","","0","","","","95.58","","","","","","NA"
"2016-07-06 18:00","2016","07","06","18:00","22.1","","10.3","","47","","15","","3","","","","95.56","","","","","","NA"
"2016-07-06 19:00","2016","07","06","19:00","19.8","","13.1","","65","","13","","3","","","","95.54","","","","","","NA"
"2016-07-06 20:00","2016","07","06","20:00","17.9","","11.2","","65","","9","","7","","","","95.54","","","","","","NA"
"2016-07-06 21:00","2016","07","06","21:00","16.1","","10.4","","69","","11","","13","","","","95.57","","","","","","NA"
"2016-07-06 22:00","2016","07","06","22:00","15.1","","9.8","","70","","10","","17","","","","95.57","","","","","","NA"
"2016-07-06 23:00","2016","07","06","23:00","14.0","","9.7","","75","","10","","15","","","","95.59","","","","","","NA"
"2016-07-07 00:00","2016","07","07","00:00","13.5","","9.8","","78","","11","","13","","","","95.61","","","","","","NA"
"2016-07-07 01:00","2016","07","07","01:00","12.6","","9.4","","81","","11","","16","","","","95.59","","","","","","NA"
"2016-07-07 02:00","2016","07","07","02:00","11.9","","9.2","","84","","10","","12","","","","95.57","","","","","","NA"
"2016-07-07 03:00","2016","07","07","03:00","11.2","","8.7","","85","","12","","11","","","","95.62","","","","","","NA"
"2016-07-07 04:00","2016","07","07","04:00","10.9","","8.6","","86","","11","","17","","","","95.60","","","","","","NA"
"2016-07-07 05:00","2016","07","07","05:00","11.2","","8.6","","84","","11","","13","","","","95.62","","","","","","NA"
"2016-07-07 06:00","2016","07","07","06:00","12.1","","8.9","","81","","11","","11","","","","95.63","","","","","","NA"
"2016-07-07 07:00","2016","07","07","07:00","14.8","","10.3","","74","","10","","7","","","","95.59","","","","","","NA"
"2016-07-07 08:00","2016","07","07","08:00","17.2","","10.8","","66","","12","","7","","","","95.57","","","","","","NA"
"2016-07-07 09:00","2016","07","07","09:00","17.9","","10.4","","62","","0","","1","","","","95.52","","","","","","NA"
"2016-07-07 10:00","2016","07","07","10:00","19.0","","10.6","","58","","26","","4","","","","95.51","","","","","","NA"
"2016-07-07 11:00","2016","07","07","11:00","20.3","","12.2","","60","","26","","4","","","","95.48","","","","","","NA"
"2016-07-07 12:00","2016","07","07","12:00","19.5","","11.7","","61","","27","","3","","","","95.46","","","","","","NA"
"2016-07-07 13:00","2016","07","07","13:00","19.3","","9.9","","55","","31","","5","","","","95.48","","","","","","NA"
"2016-07-07 14:00","2016","07","07","14:00","19.6","","12.1","","62","","33","","2","","","","95.48","","","","","","NA"
"2016-07-07 15:00","2016","07","07","15:00","20.5","","11.2","","55","","25","","3","","","","95.45","","","","","","NA"
"2016-07-07 16:00","2016","07","07","16:00","20.3","","9.8","","51","","","","0","","","","95.40","","","","","","NA"
"2016-07-07 17:00","2016","07","07","17:00","19.1","","11.9","","63","","6","","3","","","","95.41","","","","","","NA"
"2016-07-07 18:00","2016","07","07","18:00","16.2","","13.7","","85","","7","","3","","","","95.42","","","","","","NA"
"2016-07-07 19:00","2016","07","07","19:00","15.8","","14.1","","89","","7","","2","","","","95.40","","","","","","NA"
"2016-07-07 20:00","2016","07","07","20:00","15.7","","13.9","","89","","7","","3","","","","95.42","","","","","","NA"
"2016-07-07 21:00","2016","07","07","21:00","15.7","","13.5","","87","","11","","8","","","","95.44","","","","","","NA"
"2016-07-07 22:00","2016","07","07","22:00","15.4","","13.7","","89","","8","","2","","","","95.39","","","","","","NA"
"2016-07-07 23:00","2016","07","07","23:00","15.4","","13.3","","87","","6","","2","","","","95.37","","","","","","NA"
"2016-07-08 00:00","2016","07","08","00:00","15.3","","13.3","","88","","6","","2","","","","95.35","","","","","","NA"
"2016-07-08 01:00","2016","07","08","01:00","15.3","","13.1","","87","","6","","2","","","","95.36","","","","","","NA"
"2016-07-08 02:00","2016","07","08","02:00","14.9","","13.2","","89","","9","","3","","","","95.34","","","","","","NA"
"2016-07-08 03:00","2016","07","08","03:00","15.0","","13.0","","88","","5","","2","","","","95.31","","","","","","NA"
"2016-07-08 04:00","2016","07","08","04:00","14.7","","13.1","","91","","6","","3","","","","95.37","","","","","","NA"
"2016-07-08 05:00","2016","07","08","05:00","14.4","","13.3","","93","","7","","2","","","","95.37","","","","","","NA"
"2016-07-08 06:00","2016","07","08","06:00","14.4","","13.5","","94","","34","","1","","","","95.40","","","","","","NA"
"2016-07-08 07:00","2016","07","08","07:00","15.2","","13.6","","90","","10","","6","","","","95.42","","","","","","NA"
"2016-07-08 08:00","2016","07","08","08:00","16.6","","13.8","","83","","11","","4","","","","95.43","","","","","","NA"
"2016-07-08 09:00","2016","07","08","09:00","17.2","","13.5","","78","","18","","1","","","","95.41","","","","","","NA"
"2016-07-08 10:00","2016","07","08","10:00","18.9","","14.3","","75","","34","","1","","","","95.38","","","","","","NA"
"2016-07-08 11:00","2016","07","08","11:00","19.8","","13.6","","68","","25","","3","","","","95.37","","","","","","NA"
"2016-07-08 12:00","2016","07","08","12:00","17.5","","16.3","","93","","","","0","","","","95.38","","","","","","NA"
"2016-07-08 13:00","2016","07","08","13:00","20.7","","15.6","","73","","25","","4","","","","95.34","","25","","","","NA"
"2016-07-08 14:00","2016","07","08","14:00","20.8","","15.1","","70","","0","","1","","","","95.33","","25","","","","NA"
"2016-07-08 15:00","2016","07","08","15:00","20.7","","15.1","","70","","25","","2","","","","95.33","","25","","","","NA"
"2016-07-08 16:00","2016","07","08","16:00","19.0","","16.3","","84","","10","","3","","","","95.34","","","","","","NA"
"2016-07-08 17:00","2016","07","08","17:00","19.3","","15.8","","80","","23","","3","","","","95.32","","","","","","NA"
"2016-07-08 18:00","2016","07","08","18:00","18.6","","17.0","","90","","9","","4","","","","95.34","","","","","","NA"
"2016-07-08 19:00","2016","07","08","19:00","17.0","","15.0","","88","","10","","8","","","","95.39","","","","","","NA"
"2016-07-08 20:00","2016","07","08","20:00","16.4","","15.3","","93","","12","","9","","","","95.41","","","","","","NA"
"2016-07-08 21:00","2016","07","08","21:00","16.1","","15.2","","95","","8","","1","","","","95.41","","","","","","NA"
"2016-07-08 22:00","2016","07","08","22:00","16.0","","15.3","","95","","4","","2","","","","95.42","","","","","","NA"
"2016-07-08 23:00","2016","07","08","23:00","15.8","","15.2","","96","","25","","2","","","","95.44","","","","","","NA"
"2016-07-09 00:00","2016","07","09","00:00","15.9","","15.4","","97","","0","","1","","","","95.42","","","","","","NA"
"2016-07-09 01:00","2016","07","09","01:00","15.7","","15.2","","97","","28","","4","","","","95.44","","","","","","NA"
"2016-07-09 02:00","2016","07","09","02:00","15.5","","14.6","","95","","19","","1","","","","95.38","","","","","","NA"
"2016-07-09 03:00","2016","07","09","03:00","15.2","","14.7","","97","","19","","2","","","","95.36","","","","","","NA"
"2016-07-09 04:00","2016","07","09","04:00","15.1","","14.5","","97","","8","","2","","","","95.36","","","","","","NA"
"2016-07-09 05:00","2016","07","09","05:00","15.1","","14.3","","95","","8","","2","","","","95.35","","","","","","NA"
"2016-07-09 06:00","2016","07","09","06:00","14.9","","14.1","","95","","9","","4","","","","95.36","","","","","","NA"
"2016-07-09 07:00","2016","07","09","07:00","15.1","","14.3","","95","","9","","3","","","","95.41","","","","","","NA"
"2016-07-09 08:00","2016","07","09","08:00","14.5","","12.8","","90","","34","","2","","","","95.53","","","","","","NA"
"2016-07-09 09:00","2016","07","09","09:00","13.7","","11.9","","89","","0","","1","","","","95.58","","","","","","NA"
"2016-07-09 10:00","2016","07","09","10:00","15.4","","11.6","","78","","13","","5","","","","95.61","","","","","","NA"
"2016-07-09 11:00","2016","07","09","11:00","17.7","","11.9","","69","","24","","3","","","","95.63","","","","","","NA"
"2016-07-09 12:00","2016","07","09","12:00","20.2","","13.0","","63","","31","","2","","","","95.61","","","","","","NA"
"2016-07-09 13:00","2016","07","09","13:00","19.6","","10.6","","56","","31","","3","","","","95.63","","","","","","NA"
"2016-07-09 14:00","2016","07","09","14:00","20.4","","12.9","","62","","2","","1","","","","95.60","","","","","","NA"
"2016-07-09 15:00","2016","07","09","15:00","20.4","","9.6","","50","","29","","5","","","","95.60","","","","","","NA"
"2016-07-09 16:00","2016","07","09","16:00","19.5","","11.3","","59","","32","","2","","","","95.60","","","","","","NA"
"2016-07-09 17:00","2016","07","09","17:00","19.0","","12.8","","67","","11","","5","","","","95.63","","","","","","NA"
"2016-07-09 18:00","2016","07","09","18:00","18.2","","13.2","","73","","9","","2","","","","95.61","","","","","","NA"
"2016-07-09 19:00","2016","07","09","19:00","17.5","","13.3","","76","","6","","2","","","","95.62","","","","","","NA"
"2016-07-09 20:00","2016","07","09","20:00","16.3","","13.1","","82","","8","","2","","","","95.66","","","","","","NA"
"2016-07-09 21:00","2016","07","09","21:00","15.6","","12.9","","84","","5","","1","","","","95.71","","","","","","NA"
"2016-07-09 22:00","2016","07","09","22:00","14.8","","12.6","","87","","13","","7","","","","95.73","","","","","","NA"
"2016-07-09 23:00","2016","07","09","23:00","14.3","","12.2","","87","","11","","8","","","","95.73","","","","","","NA"
"2016-07-10 00:00","2016","07","10","00:00","14.5","","12.2","","86","","12","","10","","","","95.70","","","","","","NA"
"2016-07-10 01:00","2016","07","10","01:00","13.6","","12.0","","90","","9","","2","","","","95.70","","","","","","NA"
"2016-07-10 02:00","2016","07","10","02:00","13.6","","11.5","","87","","11","","12","","","","95.67","","","","","","NA"
"2016-07-10 03:00","2016","07","10","03:00","13.0","","11.7","","92","","9","","3","","","","95.66","","","","","","NA"
"2016-07-10 04:00","2016","07","10","04:00","12.5","","11.3","","93","","1","","2","","","","95.68","","","","","","NA"
"2016-07-10 05:00","2016","07","10","05:00","12.8","","11.7","","93","","0","","1","","","","95.67","","","","","","NA"
"2016-07-10 06:00","2016","07","10","06:00","12.7","","11.3","","91","","28","","2","","","","95.70","","","","","","NA"
"2016-07-10 07:00","2016","07","10","07:00","15.2","","13.2","","88","","22","","2","","","","95.71","","","","","","NA"
"2016-07-10 08:00","2016","07","10","08:00","15.8","","12.6","","82","","29","","4","","","","95.70","","","","","","NA"
"2016-07-10 09:00","2016","07","10","09:00","17.2","","10.5","","65","","26","","4","","","","95.64","","","","","","NA"
"2016-07-10 10:00","2016","07","10","10:00","19.7","","12.1","","62","","27","","4","","","","95.56","","","","","","NA"
"2016-07-10 11:00","2016","07","10","11:00","21.1","","10.5","","51","","29","","5","","","","95.49","","","","","","NA"
"2016-07-10 12:00","2016","07","10","12:00","22.5","","10.6","","47","","28","","7","","","","95.44","","","","","","NA"
"2016-07-10 13:00","2016","07","10","13:00","22.9","","9.6","","43","","22","","8","","","","95.40","","","","","","NA"
"2016-07-10 14:00","2016","07","10","14:00","23.7","","9.3","","40","","27","","7","","","","95.35","","25","","","","NA"
"2016-07-10 15:00","2016","07","10","15:00","23.5","","8.6","","38","","29","","8","","","","95.35","","","","","","NA"
