"Station Name","VERNON AUTO"
"Province","BRITISH COLUMBIA"
"Latitude","50.22"
"Longitude","-119.19"
"Elevation","482.00"
"Climate Identifier","1128582"
"WMO Identifier","71115"
"TC Identifier","WJV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-08-02 04:00","2017","08","02","04:00","12.9","","6.6","","66","","10","","3","","","","96.56","","","","","","NA"
"2017-08-02 05:00","2017","08","02","05:00","13.6","","6.4","","62","","11","","7","","","","96.59","","","","","","NA"
"2017-08-02 06:00","2017","08","02","06:00","14.2","","7.2","","63","","10","","6","","","","96.62","","","","","","NA"
"2017-08-02 07:00","2017","08","02","07:00","16.5","","8.0","","57","","7","","2","","","","96.66","","","","","","NA"
"2017-08-02 08:00","2017","08","02","08:00","19.3","","8.2","","49","","10","","3","","","","96.63","","","","","","NA"
"2017-08-02 09:00","2017","08","02","09:00","22.2","","9.0","","43","","4","","2","","","","96.59","","","","","","NA"
"2017-08-02 10:00","2017","08","02","10:00","25.0","","9.3","","37","","27","","2","","","","96.53","","26","","","","NA"
"2017-08-02 11:00","2017","08","02","11:00","27.2","","7.4","","29","","30","","3","","","","96.47","","27","","","","NA"
"2017-08-02 12:00","2017","08","02","12:00","28.9","","7.4","","26","","24","","9","","","","96.38","","29","","","","NA"
"2017-08-02 13:00","2017","08","02","13:00","31.1","","7.8","","23","","27","","8","","","","96.32","","31","","","","NA"
"2017-08-02 14:00","2017","08","02","14:00","32.8","","4.1","","16","","28","","3","","","","96.25","","32","","","","NA"
"2017-08-02 15:00","2017","08","02","15:00","32.9","","4.3","","17","","25","","5","","","","96.17","","32","","","","NA"
"2017-08-02 16:00","2017","08","02","16:00","33.3","","5.0","","17","","31","","3","","","","96.09","","33","","","","NA"
"2017-08-02 17:00","2017","08","02","17:00","31.8","","3.7","","17","","0","","1","","","","96.04","","31","","","","NA"
"2017-08-02 18:00","2017","08","02","18:00","30.4","","5.7","","21","","0","","1","","","","96.02","","30","","","","NA"
"2017-08-02 19:00","2017","08","02","19:00","26.6","","7.1","","29","","8","","3","","","","96.03","","27","","","","NA"
"2017-08-02 20:00","2017","08","02","20:00","23.0","","7.3","","37","","6","","4","","","","96.06","","","","","","NA"
"2017-08-02 21:00","2017","08","02","21:00","21.2","","4.4","","33","","11","","10","","","","96.09","","","","","","NA"
"2017-08-02 22:00","2017","08","02","22:00","20.1","","3.8","","34","","10","","8","","","","96.13","","","","","","NA"
"2017-08-02 23:00","2017","08","02","23:00","19.8","","2.4","","32","","11","","15","","","","96.15","","","","","","NA"
"2017-08-03 00:00","2017","08","03","00:00","19.7","","2.3","","31","","11","","15","","","","96.15","","","","","","NA"
"2017-08-03 01:00","2017","08","03","01:00","18.5","","2.5","","34","","11","","13","","","","96.18","","","","","","NA"
"2017-08-03 02:00","2017","08","03","02:00","17.7","","2.7","","36","","11","","15","","","","96.20","","","","","","NA"
"2017-08-03 03:00","2017","08","03","03:00","17.0","","3.2","","40","","11","","12","","","","96.22","","","","","","NA"
"2017-08-03 04:00","2017","08","03","04:00","16.2","","3.6","","43","","10","","10","","","","96.23","","","","","","NA"
"2017-08-03 05:00","2017","08","03","05:00","14.5","","4.4","","51","","11","","9","","","","96.27","","","","","","NA"
"2017-08-03 06:00","2017","08","03","06:00","15.1","","5.1","","51","","10","","6","","","","96.27","","","","","","NA"
"2017-08-03 07:00","2017","08","03","07:00","18.0","","7.2","","49","","8","","2","","","","96.30","","","","","","NA"
"2017-08-03 08:00","2017","08","03","08:00","20.7","","7.1","","41","","0","","1","","","","96.26","","","","","","NA"
"2017-08-03 09:00","2017","08","03","09:00","23.4","","7.2","","35","","31","","2","","","","96.18","","","","","","NA"
"2017-08-03 10:00","2017","08","03","10:00","25.6","","7.1","","31","","28","","4","","","","96.11","","26","","","","NA"
"2017-08-03 11:00","2017","08","03","11:00","27.6","","8.3","","30","","31","","3","","","","96.03","","28","","","","NA"
"2017-08-03 12:00","2017","08","03","12:00","29.3","","9.3","","29","","31","","4","","","","95.93","","30","","","","NA"
"2017-08-03 13:00","2017","08","03","13:00","31.0","","9.8","","27","","30","","4","","","","95.84","","32","","","","NA"
"2017-08-03 14:00","2017","08","03","14:00","32.3","","8.2","","22","","29","","3","","","","95.73","","33","","","","NA"
"2017-08-03 15:00","2017","08","03","15:00","33.7","","5.5","","17","","27","","5","","","","95.64","","33","","","","NA"
"2017-08-03 16:00","2017","08","03","16:00","33.0","","7.9","","21","","28","","2","","","","95.56","","33","","","","NA"
"2017-08-03 17:00","2017","08","03","17:00","30.7","","10.7","","29","","25","","3","","","","95.49","","32","","","","NA"
"2017-08-03 18:00","2017","08","03","18:00","29.9","","8.9","","27","","22","","5","","","","95.44","","31","","","","NA"
"2017-08-03 19:00","2017","08","03","19:00","25.0","","10.8","","41","","9","","3","","","","95.41","","27","","","","NA"
"2017-08-03 20:00","2017","08","03","20:00","21.0","","13.0","","60","","3","","4","","","","95.45","","","","","","NA"
"2017-08-03 21:00","2017","08","03","21:00","22.2","","8.0","","40","","9","","6","","","","95.47","","","","","","NA"
"2017-08-03 22:00","2017","08","03","22:00","19.6","","8.8","","50","","5","","4","","","","95.49","","","","","","NA"
"2017-08-03 23:00","2017","08","03","23:00","19.1","","7.8","","48","","10","","7","","","","95.52","","","","","","NA"
"2017-08-04 00:00","2017","08","04","00:00","18.2","","7.8","","51","","7","","2","","","","95.57","","","","","","NA"
"2017-08-04 01:00","2017","08","04","01:00","16.8","","8.6","","59","","9","","5","","","","95.60","","","","","","NA"
"2017-08-04 02:00","2017","08","04","02:00","16.5","","8.1","","57","","6","","3","","","","95.64","","","","","","NA"
"2017-08-04 03:00","2017","08","04","03:00","16.1","","8.8","","62","","8","","4","","","","95.65","","","","","","NA"
"2017-08-04 04:00","2017","08","04","04:00","15.5","","8.1","","61","","6","","5","","","","95.67","","","","","","NA"
"2017-08-04 05:00","2017","08","04","05:00","14.5","","8.3","","66","","6","","3","","","","95.70","","","","","","NA"
"2017-08-04 06:00","2017","08","04","06:00","15.4","","8.6","","64","","8","","4","","","","95.74","","","","","","NA"
"2017-08-04 07:00","2017","08","04","07:00","18.9","","9.5","","54","","8","","2","","","","95.75","","","","","","NA"
"2017-08-04 08:00","2017","08","04","08:00","24.0","","10.0","","41","","28","","2","","","","95.73","","25","","","","NA"
"2017-08-04 09:00","2017","08","04","09:00","26.8","","9.3","","33","","32","","3","","","","95.70","","28","","","","NA"
"2017-08-04 10:00","2017","08","04","10:00","29.0","","6.9","","25","","6","","2","","","","95.67","","29","","","","NA"
"2017-08-04 11:00","2017","08","04","11:00","29.9","","7.1","","24","","19","","4","","","","95.63","","30","","","","NA"
"2017-08-04 12:00","2017","08","04","12:00","30.8","","6.4","","22","","25","","7","","","","95.57","","31","","","","NA"
"2017-08-04 13:00","2017","08","04","13:00","31.2","","6.4","","21","","32","","4","","","","95.52","","31","","","","NA"
"2017-08-04 14:00","2017","08","04","14:00","32.3","","5.4","","19","","28","","4","","","","95.47","","32","","","","NA"
"2017-08-04 15:00","2017","08","04","15:00","32.5","","7.3","","21","","28","","6","","","","95.43","","33","","","","NA"
"2017-08-04 16:00","2017","08","04","16:00","32.1","","6.6","","20","","28","","5","","","","95.40","","32","","","","NA"
"2017-08-04 17:00","2017","08","04","17:00","30.7","","7.8","","24","","0","","1","","","","95.35","","31","","","","NA"
"2017-08-04 18:00","2017","08","04","18:00","28.6","","8.3","","28","","32","","2","","","","95.35","","29","","","","NA"
"2017-08-04 19:00","2017","08","04","19:00","26.6","","7.9","","31","","0","","1","","","","95.37","","27","","","","NA"
"2017-08-04 20:00","2017","08","04","20:00","22.6","","9.4","","43","","9","","2","","","","95.40","","","","","","NA"
"2017-08-04 21:00","2017","08","04","21:00","21.1","","8.5","","44","","7","","3","","","","95.42","","","","","","NA"
"2017-08-04 22:00","2017","08","04","22:00","18.3","","10.0","","58","","6","","2","","","","95.44","","","","","","NA"
"2017-08-04 23:00","2017","08","04","23:00","18.1","","8.5","","53","","5","","4","","","","95.49","","","","","","NA"
"2017-08-05 00:00","2017","08","05","00:00","17.0","","8.3","","57","","6","","4","","","","95.51","","","","","","NA"
"2017-08-05 01:00","2017","08","05","01:00","15.8","","8.0","","60","","6","","3","","","","95.52","","","","","","NA"
"2017-08-05 02:00","2017","08","05","02:00","15.8","","7.5","","58","","8","","2","","","","95.55","","","","","","NA"
"2017-08-05 03:00","2017","08","05","03:00","14.9","","7.4","","61","","5","","2","","","","95.60","","","","","","NA"
"2017-08-05 04:00","2017","08","05","04:00","14.6","","7.4","","62","","7","","6","","","","95.65","","","","","","NA"
"2017-08-05 05:00","2017","08","05","05:00","14.1","","7.3","","64","","10","","1","","","","95.68","","","","","","NA"
"2017-08-05 06:00","2017","08","05","06:00","15.6","","8.1","","61","","","","0","","","","95.71","","","","","","NA"
"2017-08-05 07:00","2017","08","05","07:00","19.6","","9.0","","50","","10","","2","","","","95.71","","","","","","NA"
"2017-08-05 08:00","2017","08","05","08:00","22.0","","7.8","","40","","16","","3","","","","95.72","","","","","","NA"
"2017-08-05 09:00","2017","08","05","09:00","24.8","","9.7","","39","","31","","2","","","","95.70","","26","","","","NA"
"2017-08-05 10:00","2017","08","05","10:00","27.1","","7.2","","28","","24","","6","","","","95.68","","27","","","","NA"
"2017-08-05 11:00","2017","08","05","11:00","28.7","","7.3","","26","","24","","8","","","","95.65","","29","","","","NA"
"2017-08-05 12:00","2017","08","05","12:00","30.8","","8.3","","25","","26","","6","","","","95.61","","31","","","","NA"
"2017-08-05 13:00","2017","08","05","13:00","31.5","","7.0","","22","","27","","3","","","","95.56","","32","","","","NA"
"2017-08-05 14:00","2017","08","05","14:00","32.3","","6.0","","19","","29","","4","","","","95.52","","32","","","","NA"
"2017-08-05 15:00","2017","08","05","15:00","31.7","","3.3","","17","","24","","9","","","","95.47","","30","","","","NA"
"2017-08-05 16:00","2017","08","05","16:00","32.3","","6.0","","19","","33","","2","","","","95.44","","32","","","","NA"
"2017-08-05 17:00","2017","08","05","17:00","30.7","","7.5","","23","","32","","1","","","","95.41","","31","","","","NA"
"2017-08-05 18:00","2017","08","05","18:00","29.8","","9.5","","28","","27","","2","","","","95.41","","31","","","","NA"
"2017-08-05 19:00","2017","08","05","19:00","25.5","","11.6","","42","","7","","3","","","","95.44","","28","","","","NA"
"2017-08-05 20:00","2017","08","05","20:00","21.8","","10.4","","48","","4","","4","","","","95.49","","","","","","NA"
"2017-08-05 21:00","2017","08","05","21:00","20.3","","8.3","","46","","8","","5","","","","95.53","","","","","","NA"
"2017-08-05 22:00","2017","08","05","22:00","19.4","","7.3","","45","","10","","3","","","","95.56","","","","","","NA"
"2017-08-05 23:00","2017","08","05","23:00","19.7","","5.5","","39","","11","","15","","","","95.59","","","","","","NA"
"2017-08-06 00:00","2017","08","06","00:00","18.9","","5.6","","42","","11","","14","","","","95.63","","","","","","NA"
"2017-08-06 01:00","2017","08","06","01:00","17.7","","5.6","","45","","11","","10","","","","95.66","","","","","","NA"
"2017-08-06 02:00","2017","08","06","02:00","17.6","","5.5","","45","","11","","13","","","","95.70","","","","","","NA"
"2017-08-06 03:00","2017","08","06","03:00","16.7","","5.5","","48","","11","","12","","","","95.74","","","","","","NA"
"2017-08-06 04:00","2017","08","06","04:00","15.3","","5.8","","53","","10","","10","","","","95.79","","","","","","NA"
"2017-08-06 05:00","2017","08","06","05:00","15.5","","5.3","","51","","11","","14","","","","95.81","","","","","","NA"
"2017-08-06 06:00","2017","08","06","06:00","15.3","","6.5","","56","","10","","6","","","","95.86","","","","","","NA"
"2017-08-06 07:00","2017","08","06","07:00","18.4","","8.3","","52","","8","","2","","","","95.88","","","","","","NA"
"2017-08-06 08:00","2017","08","06","08:00","21.5","","8.3","","43","","9","","2","","","","95.88","","","","","","NA"
"2017-08-06 09:00","2017","08","06","09:00","23.6","","8.1","","37","","25","","4","","","","95.85","","","","","","NA"
"2017-08-06 10:00","2017","08","06","10:00","26.2","","7.8","","31","","29","","4","","","","95.82","","27","","","","NA"
"2017-08-06 11:00","2017","08","06","11:00","27.4","","8.7","","31","","29","","6","","","","95.78","","28","","","","NA"
"2017-08-06 12:00","2017","08","06","12:00","29.1","","9.5","","30","","29","","4","","","","95.73","","30","","","","NA"
"2017-08-06 13:00","2017","08","06","13:00","30.6","","9.3","","27","","31","","3","","","","95.68","","32","","","","NA"
"2017-08-06 14:00","2017","08","06","14:00","30.7","","8.9","","26","","25","","5","","","","95.62","","31","","","","NA"
"2017-08-06 15:00","2017","08","06","15:00","31.5","","9.0","","25","","24","","6","","","","95.58","","32","","","","NA"
"2017-08-06 16:00","2017","08","06","16:00","31.5","","9.3","","25","","26","","7","","","","95.53","","32","","","","NA"
"2017-08-06 17:00","2017","08","06","17:00","29.5","","11.5","","33","","24","","3","","","","95.51","","32","","","","NA"
"2017-08-06 18:00","2017","08","06","18:00","28.8","","8.4","","28","","25","","4","","","","95.53","","29","","","","NA"
"2017-08-06 19:00","2017","08","06","19:00","25.4","","11.4","","42","","6","","2","","","","95.56","","27","","","","NA"
"2017-08-06 20:00","2017","08","06","20:00","22.2","","10.9","","49","","7","","5","","","","95.61","","","","","","NA"
"2017-08-06 21:00","2017","08","06","21:00","21.2","","8.8","","45","","7","","3","","","","95.66","","","","","","NA"
"2017-08-06 22:00","2017","08","06","22:00","20.6","","8.0","","44","","10","","4","","","","95.69","","","","","","NA"
"2017-08-06 23:00","2017","08","06","23:00","20.3","","7.5","","43","","11","","13","","","","95.72","","","","","","NA"
"2017-08-07 00:00","2017","08","07","00:00","20.1","","7.0","","42","","11","","14","","","","95.75","","","","","","NA"
"2017-08-07 01:00","2017","08","07","01:00","19.2","","7.1","","45","","11","","9","","","","95.79","","","","","","NA"
"2017-08-07 02:00","2017","08","07","02:00","17.8","","7.4","","51","","11","","10","","","","95.83","","","","","","NA"
"2017-08-07 03:00","2017","08","07","03:00","17.1","","7.2","","52","","11","","11","","","","95.85","","","","","","NA"
"2017-08-07 04:00","2017","08","07","04:00","16.1","","7.4","","56","","8","","2","","","","95.89","","","","","","NA"
"2017-08-07 05:00","2017","08","07","05:00","15.5","","7.2","","58","","7","","2","","","","95.93","","","","","","NA"
"2017-08-07 06:00","2017","08","07","06:00","15.8","","7.6","","58","","10","","3","","","","95.96","","","","","","NA"
"2017-08-07 07:00","2017","08","07","07:00","17.0","","8.7","","58","","5","","2","","","","96.01","","","","","","NA"
"2017-08-07 08:00","2017","08","07","08:00","18.9","","8.6","","51","","9","","1","","","","96.01","","","","","","NA"
"2017-08-07 09:00","2017","08","07","09:00","21.0","","9.8","","49","","14","","3","","","","96.00","","","","","","NA"
"2017-08-07 10:00","2017","08","07","10:00","23.0","","11.0","","47","","27","","3","","","","95.98","","25","","","","NA"
"2017-08-07 11:00","2017","08","07","11:00","25.0","","11.0","","42","","28","","2","","","","95.94","","27","","","","NA"
"2017-08-07 12:00","2017","08","07","12:00","26.6","","9.9","","35","","29","","3","","","","95.89","","28","","","","NA"
"2017-08-07 13:00","2017","08","07","13:00","28.1","","10.2","","33","","30","","3","","","","95.84","","29","","","","NA"
"2017-08-07 14:00","2017","08","07","14:00","29.0","","9.4","","29","","25","","4","","","","95.78","","30","","","","NA"
"2017-08-07 15:00","2017","08","07","15:00","29.4","","10.1","","30","","27","","2","","","","95.73","","31","","","","NA"
"2017-08-07 16:00","2017","08","07","16:00","29.7","","11.5","","32","","26","","3","","","","95.69","","32","","","","NA"
"2017-08-07 17:00","2017","08","07","17:00","28.8","","10.6","","32","","23","","4","","","","95.67","","30","","","","NA"
"2017-08-07 18:00","2017","08","07","18:00","26.4","","12.0","","41","","0","","1","","","","95.67","","29","","","","NA"
"2017-08-07 19:00","2017","08","07","19:00","23.2","","14.7","","59","","12","","2","","","","95.70","","27","","","","NA"
"2017-08-07 20:00","2017","08","07","20:00","20.8","","13.0","","61","","8","","3","","","","95.76","","","","","","NA"
"2017-08-07 21:00","2017","08","07","21:00","20.1","","11.1","","56","","7","","3","","","","95.79","","","","","","NA"
"2017-08-07 22:00","2017","08","07","22:00","19.1","","9.8","","55","","7","","2","","","","95.81","","","","","","NA"
"2017-08-07 23:00","2017","08","07","23:00","20.5","","8.4","","46","","11","","10","","","","95.84","","","","","","NA"
"2017-08-08 00:00","2017","08","08","00:00","17.6","","9.1","","58","","10","","10","","","","95.86","","","","","","NA"
"2017-08-08 01:00","2017","08","08","01:00","17.7","","8.8","","56","","11","","7","","","","95.89","","","","","","NA"
"2017-08-08 02:00","2017","08","08","02:00","17.2","","8.6","","57","","10","","5","","","","95.92","","","","","","NA"
"2017-08-08 03:00","2017","08","08","03:00","16.6","","8.8","","60","","9","","4","","","","95.95","","","","","","NA"
"2017-08-08 04:00","2017","08","08","04:00","16.4","","8.6","","60","","11","","11","","","","95.97","","","","","","NA"
"2017-08-08 05:00","2017","08","08","05:00","14.7","","8.7","","67","","5","","2","","","","96.02","","","","","","NA"
"2017-08-08 06:00","2017","08","08","06:00","15.3","","9.0","","66","","6","","1","","","","96.06","","","","","","NA"
"2017-08-08 07:00","2017","08","08","07:00","15.7","","9.6","","67","","3","","2","","","","96.07","","","","","","NA"
"2017-08-08 08:00","2017","08","08","08:00","18.4","","10.9","","61","","","","0","","","","96.08","","","","","","NA"
"2017-08-08 09:00","2017","08","08","09:00","20.0","","11.3","","57","","5","","2","","","","96.05","","","","","","NA"
"2017-08-08 10:00","2017","08","08","10:00","21.9","","11.5","","51","","28","","3","","","","96.02","","","","","","NA"
"2017-08-08 11:00","2017","08","08","11:00","24.1","","11.6","","45","","29","","4","","","","95.96","","26","","","","NA"
"2017-08-08 12:00","2017","08","08","12:00","26.2","","13.1","","44","","29","","4","","","","95.90","","29","","","","NA"
"2017-08-08 13:00","2017","08","08","13:00","27.8","","13.1","","40","","28","","6","","","","95.84","","31","","","","NA"
"2017-08-08 14:00","2017","08","08","14:00","29.2","","10.4","","31","","28","","4","","","","95.77","","31","","","","NA"
"2017-08-08 15:00","2017","08","08","15:00","31.2","","9.1","","26","","31","","3","","","","95.71","","32","","","","NA"
"2017-08-08 16:00","2017","08","08","16:00","29.8","","10.8","","31","","28","","4","","","","95.66","","31","","","","NA"
"2017-08-08 17:00","2017","08","08","17:00","27.9","","11.9","","37","","0","","1","","","","95.64","","30","","","","NA"
"2017-08-08 18:00","2017","08","08","18:00","26.4","","11.7","","40","","","","0","","","","95.64","","29","","","","NA"
"2017-08-08 19:00","2017","08","08","19:00","21.6","","12.9","","58","","0","","1","","","","95.65","","","","","","NA"
"2017-08-08 20:00","2017","08","08","20:00","21.0","","8.6","","45","","8","","2","","","","95.70","","","","","","NA"
"2017-08-08 21:00","2017","08","08","21:00","18.7","","10.9","","61","","5","","3","","","","95.72","","","","","","NA"
"2017-08-08 22:00","2017","08","08","22:00","18.7","","8.0","","50","","9","","5","","","","95.74","","","","","","NA"
"2017-08-08 23:00","2017","08","08","23:00","20.1","","6.0","","40","","11","","12","","","","95.77","","","","","","NA"
"2017-08-09 00:00","2017","08","09","00:00","19.2","","6.0","","42","","12","","10","","","","95.81","","","","","","NA"
"2017-08-09 01:00","2017","08","09","01:00","18.5","","5.7","","43","","12","","13","","","","95.84","","","","","","NA"
"2017-08-09 02:00","2017","08","09","02:00","17.7","","5.7","","45","","11","","12","","","","95.87","","","","","","NA"
"2017-08-09 03:00","2017","08","09","03:00","15.7","","5.9","","52","","10","","6","","","","95.90","","","","","","NA"
"2017-08-09 04:00","2017","08","09","04:00","15.5","","6.1","","53","","11","","10","","","","95.93","","","","","","NA"
"2017-08-09 05:00","2017","08","09","05:00","14.9","","5.7","","54","","6","","3","","","","95.97","","","","","","NA"
"2017-08-09 06:00","2017","08","09","06:00","15.4","","6.4","","55","","9","","3","","","","96.00","","","","","","NA"
"2017-08-09 07:00","2017","08","09","07:00","16.3","","8.4","","60","","3","","2","","","","96.02","","","","","","NA"
"2017-08-09 08:00","2017","08","09","08:00","20.1","","7.3","","43","","10","","2","","","","96.01","","","","","","NA"
"2017-08-09 09:00","2017","08","09","09:00","22.7","","7.7","","38","","0","","1","","","","95.99","","","","","","NA"
"2017-08-09 10:00","2017","08","09","10:00","24.0","","8.5","","37","","28","","3","","","","95.98","","25","","","","NA"
"2017-08-09 11:00","2017","08","09","11:00","25.6","","8.8","","35","","29","","5","","","","95.92","","26","","","","NA"
"2017-08-09 12:00","2017","08","09","12:00","26.9","","8.7","","32","","31","","3","","","","95.86","","28","","","","NA"
"2017-08-09 13:00","2017","08","09","13:00","28.2","","9.8","","32","","30","","3","","","","95.82","","29","","","","NA"
"2017-08-09 14:00","2017","08","09","14:00","29.0","","10.6","","32","","30","","3","","","","95.76","","31","","","","NA"
"2017-08-09 15:00","2017","08","09","15:00","28.7","","10.9","","33","","30","","3","","","","95.72","","30","","","","NA"
"2017-08-09 16:00","2017","08","09","16:00","27.8","","11.7","","37","","25","","5","","","","95.67","","30","","","","NA"
"2017-08-09 17:00","2017","08","09","17:00","26.8","","10.9","","37","","25","","3","","","","95.66","","29","","","","NA"
"2017-08-09 18:00","2017","08","09","18:00","25.2","","11.0","","41","","","","0","","","","95.65","","27","","","","NA"
"2017-08-09 19:00","2017","08","09","19:00","21.7","","13.6","","60","","0","","1","","","","95.65","","25","","","","NA"
"2017-08-09 20:00","2017","08","09","20:00","20.2","","12.1","","60","","7","","3","","","","95.69","","","","","","NA"
"2017-08-09 21:00","2017","08","09","21:00","18.4","","10.5","","60","","6","","3","","","","95.71","","","","","","NA"
"2017-08-09 22:00","2017","08","09","22:00","18.4","","8.1","","51","","9","","4","","","","95.74","","","","","","NA"
"2017-08-09 23:00","2017","08","09","23:00","19.1","","6.7","","44","","11","","11","","","","95.76","","","","","","NA"
"2017-08-10 00:00","2017","08","10","00:00","17.6","","6.6","","49","","11","","11","","","","95.79","","","","","","NA"
"2017-08-10 01:00","2017","08","10","01:00","16.7","","7.0","","53","","9","","6","","","","95.83","","","","","","NA"
"2017-08-10 02:00","2017","08","10","02:00","17.5","","5.7","","46","","11","","11","","","","95.84","","","","","","NA"
"2017-08-10 03:00","2017","08","10","03:00","16.7","","5.7","","48","","11","","11","","","","95.86","","","","","","NA"
"2017-08-10 04:00","2017","08","10","04:00","14.8","","6.6","","58","","8","","3","","","","95.88","","","","","","NA"
"2017-08-10 05:00","2017","08","10","05:00","14.8","","6.5","","57","","10","","7","","","","95.92","","","","","","NA"
"2017-08-10 06:00","2017","08","10","06:00","14.2","","7.7","","65","","5","","2","","","","95.97","","","","","","NA"
"2017-08-10 07:00","2017","08","10","07:00","16.0","","8.4","","61","","3","","2","","","","95.99","","","","","","NA"
"2017-08-10 08:00","2017","08","10","08:00","18.2","","9.6","","57","","2","","2","","","","95.98","","","","","","NA"
"2017-08-10 09:00","2017","08","10","09:00","21.3","","9.2","","46","","30","","2","","","","95.97","","","","","","NA"
"2017-08-10 10:00","2017","08","10","10:00","22.7","","9.5","","43","","29","","4","","","","95.94","","","","","","NA"
"2017-08-10 11:00","2017","08","10","11:00","24.4","","10.6","","42","","30","","3","","","","95.89","","26","","","","NA"
"2017-08-10 12:00","2017","08","10","12:00","26.7","","9.7","","35","","29","","3","","","","95.83","","28","","","","NA"
"2017-08-10 13:00","2017","08","10","13:00","28.3","","9.6","","31","","31","","3","","","","95.77","","29","","","","NA"
