"Station Name","VERNON AUTO"
"Province","BRITISH COLUMBIA"
"Latitude","50.22"
"Longitude","-119.19"
"Elevation","482.00"
"Climate Identifier","1128582"
"WMO Identifier","71115"
"TC Identifier","WJV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-01-02 02:00","2017","01","02","02:00","-13.8","","-15.0","","91","","11","","9","","","","96.03","","","","-19","","NA"
"2017-01-02 03:00","2017","01","02","03:00","-13.8","","-15.4","","88","","10","","11","","","","96.08","","","","-20","","NA"
"2017-01-02 04:00","2017","01","02","04:00","-15.2","","-16.7","","89","","10","","10","","","","96.13","","","","-21","","NA"
"2017-01-02 05:00","2017","01","02","05:00","-15.1","","-16.4","","89","","10","","12","","","","96.18","","","","-22","","NA"
"2017-01-02 06:00","2017","01","02","06:00","-15.4","","-16.9","","89","","10","","12","","","","96.24","","","","-22","","NA"
"2017-01-02 07:00","2017","01","02","07:00","-16.7","","-18.2","","88","","11","","10","","","","96.31","","","","-23","","NA"
"2017-01-02 08:00","2017","01","02","08:00","-16.4","","-17.9","","89","","11","","9","","","","96.37","","","","-22","","NA"
"2017-01-02 09:00","2017","01","02","09:00","-16.8","","-18.6","","86","","10","","10","","","","96.46","","","","-23","","NA"
"2017-01-02 10:00","2017","01","02","10:00","-14.3","","-17.0","","80","","9","","10","","","","96.53","","","","-20","","NA"
"2017-01-02 11:00","2017","01","02","11:00","-13.3","","-16.5","","77","","9","","7","","","","96.58","","","","-18","","NA"
"2017-01-02 12:00","2017","01","02","12:00","-12.9","","-16.2","","76","","10","","6","","","","96.58","","","","-17","","NA"
"2017-01-02 13:00","2017","01","02","13:00","-11.6","","-14.8","","77","","10","","3","","","","96.60","","","","-13","","NA"
"2017-01-02 14:00","2017","01","02","14:00","-12.6","","-15.9","","77","","12","","4","","","","96.60","","","","-15","","NA"
"2017-01-02 15:00","2017","01","02","15:00","-12.9","","-15.6","","80","","9","","4","","","","96.66","","","","-16","","NA"
"2017-01-02 16:00","2017","01","02","16:00","-15.3","","-16.6","","90","","10","","5","","","","96.70","","","","-19","","NA"
"2017-01-02 17:00","2017","01","02","17:00","-17.1","","-18.4","","90","","8","","5","","","","96.77","","","","-21","","NA"
"2017-01-02 18:00","2017","01","02","18:00","-16.9","","-18.2","","90","","9","","5","","","","96.80","","","","-21","","NA"
"2017-01-02 19:00","2017","01","02","19:00","-16.8","","-18.3","","88","","9","","6","","","","96.86","","","","-21","","NA"
"2017-01-02 20:00","2017","01","02","20:00","-16.6","","-17.8","","90","","11","","10","","","","96.92","","","","-23","","NA"
"2017-01-02 21:00","2017","01","02","21:00","-16.8","","-18.4","","88","","10","","12","","","","96.97","","","","-24","","NA"
"2017-01-02 22:00","2017","01","02","22:00","-16.9","","-18.9","","85","","10","","10","","","","97.02","","","","-24","","NA"
"2017-01-02 23:00","2017","01","02","23:00","-18.9","","-20.8","","85","","10","","9","","","","97.07","","","","-25","","NA"
"2017-01-03 00:00","2017","01","03","00:00","-18.9","","-20.6","","87","","10","","12","","","","97.12","","","","-27","","NA"
"2017-01-03 01:00","2017","01","03","01:00","-19.2","","-21.0","","86","","10","","11","","","","97.17","","","","-27","","NA"
"2017-01-03 02:00","2017","01","03","02:00","-19.9","","-21.8","","85","","10","","11","","","","97.23","","","","-28","","NA"
"2017-01-03 03:00","2017","01","03","03:00","-18.7","","-20.5","","86","","9","","9","","","","97.31","","","","-25","","NA"
"2017-01-03 04:00","2017","01","03","04:00","-19.6","","-21.6","","85","","10","","10","","","","97.34","","","","-27","","NA"
"2017-01-03 05:00","2017","01","03","05:00","-19.8","","-21.6","","85","","9","","10","","","","97.39","","","","-27","","NA"
"2017-01-03 06:00","2017","01","03","06:00","-19.4","","-21.6","","83","","10","","11","","","","97.40","","","","-27","","NA"
"2017-01-03 07:00","2017","01","03","07:00","-19.4","","-21.3","","85","","9","","11","","","","97.43","","","","-27","","NA"
"2017-01-03 08:00","2017","01","03","08:00","-19.6","","-21.4","","85","","9","","8","","","","97.45","","","","-26","","NA"
"2017-01-03 09:00","2017","01","03","09:00","-18.9","","-20.7","","85","","13","","2","","","","97.50","","","","-21","","NA"
"2017-01-03 10:00","2017","01","03","10:00","-18.2","","-20.0","","85","","26","","2","","","","97.52","","","","-20","","NA"
"2017-01-03 11:00","2017","01","03","11:00","-16.0","","-18.5","","81","","12","","2","","","","97.56","","","","-17","","NA"
"2017-01-03 12:00","2017","01","03","12:00","-14.3","","-18.0","","73","","25","","3","","","","97.54","","","","-16","","NA"
"2017-01-03 13:00","2017","01","03","13:00","-13.4","","-18.1","","68","","26","","4","","","","97.51","","","","-16","","NA"
"2017-01-03 14:00","2017","01","03","14:00","-11.9","","-16.9","","66","","20","","3","","","","97.51","","","","-14","","NA"
"2017-01-03 15:00","2017","01","03","15:00","-13.4","","-16.7","","76","","12","","2","","","","97.52","","","","-15","","NA"
"2017-01-03 16:00","2017","01","03","16:00","-16.3","","-18.1","","86","","14","","1","","","","97.57","","","","-17","","NA"
"2017-01-03 17:00","2017","01","03","17:00","-18.0","","-19.6","","87","","9","","5","","","","97.58","","","","-22","","NA"
"2017-01-03 18:00","2017","01","03","18:00","-17.4","","-19.0","","88","","9","","5","","","","97.64","","","","-21","","NA"
"2017-01-03 19:00","2017","01","03","19:00","-19.1","","-21.2","","83","","10","","8","","","","97.64","","","","-25","","NA"
"2017-01-03 20:00","2017","01","03","20:00","-19.1","","-21.1","","84","","9","","8","","","","97.61","","","","-25","","NA"
"2017-01-03 21:00","2017","01","03","21:00","-19.2","","-20.6","","88","","8","","3","","","","97.65","","","","-22","","NA"
"2017-01-03 22:00","2017","01","03","22:00","-18.1","","-19.9","","86","","9","","4","","","","97.66","","","","-21","","NA"
"2017-01-03 23:00","2017","01","03","23:00","-16.4","","-18.8","","82","","11","","8","","","","97.70","","","","-22","","NA"
"2017-01-04 00:00","2017","01","04","00:00","-18.0","","-19.8","","86","","8","","3","","","","97.69","","","","-20","","NA"
"2017-01-04 01:00","2017","01","04","01:00","-18.4","","-20.0","","87","","33","","3","","","","97.76","","","","-21","","NA"
"2017-01-04 02:00","2017","01","04","02:00","-17.5","","-19.2","","87","","0","","1","","","","97.79","","","","-18","","NA"
"2017-01-04 03:00","2017","01","04","03:00","-18.3","","-19.8","","88","","21","","1","","","","97.78","","","","-19","","NA"
"2017-01-04 04:00","2017","01","04","04:00","-19.9","","-21.1","","91","","","","0","","","","97.72","","","","","","NA"
"2017-01-04 05:00","2017","01","04","05:00","-19.4","","-20.8","","89","","11","","3","","","","97.69","","","","-22","","NA"
"2017-01-04 06:00","2017","01","04","06:00","-18.1","","-19.2","","91","","27","","1","","","","97.63","","","","-19","","NA"
"2017-01-04 07:00","2017","01","04","07:00","-17.9","","-19.2","","90","","29","","2","","","","97.60","","","","-19","","NA"
"2017-01-04 08:00","2017","01","04","08:00","-17.8","","-19.1","","90","","0","","1","","","","97.61","","","","-19","","NA"
"2017-01-04 09:00","2017","01","04","09:00","-17.1","","-18.7","","87","","0","","1","","","","97.62","","","","-18","","NA"
"2017-01-04 10:00","2017","01","04","10:00","-15.5","","-17.7","","83","","0","","1","","","","97.67","","","","-16","","NA"
"2017-01-04 11:00","2017","01","04","11:00","-13.8","","-17.5","","74","","26","","2","","","","97.66","","","","-15","","NA"
"2017-01-04 12:00","2017","01","04","12:00","-12.7","","-17.7","","66","","14","","2","","","","97.59","","","","-14","","NA"
"2017-01-04 13:00","2017","01","04","13:00","-11.8","","-16.4","","68","","30","","3","","","","97.54","","","","-14","","NA"
"2017-01-04 14:00","2017","01","04","14:00","-12.3","","-17.4","","66","","24","","4","","","","97.52","","","","-15","","NA"
"2017-01-04 15:00","2017","01","04","15:00","-12.8","","-16.7","","72","","24","","3","","","","97.50","","","","-15","","NA"
"2017-01-04 16:00","2017","01","04","16:00","-16.4","","-18.9","","81","","16","","2","","","","97.55","","","","-18","","NA"
"2017-01-04 17:00","2017","01","04","17:00","-17.8","","-19.5","","87","","5","","1","","","","97.56","","","","-19","","NA"
"2017-01-04 18:00","2017","01","04","18:00","-18.5","","-20.3","","85","","12","","4","","","","97.56","","","","-22","","NA"
"2017-01-04 19:00","2017","01","04","19:00","-18.4","","-20.7","","83","","10","","8","","","","97.57","","","","-24","","NA"
"2017-01-04 20:00","2017","01","04","20:00","-18.3","","-20.3","","84","","10","","11","","","","97.55","","","","-26","","NA"
"2017-01-04 21:00","2017","01","04","21:00","-18.1","","-20.1","","85","","10","","11","","","","97.53","","","","-25","","NA"
"2017-01-04 22:00","2017","01","04","22:00","-16.3","","-18.5","","83","","10","","12","","","","97.54","","","","-24","","NA"
"2017-01-04 23:00","2017","01","04","23:00","-16.8","","-19.0","","83","","10","","14","","","","97.52","","","","-25","","NA"
"2017-01-05 00:00","2017","01","05","00:00","-16.6","","-19.0","","82","","10","","14","","","","97.47","","","","-25","","NA"
"2017-01-05 01:00","2017","01","05","01:00","-16.5","","-18.8","","83","","10","","10","","","","97.46","","","","-23","","NA"
"2017-01-05 02:00","2017","01","05","02:00","-15.7","","-18.3","","81","","10","","16","","","","97.41","","","","-24","","NA"
"2017-01-05 03:00","2017","01","05","03:00","-15.4","","-17.8","","82","","10","","11","","","","97.36","","","","-22","","NA"
"2017-01-05 04:00","2017","01","05","04:00","-15.5","","-17.7","","83","","9","","11","","","","97.27","","","","-22","","NA"
"2017-01-05 05:00","2017","01","05","05:00","-15.1","","-16.7","","87","","7","","5","","","","97.21","","","","-19","","NA"
"2017-01-05 06:00","2017","01","05","06:00","-15.1","","-16.9","","86","","9","","8","","","","97.16","","","","-20","","NA"
"2017-01-05 07:00","2017","01","05","07:00","-15.2","","-16.8","","88","","10","","10","","","","97.11","","","","-21","","NA"
"2017-01-05 08:00","2017","01","05","08:00","-15.1","","-16.7","","88","","9","","5","","","","97.07","","","","-19","","NA"
"2017-01-05 09:00","2017","01","05","09:00","-14.6","","-16.4","","86","","8","","5","","","","97.01","","","","-18","","NA"
"2017-01-05 10:00","2017","01","05","10:00","-13.6","","-16.4","","79","","9","","3","","","","96.99","","","","-16","","NA"
"2017-01-05 11:00","2017","01","05","11:00","-12.9","","-15.6","","80","","10","","5","","","","96.90","","","","-16","","NA"
"2017-01-05 12:00","2017","01","05","12:00","-11.8","","-15.2","","75","","0","","1","","","","96.82","","","","-12","","NA"
"2017-01-05 13:00","2017","01","05","13:00","-11.2","","-15.0","","73","","4","","3","","","","96.73","","","","-13","","NA"
"2017-01-05 14:00","2017","01","05","14:00","-10.7","","-14.5","","74","","0","","1","","","","96.66","","","","-11","","NA"
"2017-01-05 15:00","2017","01","05","15:00","-10.9","","-14.4","","76","","13","","2","","","","96.62","","","","-12","","NA"
"2017-01-05 16:00","2017","01","05","16:00","-11.4","","-14.6","","77","","","","0","","","","96.58","","","","","","NA"
"2017-01-05 17:00","2017","01","05","17:00","-13.9","","-15.9","","84","","7","","2","","","","96.51","","","","-15","","NA"
"2017-01-05 18:00","2017","01","05","18:00","-14.8","","-16.0","","90","","9","","4","","","","96.45","","","","-18","","NA"
"2017-01-05 19:00","2017","01","05","19:00","-15.9","","-17.2","","90","","8","","5","","","","96.41","","","","-20","","NA"
"2017-01-05 20:00","2017","01","05","20:00","-15.6","","-17.0","","90","","7","","4","","","","96.37","","","","-19","","NA"
"2017-01-05 21:00","2017","01","05","21:00","-13.9","","-15.3","","89","","10","","10","","","","96.33","","","","-20","","NA"
"2017-01-05 22:00","2017","01","05","22:00","-14.5","","-15.7","","90","","10","","5","","","","96.31","","","","-18","","NA"
"2017-01-05 23:00","2017","01","05","23:00","-13.7","","-14.8","","91","","8","","4","","","","96.26","","","","-16","","NA"
"2017-01-06 00:00","2017","01","06","00:00","-13.4","","-14.8","","89","","9","","5","","","","96.21","","","","-17","","NA"
"2017-01-06 01:00","2017","01","06","01:00","-12.3","","-13.8","","89","","9","","6","","","","96.17","","","","-16","","NA"
"2017-01-06 02:00","2017","01","06","02:00","-11.8","","-13.3","","88","","8","","5","","","","96.18","","","","-15","","NA"
"2017-01-06 03:00","2017","01","06","03:00","-11.6","","-12.7","","92","","9","","7","","","","96.21","","","","-16","","NA"
"2017-01-06 04:00","2017","01","06","04:00","-11.6","","-12.6","","92","","10","","9","","","","96.15","","","","-17","","NA"
"2017-01-06 05:00","2017","01","06","05:00","-12.0","","-13.0","","92","","7","","4","","","","96.14","","","","-15","","NA"
"2017-01-06 06:00","2017","01","06","06:00","-13.1","","-13.8","","94","","8","","4","","","","96.17","","","","-16","","NA"
"2017-01-06 07:00","2017","01","06","07:00","-11.5","","-12.5","","92","","10","","5","","","","96.21","","","","-15","","NA"
"2017-01-06 08:00","2017","01","06","08:00","-11.1","","-12.2","","92","","10","","6","","","","96.17","","","","-15","","NA"
"2017-01-06 09:00","2017","01","06","09:00","-10.9","","-12.1","","90","","8","","3","","","","96.24","","","","-13","","NA"
"2017-01-06 10:00","2017","01","06","10:00","-11.1","","-12.7","","88","","9","","4","","","","96.28","","","","-14","","NA"
"2017-01-06 11:00","2017","01","06","11:00","-10.8","","-12.7","","86","","","","0","","","","96.29","","","","","","NA"
"2017-01-06 12:00","2017","01","06","12:00","-8.5","","-11.9","","77","","0","","1","","","","96.28","","","","-9","","NA"
"2017-01-06 13:00","2017","01","06","13:00","-8.2","","-11.7","","75","","32","","5","","","","96.25","","","","-11","","NA"
"2017-01-06 14:00","2017","01","06","14:00","-8.3","","-11.6","","77","","33","","3","","","","96.27","","","","-10","","NA"
"2017-01-06 15:00","2017","01","06","15:00","-8.5","","-11.7","","78","","9","","1","","","","96.30","","","","-9","","NA"
"2017-01-06 16:00","2017","01","06","16:00","-8.6","","-11.5","","80","","0","","1","","","","96.33","","","","-9","","NA"
"2017-01-06 17:00","2017","01","06","17:00","-9.4","","-11.5","","85","","12","","3","","","","96.33","","","","-11","","NA"
"2017-01-06 18:00","2017","01","06","18:00","-10.4","","-12.1","","87","","10","","2","","","","96.37","","","","-12","","NA"
"2017-01-06 19:00","2017","01","06","19:00","-12.0","","-13.7","","87","","9","","4","","","","96.39","","","","-15","","NA"
"2017-01-06 20:00","2017","01","06","20:00","-13.2","","-14.6","","89","","9","","4","","","","96.44","","","","-16","","NA"
"2017-01-06 21:00","2017","01","06","21:00","-12.4","","-13.2","","93","","9","","5","","","","96.46","","","","-16","","NA"
"2017-01-06 22:00","2017","01","06","22:00","-11.5","","-12.8","","91","","9","","7","","","","96.51","","","","-16","","NA"
"2017-01-06 23:00","2017","01","06","23:00","-11.3","","-12.6","","90","","9","","4","","","","96.56","","","","-14","","NA"
"2017-01-07 00:00","2017","01","07","00:00","-11.2","","-12.4","","91","","10","","4","","","","96.57","","","","-14","","NA"
"2017-01-07 01:00","2017","01","07","01:00","-10.8","","-12.0","","91","","8","","5","","","","96.56","","","","-14","","NA"
"2017-01-07 02:00","2017","01","07","02:00","-10.9","","-12.2","","90","","9","","6","","","","96.55","","","","-15","","NA"
"2017-01-07 03:00","2017","01","07","03:00","-12.2","","-13.5","","90","","11","","5","","","","96.58","","","","-15","","NA"
"2017-01-07 04:00","2017","01","07","04:00","-13.3","","-13.8","","96","","9","","4","","","","96.58","","","","-16","","NA"
"2017-01-07 05:00","2017","01","07","05:00","-13.6","","-14.6","","93","","9","","6","","","","96.54","","","","-18","","NA"
"2017-01-07 06:00","2017","01","07","06:00","-12.9","","-13.7","","94","","7","","4","","","","96.51","","","","-16","","NA"
"2017-01-07 07:00","2017","01","07","07:00","-13.8","","-14.6","","93","","7","","4","","","","96.51","","","","-17","","NA"
"2017-01-07 08:00","2017","01","07","08:00","-14.5","","-15.5","","92","","9","","5","","","","96.52","","","","-18","","NA"
"2017-01-07 09:00","2017","01","07","09:00","-13.3","","-14.2","","93","","9","","3","","","","96.49","","","","-15","","NA"
"2017-01-07 10:00","2017","01","07","10:00","-15.2","","-16.7","","88","","11","","4","","","","96.43","","","","-18","","NA"
"2017-01-07 11:00","2017","01","07","11:00","-11.9","","-13.6","","88","","6","","3","","","","96.37","","","","-14","","NA"
"2017-01-07 12:00","2017","01","07","12:00","-10.6","","-13.3","","81","","9","","3","","","","96.24","","","","-12","","NA"
"2017-01-07 13:00","2017","01","07","13:00","-9.8","","-13.3","","76","","8","","1","","","","96.16","","","","-10","","NA"
"2017-01-07 14:00","2017","01","07","14:00","-10.2","","-13.0","","80","","8","","2","","","","96.09","","","","-11","","NA"
"2017-01-07 15:00","2017","01","07","15:00","-11.8","","-14.2","","82","","14","","3","","","","96.03","","","","-14","","NA"
"2017-01-07 16:00","2017","01","07","16:00","-12.5","","-13.7","","90","","9","","3","","","","95.96","","","","-14","","NA"
"2017-01-07 17:00","2017","01","07","17:00","-11.6","","-13.0","","89","","9","","3","","","","95.93","","","","-13","","NA"
"2017-01-07 18:00","2017","01","07","18:00","-12.2","","-13.6","","90","","9","","4","","","","95.88","","","","-15","","NA"
"2017-01-07 19:00","2017","01","07","19:00","-11.4","","-12.8","","89","","9","","3","","","","95.93","","","","-13","","NA"
"2017-01-07 20:00","2017","01","07","20:00","-10.3","","-11.5","","91","","9","","3","","","","95.98","","","","-12","","NA"
"2017-01-07 21:00","2017","01","07","21:00","-10.2","","-11.6","","90","","0","","1","","","","96.05","","","","-11","","NA"
"2017-01-07 22:00","2017","01","07","22:00","-9.3","","-10.7","","90","","9","","3","","","","96.11","","","","-11","","NA"
"2017-01-07 23:00","2017","01","07","23:00","-8.7","","-10.0","","90","","13","","3","","","","96.21","","","","-10","","NA"
"2017-01-08 00:00","2017","01","08","00:00","-8.5","","-10.0","","89","","9","","3","","","","96.25","","","","-10","","NA"
"2017-01-08 01:00","2017","01","08","01:00","-8.7","","-10.1","","89","","9","","3","","","","96.35","","","","-10","","NA"
"2017-01-08 02:00","2017","01","08","02:00","-9.3","","-10.5","","91","","9","","3","","","","96.42","","","","-11","","NA"
"2017-01-08 03:00","2017","01","08","03:00","-11.8","","-13.2","","89","","9","","3","","","","96.46","","","","-14","","NA"
"2017-01-08 04:00","2017","01","08","04:00","-11.9","","-12.5","","96","","9","","3","","","","96.49","","","","-14","","NA"
"2017-01-08 05:00","2017","01","08","05:00","-13.7","","-14.6","","93","","7","","4","","","","96.40","","","","-16","","NA"
"2017-01-08 06:00","2017","01","08","06:00","-12.8","","-13.8","","93","","10","","5","","","","96.41","","","","-16","","NA"
"2017-01-08 07:00","2017","01","08","07:00","-13.6","","-14.4","","94","","7","","3","","","","96.40","","","","-16","","NA"
"2017-01-08 08:00","2017","01","08","08:00","-13.1","","-14.0","","93","","9","","8","","","","96.41","","","","-18","","NA"
"2017-01-08 09:00","2017","01","08","09:00","-12.4","","-13.1","","94","","8","","5","","","","96.37","","","","-16","","NA"
"2017-01-08 10:00","2017","01","08","10:00","-10.8","","-12.3","","88","","10","","8","","","","96.23","","","","-15","","NA"
"2017-01-08 11:00","2017","01","08","11:00","-8.9","","-11.3","","83","","7","","3","","","","96.15","","","","-11","","NA"
"2017-01-08 12:00","2017","01","08","12:00","-8.9","","-10.9","","86","","10","","7","","","","95.97","","","","-13","","NA"
"2017-01-08 13:00","2017","01","08","13:00","-8.5","","-10.2","","88","","10","","5","","","","95.74","","","","-11","","NA"
"2017-01-08 14:00","2017","01","08","14:00","-8.2","","-10.1","","87","","10","","3","","","","95.54","","","","-10","","NA"
"2017-01-08 15:00","2017","01","08","15:00","-8.0","","-9.7","","88","","","","0","","","","95.46","","","","","","NA"
"2017-01-08 16:00","2017","01","08","16:00","-7.7","","-9.1","","90","","10","","5","","","","95.27","","","","-10","","NA"
"2017-01-08 17:00","2017","01","08","17:00","-6.8","","-8.9","","84","","6","","6","","","","95.01","","","","-10","","NA"
"2017-01-08 18:00","2017","01","08","18:00","-7.0","","-8.2","","91","","20","","3","","","","94.80","","","","-9","","NA"
"2017-01-08 19:00","2017","01","08","19:00","-7.3","","-7.9","","96","","24","","2","","","","94.70","","","","-8","","NA"
"2017-01-08 20:00","2017","01","08","20:00","-7.4","","-7.9","","97","","","","0","","","","94.60","","","","","","NA"
"2017-01-08 21:00","2017","01","08","21:00","-7.4","","-7.7","","97","","","","0","","","","94.54","","","","","","NA"
"2017-01-08 22:00","2017","01","08","22:00","-7.4","","-7.8","","97","","","","0","","","","94.49","","","","","","NA"
"2017-01-08 23:00","2017","01","08","23:00","-7.4","","-7.8","","97","","","","0","","","","94.46","","","","","","NA"
"2017-01-09 00:00","2017","01","09","00:00","-7.2","","-7.5","","97","","","","0","","","","94.41","","","","","","NA"
"2017-01-09 01:00","2017","01","09","01:00","-6.7","","-7.4","","95","","","","0","","","","94.46","","","","","","NA"
"2017-01-09 02:00","2017","01","09","02:00","-6.4","","-7.3","","94","","","","0","","","","94.45","","","","","","NA"
"2017-01-09 03:00","2017","01","09","03:00","-6.7","","-7.2","","96","","","","0","","","","94.47","","","","","","NA"
"2017-01-09 04:00","2017","01","09","04:00","-6.9","","-7.4","","96","","","","0","","","","94.46","","","","","","NA"
"2017-01-09 05:00","2017","01","09","05:00","-7.4","","-8.0","","95","","","","0","","","","94.37","","","","","","NA"
"2017-01-09 06:00","2017","01","09","06:00","-7.6","","-8.2","","95","","","","0","","","","94.29","","","","","","NA"
"2017-01-09 07:00","2017","01","09","07:00","-6.4","","-7.2","","95","","","","0","","","","94.35","","","","","","NA"
"2017-01-09 08:00","2017","01","09","08:00","-7.0","","-7.7","","94","","","","0","","","","94.33","","","","","","NA"
"2017-01-09 09:00","2017","01","09","09:00","-7.8","","-8.7","","93","","10","","12","","","","94.34","","","","-13","","NA"
"2017-01-09 10:00","2017","01","09","10:00","-5.7","","-7.8","","85","","11","","8","","","","94.42","","","","-9","","NA"
"2017-01-09 11:00","2017","01","09","11:00","-5.4","","-7.6","","85","","9","","8","","","","94.40","","","","-9","","NA"
"2017-01-09 12:00","2017","01","09","12:00","-3.5","","-6.6","","79","","9","","8","","","","94.37","","","","-7","","NA"
"2017-01-09 13:00","2017","01","09","13:00","-2.7","","-5.1","","83","","13","","3","","","","94.40","","","","-4","","NA"
"2017-01-09 14:00","2017","01","09","14:00","-3.8","","-5.4","","89","","30","","11","","","","94.58","","","","-8","","NA"
"2017-01-09 15:00","2017","01","09","15:00","-5.6","","-7.2","","88","","24","","12","","","","94.80","","","","-11","","NA"
"2017-01-09 16:00","2017","01","09","16:00","-5.7","","-10.2","","70","","32","","9","","","","94.90","","","","-10","","NA"
"2017-01-09 17:00","2017","01","09","17:00","-6.8","","-10.6","","74","","25","","9","","","","95.07","","","","-11","","NA"
"2017-01-09 18:00","2017","01","09","18:00","-7.1","","-11.4","","71","","25","","9","","","","95.17","","","","-11","","NA"
"2017-01-09 19:00","2017","01","09","19:00","-7.7","","-12.5","","68","","25","","10","","","","95.26","","","","-13","","NA"
"2017-01-09 20:00","2017","01","09","20:00","-8.0","","-12.7","","69","","25","","8","","","","95.33","","","","-12","","NA"
"2017-01-09 21:00","2017","01","09","21:00","-8.1","","-13.1","","67","","26","","6","","","","95.40","","","","-11","","NA"
"2017-01-09 22:00","2017","01","09","22:00","-8.5","","-13.8","","66","","25","","8","","","","95.42","","","","-13","","NA"
"2017-01-09 23:00","2017","01","09","23:00","-9.0","","-13.8","","68","","29","","4","","","","95.49","","","","-11","","NA"
"2017-01-10 00:00","2017","01","10","00:00","-9.1","","-13.8","","69","","24","","5","","","","95.49","","","","-12","","NA"
