"Station Name","VERNON AUTO"
"Province","BRITISH COLUMBIA"
"Latitude","50.22"
"Longitude","-119.19"
"Elevation","482.00"
"Climate Identifier","1128582"
"WMO Identifier","71115"
"TC Identifier","WJV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-08-01 16:00","2016","08","01","16:00","27.6","","5.7","","25","","31","","2","","","","95.80","","27","","","","NA"
"2016-08-01 17:00","2016","08","01","17:00","26.7","","7.0","","29","","31","","3","","","","95.78","","27","","","","NA"
"2016-08-01 18:00","2016","08","01","18:00","25.5","","7.1","","31","","","","0","","","","95.74","","26","","","","NA"
"2016-08-01 19:00","2016","08","01","19:00","21.8","","8.8","","43","","18","","4","","","","95.73","","","","","","NA"
"2016-08-01 20:00","2016","08","01","20:00","20.4","","8.1","","45","","11","","6","","","","95.75","","","","","","NA"
"2016-08-01 21:00","2016","08","01","21:00","18.0","","9.5","","58","","11","","11","","","","95.76","","","","","","NA"
"2016-08-01 22:00","2016","08","01","22:00","16.5","","9.2","","62","","10","","6","","","","95.78","","","","","","NA"
"2016-08-01 23:00","2016","08","01","23:00","15.9","","9.5","","66","","10","","5","","","","95.80","","","","","","NA"
"2016-08-02 00:00","2016","08","02","00:00","16.0","","9.2","","64","","9","","2","","","","95.77","","","","","","NA"
"2016-08-02 01:00","2016","08","02","01:00","14.5","","9.0","","69","","10","","3","","","","95.75","","","","","","NA"
"2016-08-02 02:00","2016","08","02","02:00","14.3","","8.8","","69","","11","","11","","","","95.74","","","","","","NA"
"2016-08-02 03:00","2016","08","02","03:00","14.6","","9.0","","69","","10","","9","","","","95.72","","","","","","NA"
"2016-08-02 04:00","2016","08","02","04:00","13.5","","9.0","","75","","8","","3","","","","95.71","","","","","","NA"
"2016-08-02 05:00","2016","08","02","05:00","13.2","","9.0","","76","","9","","3","","","","95.68","","","","","","NA"
"2016-08-02 06:00","2016","08","02","06:00","14.2","","9.5","","74","","8","","1","","","","95.67","","","","","","NA"
"2016-08-02 07:00","2016","08","02","07:00","16.8","","10.7","","67","","5","","2","","","","95.65","","","","","","NA"
"2016-08-02 08:00","2016","08","02","08:00","18.5","","9.8","","57","","26","","3","","","","95.61","","","","","","NA"
"2016-08-02 09:00","2016","08","02","09:00","20.0","","9.6","","51","","29","","3","","","","95.54","","","","","","NA"
"2016-08-02 10:00","2016","08","02","10:00","22.9","","9.7","","43","","26","","8","","","","95.47","","","","","","NA"
"2016-08-02 11:00","2016","08","02","11:00","25.1","","10.5","","40","","25","","10","","","","95.45","","27","","","","NA"
"2016-08-02 12:00","2016","08","02","12:00","24.2","","10.4","","42","","28","","12","","","","95.47","","26","","","","NA"
"2016-08-02 13:00","2016","08","02","13:00","21.9","","9.8","","46","","26","","10","","","","95.58","","","","","","NA"
"2016-08-02 14:00","2016","08","02","14:00","20.9","","9.7","","49","","26","","9","","","","95.65","","","","","","NA"
"2016-08-02 15:00","2016","08","02","15:00","19.1","","11.5","","61","","25","","11","","","","95.80","","","","","","NA"
"2016-08-02 16:00","2016","08","02","16:00","17.7","","12.3","","70","","26","","8","","","","95.84","","","","","","NA"
"2016-08-02 17:00","2016","08","02","17:00","17.6","","11.5","","67","","27","","10","","","","95.90","","","","","","NA"
"2016-08-02 18:00","2016","08","02","18:00","18.1","","11.0","","63","","28","","4","","","","95.89","","","","","","NA"
"2016-08-02 19:00","2016","08","02","19:00","17.1","","11.2","","68","","0","","1","","","","95.91","","","","","","NA"
"2016-08-02 20:00","2016","08","02","20:00","15.8","","11.8","","77","","32","","2","","","","95.99","","","","","","NA"
"2016-08-02 21:00","2016","08","02","21:00","15.2","","11.8","","80","","23","","4","","","","96.00","","","","","","NA"
"2016-08-02 22:00","2016","08","02","22:00","14.7","","13.0","","89","","","","0","","","","96.02","","","","","","NA"
"2016-08-02 23:00","2016","08","02","23:00","14.4","","12.9","","91","","0","","1","","","","96.03","","","","","","NA"
"2016-08-03 00:00","2016","08","03","00:00","13.9","","12.8","","93","","21","","2","","","","96.02","","","","","","NA"
"2016-08-03 01:00","2016","08","03","01:00","13.8","","12.5","","92","","15","","2","","","","96.01","","","","","","NA"
"2016-08-03 02:00","2016","08","03","02:00","14.0","","12.3","","90","","12","","2","","","","96.02","","","","","","NA"
"2016-08-03 03:00","2016","08","03","03:00","14.2","","12.3","","89","","15","","4","","","","96.05","","","","","","NA"
"2016-08-03 04:00","2016","08","03","04:00","14.2","","12.8","","91","","14","","3","","","","96.06","","","","","","NA"
"2016-08-03 05:00","2016","08","03","05:00","14.0","","12.4","","90","","30","","1","","","","96.10","","","","","","NA"
"2016-08-03 06:00","2016","08","03","06:00","14.1","","12.8","","92","","8","","2","","","","96.20","","","","","","NA"
"2016-08-03 07:00","2016","08","03","07:00","17.1","","12.8","","76","","28","","2","","","","96.20","","","","","","NA"
"2016-08-03 08:00","2016","08","03","08:00","18.0","","11.9","","67","","33","","2","","","","96.22","","","","","","NA"
"2016-08-03 09:00","2016","08","03","09:00","19.2","","11.1","","59","","29","","2","","","","96.26","","","","","","NA"
"2016-08-03 10:00","2016","08","03","10:00","20.5","","11.4","","56","","30","","4","","","","96.26","","","","","","NA"
"2016-08-03 11:00","2016","08","03","11:00","21.8","","12.0","","54","","32","","3","","","","96.28","","","","","","NA"
"2016-08-03 12:00","2016","08","03","12:00","23.3","","10.3","","44","","29","","3","","","","96.26","","25","","","","NA"
"2016-08-03 13:00","2016","08","03","13:00","26.4","","11.9","","41","","32","","4","","","","96.23","","29","","","","NA"
"2016-08-03 14:00","2016","08","03","14:00","26.5","","11.2","","38","","23","","5","","","","96.20","","28","","","","NA"
"2016-08-03 15:00","2016","08","03","15:00","26.4","","11.2","","39","","30","","3","","","","96.17","","28","","","","NA"
"2016-08-03 16:00","2016","08","03","16:00","27.1","","10.9","","36","","24","","2","","","","96.11","","29","","","","NA"
"2016-08-03 17:00","2016","08","03","17:00","24.9","","12.4","","46","","30","","2","","","","96.10","","27","","","","NA"
"2016-08-03 18:00","2016","08","03","18:00","23.0","","14.3","","58","","26","","1","","","","96.10","","27","","","","NA"
"2016-08-03 19:00","2016","08","03","19:00","19.2","","15.8","","81","","6","","5","","","","96.12","","","","","","NA"
"2016-08-03 20:00","2016","08","03","20:00","19.0","","14.5","","75","","9","","3","","","","96.15","","","","","","NA"
"2016-08-03 21:00","2016","08","03","21:00","19.3","","13.7","","70","","12","","10","","","","96.13","","","","","","NA"
"2016-08-03 22:00","2016","08","03","22:00","17.9","","13.5","","75","","11","","9","","","","96.17","","","","","","NA"
"2016-08-03 23:00","2016","08","03","23:00","17.4","","13.0","","75","","10","","15","","","","96.15","","","","","","NA"
"2016-08-04 00:00","2016","08","04","00:00","17.5","","13.3","","76","","7","","4","","","","96.16","","","","","","NA"
"2016-08-04 01:00","2016","08","04","01:00","18.0","","13.2","","74","","7","","3","","","","96.19","","","","","","NA"
"2016-08-04 02:00","2016","08","04","02:00","16.9","","13.0","","78","","7","","2","","","","96.20","","","","","","NA"
"2016-08-04 03:00","2016","08","04","03:00","16.1","","12.9","","81","","8","","3","","","","96.20","","","","","","NA"
"2016-08-04 04:00","2016","08","04","04:00","15.1","","12.4","","84","","10","","3","","","","96.22","","","","","","NA"
"2016-08-04 05:00","2016","08","04","05:00","14.3","","11.9","","86","","12","","10","","","","96.24","","","","","","NA"
"2016-08-04 06:00","2016","08","04","06:00","15.1","","12.7","","86","","8","","2","","","","96.25","","","","","","NA"
"2016-08-04 07:00","2016","08","04","07:00","17.9","","13.4","","75","","0","","1","","","","96.26","","","","","","NA"
"2016-08-04 08:00","2016","08","04","08:00","20.0","","13.8","","68","","10","","5","","","","96.20","","","","","","NA"
"2016-08-04 09:00","2016","08","04","09:00","21.8","","13.5","","59","","26","","4","","","","96.15","","25","","","","NA"
"2016-08-04 10:00","2016","08","04","10:00","23.4","","13.4","","53","","6","","2","","","","96.05","","26","","","","NA"
"2016-08-04 11:00","2016","08","04","11:00","24.1","","13.5","","52","","29","","4","","","","95.97","","27","","","","NA"
"2016-08-04 12:00","2016","08","04","12:00","26.6","","13.2","","44","","26","","5","","","","95.88","","30","","","","NA"
"2016-08-04 13:00","2016","08","04","13:00","27.2","","11.9","","39","","25","","6","","","","95.80","","29","","","","NA"
"2016-08-04 14:00","2016","08","04","14:00","28.9","","12.7","","37","","28","","7","","","","95.71","","32","","","","NA"
"2016-08-04 15:00","2016","08","04","15:00","30.1","","11.7","","32","","27","","3","","","","95.62","","32","","","","NA"
"2016-08-04 16:00","2016","08","04","16:00","29.6","","10.1","","30","","32","","2","","","","95.55","","31","","","","NA"
"2016-08-04 17:00","2016","08","04","17:00","29.2","","10.1","","30","","27","","2","","","","95.48","","31","","","","NA"
"2016-08-04 18:00","2016","08","04","18:00","28.4","","11.4","","35","","36","","1","","","","95.41","","30","","","","NA"
"2016-08-04 19:00","2016","08","04","19:00","24.2","","12.8","","49","","14","","5","","","","95.39","","27","","","","NA"
"2016-08-04 20:00","2016","08","04","20:00","23.7","","10.1","","42","","12","","9","","","","95.42","","25","","","","NA"
"2016-08-04 21:00","2016","08","04","21:00","21.3","","10.8","","51","","12","","14","","","","95.45","","","","","","NA"
"2016-08-04 22:00","2016","08","04","22:00","21.2","","10.2","","49","","12","","12","","","","95.47","","","","","","NA"
"2016-08-04 23:00","2016","08","04","23:00","19.6","","9.9","","54","","11","","17","","","","95.49","","","","","","NA"
"2016-08-05 00:00","2016","08","05","00:00","19.2","","11.2","","60","","9","","2","","","","95.47","","","","","","NA"
"2016-08-05 01:00","2016","08","05","01:00","18.8","","11.4","","62","","5","","3","","","","95.47","","","","","","NA"
"2016-08-05 02:00","2016","08","05","02:00","17.2","","11.2","","68","","5","","1","","","","95.48","","","","","","NA"
"2016-08-05 03:00","2016","08","05","03:00","17.0","","11.0","","68","","8","","2","","","","95.44","","","","","","NA"
"2016-08-05 04:00","2016","08","05","04:00","16.1","","10.8","","71","","13","","10","","","","95.47","","","","","","NA"
"2016-08-05 05:00","2016","08","05","05:00","15.3","","10.8","","74","","12","","5","","","","95.48","","","","","","NA"
"2016-08-05 06:00","2016","08","05","06:00","16.4","","11.1","","71","","11","","8","","","","95.48","","","","","","NA"
"2016-08-05 07:00","2016","08","05","07:00","16.9","","11.6","","71","","31","","2","","","","95.46","","","","","","NA"
"2016-08-05 08:00","2016","08","05","08:00","20.6","","12.0","","58","","26","","4","","","","95.43","","","","","","NA"
"2016-08-05 09:00","2016","08","05","09:00","23.8","","12.9","","50","","25","","3","","","","95.37","","27","","","","NA"
"2016-08-05 10:00","2016","08","05","10:00","25.2","","13.2","","47","","23","","6","","","","95.31","","28","","","","NA"
"2016-08-05 11:00","2016","08","05","11:00","26.2","","12.4","","42","","25","","5","","","","95.24","","29","","","","NA"
"2016-08-05 12:00","2016","08","05","12:00","29.3","","11.4","","33","","30","","3","","","","95.17","","31","","","","NA"
"2016-08-05 13:00","2016","08","05","13:00","27.8","","12.3","","38","","25","","3","","","","95.12","","30","","","","NA"
"2016-08-05 14:00","2016","08","05","14:00","29.9","","11.6","","32","","24","","3","","","","95.04","","32","","","","NA"
"2016-08-05 15:00","2016","08","05","15:00","30.6","","10.0","","28","","4","","6","","","","94.95","","32","","","","NA"
"2016-08-05 16:00","2016","08","05","16:00","31.8","","10.9","","28","","34","","2","","","","94.88","","34","","","","NA"
"2016-08-05 17:00","2016","08","05","17:00","28.1","","10.1","","32","","26","","5","","","","94.89","","29","","","","NA"
"2016-08-05 18:00","2016","08","05","18:00","27.4","","9.4","","32","","25","","7","","","","94.95","","28","","","","NA"
"2016-08-05 19:00","2016","08","05","19:00","26.8","","9.4","","33","","27","","7","","","","95.01","","28","","","","NA"
"2016-08-05 20:00","2016","08","05","20:00","23.8","","10.1","","42","","26","","7","","","","95.08","","25","","","","NA"
"2016-08-05 21:00","2016","08","05","21:00","22.7","","10.5","","46","","30","","4","","","","95.18","","","","","","NA"
"2016-08-05 22:00","2016","08","05","22:00","21.8","","10.1","","48","","28","","4","","","","95.24","","","","","","NA"
"2016-08-05 23:00","2016","08","05","23:00","20.1","","9.4","","50","","29","","4","","","","95.32","","","","","","NA"
"2016-08-06 00:00","2016","08","06","00:00","19.0","","10.2","","57","","0","","1","","","","95.37","","","","","","NA"
"2016-08-06 01:00","2016","08","06","01:00","17.5","","9.6","","59","","33","","1","","","","95.37","","","","","","NA"
"2016-08-06 02:00","2016","08","06","02:00","16.5","","9.4","","63","","32","","1","","","","95.39","","","","","","NA"
"2016-08-06 03:00","2016","08","06","03:00","15.5","","9.1","","65","","34","","3","","","","95.39","","","","","","NA"
"2016-08-06 04:00","2016","08","06","04:00","13.9","","8.2","","69","","12","","3","","","","95.41","","","","","","NA"
"2016-08-06 05:00","2016","08","06","05:00","12.6","","8.8","","78","","6","","3","","","","95.43","","","","","","NA"
"2016-08-06 06:00","2016","08","06","06:00","14.1","","9.4","","73","","","","0","","","","95.45","","","","","","NA"
"2016-08-06 07:00","2016","08","06","07:00","17.6","","10.5","","63","","15","","2","","","","95.46","","","","","","NA"
"2016-08-06 08:00","2016","08","06","08:00","20.1","","8.7","","48","","27","","5","","","","95.46","","","","","","NA"
"2016-08-06 09:00","2016","08","06","09:00","21.8","","8.1","","41","","28","","5","","","","95.44","","","","","","NA"
"2016-08-06 10:00","2016","08","06","10:00","23.5","","9.4","","41","","26","","7","","","","95.41","","25","","","","NA"
"2016-08-06 11:00","2016","08","06","11:00","24.4","","7.8","","35","","28","","4","","","","95.37","","25","","","","NA"
"2016-08-06 12:00","2016","08","06","12:00","26.3","","10.1","","36","","25","","4","","","","95.31","","28","","","","NA"
"2016-08-06 13:00","2016","08","06","13:00","26.8","","9.6","","34","","27","","4","","","","95.24","","28","","","","NA"
"2016-08-06 14:00","2016","08","06","14:00","27.8","","11.6","","36","","15","","6","","","","95.17","","30","","","","NA"
"2016-08-06 15:00","2016","08","06","15:00","26.0","","13.8","","47","","12","","4","","","","95.13","","29","","","","NA"
"2016-08-06 16:00","2016","08","06","16:00","28.0","","12.4","","38","","36","","1","","","","95.07","","30","","","","NA"
"2016-08-06 17:00","2016","08","06","17:00","28.0","","13.4","","41","","36","","1","","","","95.01","","31","","","","NA"
"2016-08-06 18:00","2016","08","06","18:00","26.3","","14.4","","48","","23","","5","","","","95.02","","30","","","","NA"
"2016-08-06 19:00","2016","08","06","19:00","24.9","","14.3","","52","","7","","3","","","","95.00","","28","","","","NA"
"2016-08-06 20:00","2016","08","06","20:00","22.4","","13.6","","58","","10","","9","","","","95.08","","26","","","","NA"
"2016-08-06 21:00","2016","08","06","21:00","21.0","","13.9","","64","","8","","3","","","","95.11","","","","","","NA"
"2016-08-06 22:00","2016","08","06","22:00","19.9","","14.0","","69","","6","","2","","","","95.16","","","","","","NA"
"2016-08-06 23:00","2016","08","06","23:00","19.3","","13.9","","71","","11","","10","","","","95.17","","","","","","NA"
"2016-08-07 00:00","2016","08","07","00:00","15.9","","14.3","","90","","6","","1","","","","95.16","","","","","","NA"
"2016-08-07 01:00","2016","08","07","01:00","17.6","","12.9","","74","","11","","13","","","","95.17","","","","","","NA"
"2016-08-07 02:00","2016","08","07","02:00","17.1","","12.4","","74","","11","","11","","","","95.19","","","","","","NA"
"2016-08-07 03:00","2016","08","07","03:00","17.0","","12.1","","73","","11","","11","","","","95.18","","","","","","NA"
"2016-08-07 04:00","2016","08","07","04:00","16.4","","11.8","","74","","11","","11","","","","95.18","","","","","","NA"
"2016-08-07 05:00","2016","08","07","05:00","15.3","","11.7","","79","","8","","4","","","","95.22","","","","","","NA"
"2016-08-07 06:00","2016","08","07","06:00","15.8","","12.2","","80","","10","","4","","","","95.20","","","","","","NA"
"2016-08-07 07:00","2016","08","07","07:00","17.2","","13.5","","79","","29","","1","","","","95.24","","","","","","NA"
"2016-08-07 08:00","2016","08","07","08:00","18.9","","13.9","","73","","13","","2","","","","95.20","","","","","","NA"
"2016-08-07 09:00","2016","08","07","09:00","22.4","","14.5","","61","","33","","2","","","","95.17","","26","","","","NA"
"2016-08-07 10:00","2016","08","07","10:00","23.9","","13.5","","52","","28","","4","","","","95.16","","27","","","","NA"
"2016-08-07 11:00","2016","08","07","11:00","24.2","","13.6","","52","","27","","3","","","","95.13","","27","","","","NA"
"2016-08-07 12:00","2016","08","07","12:00","26.1","","12.9","","44","","27","","4","","","","95.07","","29","","","","NA"
"2016-08-07 13:00","2016","08","07","13:00","25.2","","13.5","","48","","23","","5","","","","95.04","","28","","","","NA"
"2016-08-07 14:00","2016","08","07","14:00","25.9","","13.1","","45","","25","","4","","","","94.99","","29","","","","NA"
"2016-08-07 15:00","2016","08","07","15:00","27.7","","11.5","","36","","18","","3","","","","94.94","","30","","","","NA"
"2016-08-07 16:00","2016","08","07","16:00","27.2","","9.6","","33","","9","","5","","","","94.92","","28","","","","NA"
"2016-08-07 17:00","2016","08","07","17:00","25.5","","9.0","","35","","8","","4","","","","94.95","","26","","","","NA"
"2016-08-07 18:00","2016","08","07","18:00","24.1","","7.9","","36","","8","","5","","","","94.99","","","","","","NA"
"2016-08-07 19:00","2016","08","07","19:00","22.6","","8.7","","41","","13","","12","","","","95.07","","","","","","NA"
"2016-08-07 20:00","2016","08","07","20:00","19.9","","10.3","","54","","11","","6","","","","95.14","","","","","","NA"
"2016-08-07 21:00","2016","08","07","21:00","19.7","","10.4","","55","","10","","4","","","","95.17","","","","","","NA"
"2016-08-07 22:00","2016","08","07","22:00","19.6","","10.6","","56","","11","","6","","","","95.21","","","","","","NA"
"2016-08-07 23:00","2016","08","07","23:00","19.0","","11.8","","63","","0","","1","","","","95.30","","","","","","NA"
"2016-08-08 00:00","2016","08","08","00:00","18.5","","9.4","","55","","29","","2","","","","95.35","","","","","","NA"
"2016-08-08 01:00","2016","08","08","01:00","17.5","","10.0","","61","","25","","1","","","","95.35","","","","","","NA"
"2016-08-08 02:00","2016","08","08","02:00","16.8","","10.1","","65","","5","","1","","","","95.37","","","","","","NA"
"2016-08-08 03:00","2016","08","08","03:00","15.5","","10.7","","73","","0","","1","","","","95.41","","","","","","NA"
"2016-08-08 04:00","2016","08","08","04:00","13.1","","9.8","","80","","12","","3","","","","95.44","","","","","","NA"
"2016-08-08 05:00","2016","08","08","05:00","13.7","","9.9","","78","","8","","3","","","","95.46","","","","","","NA"
"2016-08-08 06:00","2016","08","08","06:00","14.3","","10.8","","79","","6","","2","","","","95.50","","","","","","NA"
"2016-08-08 07:00","2016","08","08","07:00","15.7","","11.7","","77","","0","","1","","","","95.51","","","","","","NA"
"2016-08-08 08:00","2016","08","08","08:00","19.0","","10.6","","58","","30","","3","","","","95.50","","","","","","NA"
"2016-08-08 09:00","2016","08","08","09:00","20.3","","11.2","","56","","28","","6","","","","95.49","","","","","","NA"
"2016-08-08 10:00","2016","08","08","10:00","20.1","","11.6","","58","","27","","4","","","","95.48","","","","","","NA"
"2016-08-08 11:00","2016","08","08","11:00","22.4","","12.1","","52","","27","","7","","","","95.43","","25","","","","NA"
"2016-08-08 12:00","2016","08","08","12:00","22.8","","12.0","","51","","27","","6","","","","95.39","","25","","","","NA"
"2016-08-08 13:00","2016","08","08","13:00","22.9","","13.3","","55","","26","","3","","","","95.36","","26","","","","NA"
"2016-08-08 14:00","2016","08","08","14:00","24.6","","12.0","","45","","26","","4","","","","95.35","","27","","","","NA"
"2016-08-08 15:00","2016","08","08","15:00","24.6","","10.6","","41","","26","","6","","","","95.31","","26","","","","NA"
"2016-08-08 16:00","2016","08","08","16:00","24.5","","10.1","","40","","27","","3","","","","95.29","","26","","","","NA"
"2016-08-08 17:00","2016","08","08","17:00","22.9","","11.7","","49","","0","","1","","","","95.29","","25","","","","NA"
"2016-08-08 18:00","2016","08","08","18:00","23.8","","10.0","","41","","24","","4","","","","95.27","","25","","","","NA"
"2016-08-08 19:00","2016","08","08","19:00","21.2","","10.6","","51","","29","","5","","","","95.33","","","","","","NA"
"2016-08-08 20:00","2016","08","08","20:00","18.6","","11.7","","64","","19","","4","","","","95.40","","","","","","NA"
"2016-08-08 21:00","2016","08","08","21:00","16.7","","12.6","","77","","11","","10","","","","95.42","","","","","","NA"
"2016-08-08 22:00","2016","08","08","22:00","15.8","","12.8","","82","","7","","3","","","","95.45","","","","","","NA"
"2016-08-08 23:00","2016","08","08","23:00","15.2","","12.3","","83","","10","","8","","","","95.46","","","","","","NA"
"2016-08-09 00:00","2016","08","09","00:00","14.1","","11.9","","87","","10","","2","","","","95.48","","","","","","NA"
"2016-08-09 01:00","2016","08","09","01:00","14.2","","11.1","","82","","11","","8","","","","95.48","","","","","","NA"
"2016-08-09 02:00","2016","08","09","02:00","13.1","","10.8","","86","","6","","3","","","","95.48","","","","","","NA"
"2016-08-09 03:00","2016","08","09","03:00","13.2","","10.8","","85","","9","","2","","","","95.50","","","","","","NA"
"2016-08-09 04:00","2016","08","09","04:00","11.9","","10.3","","90","","10","","4","","","","95.53","","","","","","NA"
"2016-08-09 05:00","2016","08","09","05:00","12.0","","10.3","","89","","9","","4","","","","95.54","","","","","","NA"
"2016-08-09 06:00","2016","08","09","06:00","12.9","","10.9","","88","","10","","4","","","","95.60","","","","","","NA"
"2016-08-09 07:00","2016","08","09","07:00","15.1","","11.8","","81","","9","","1","","","","95.60","","","","","","NA"
"2016-08-09 08:00","2016","08","09","08:00","17.1","","11.6","","70","","11","","5","","","","95.58","","","","","","NA"
"2016-08-09 09:00","2016","08","09","09:00","19.9","","11.2","","57","","30","","3","","","","95.54","","","","","","NA"
"2016-08-09 10:00","2016","08","09","10:00","22.2","","11.7","","51","","31","","4","","","","95.50","","","","","","NA"
"2016-08-09 11:00","2016","08","09","11:00","23.3","","12.0","","49","","26","","5","","","","95.46","","26","","","","NA"
"2016-08-09 12:00","2016","08","09","12:00","24.8","","10.7","","41","","30","","5","","","","95.38","","26","","","","NA"
"2016-08-09 13:00","2016","08","09","13:00","26.3","","9.6","","35","","30","","4","","","","95.33","","27","","","","NA"
"2016-08-09 14:00","2016","08","09","14:00","26.8","","11.1","","38","","27","","6","","","","95.27","","29","","","","NA"
"2016-08-09 15:00","2016","08","09","15:00","27.1","","8.7","","32","","30","","5","","","","95.22","","28","","","","NA"
"2016-08-09 16:00","2016","08","09","16:00","26.4","","9.9","","36","","31","","3","","","","95.19","","28","","","","NA"
"2016-08-09 17:00","2016","08","09","17:00","23.6","","11.3","","46","","25","","10","","","","95.29","","26","","","","NA"
"2016-08-09 18:00","2016","08","09","18:00","22.7","","11.7","","50","","1","","2","","","","95.33","","25","","","","NA"
"2016-08-09 19:00","2016","08","09","19:00","19.7","","14.4","","72","","9","","4","","","","95.38","","","","","","NA"
"2016-08-09 20:00","2016","08","09","20:00","18.5","","14.3","","77","","7","","3","","","","95.50","","","","","","NA"
"2016-08-09 21:00","2016","08","09","21:00","16.9","","14.1","","83","","12","","6","","","","95.55","","","","","","NA"
"2016-08-09 22:00","2016","08","09","22:00","16.4","","14.6","","90","","10","","4","","","","95.58","","","","","","NA"
"2016-08-09 23:00","2016","08","09","23:00","15.7","","14.6","","93","","8","","1","","","","95.58","","","","","","NA"
"2016-08-10 00:00","2016","08","10","00:00","15.5","","14.4","","93","","10","","4","","","","95.62","","","","","","NA"
"2016-08-10 01:00","2016","08","10","01:00","15.5","","14.2","","92","","11","","6","","","","95.67","","","","","","NA"
"2016-08-10 02:00","2016","08","10","02:00","15.5","","14.4","","93","","10","","4","","","","95.69","","","","","","NA"
"2016-08-10 03:00","2016","08","10","03:00","15.4","","14.3","","93","","11","","6","","","","95.68","","","","","","NA"
"2016-08-10 04:00","2016","08","10","04:00","15.4","","14.4","","93","","9","","1","","","","95.71","","","","","","NA"
"2016-08-10 05:00","2016","08","10","05:00","15.5","","14.3","","93","","0","","1","","","","95.74","","","","","","NA"
"2016-08-10 06:00","2016","08","10","06:00","15.6","","14.5","","93","","10","","3","","","","95.78","","","","","","NA"
"2016-08-10 07:00","2016","08","10","07:00","16.3","","14.7","","90","","0","","1","","","","95.81","","","","","","NA"
"2016-08-10 08:00","2016","08","10","08:00","16.9","","15.3","","90","","","","0","","","","95.83","","","","","","NA"
"2016-08-10 09:00","2016","08","10","09:00","17.9","","15.0","","83","","24","","2","","","","95.84","","","","","","NA"
"2016-08-10 10:00","2016","08","10","10:00","20.0","","14.7","","72","","26","","4","","","","95.87","","","","","","NA"
"2016-08-10 11:00","2016","08","10","11:00","20.2","","14.1","","68","","32","","3","","","","95.89","","","","","","NA"
"2016-08-10 12:00","2016","08","10","12:00","21.6","","13.2","","59","","32","","2","","","","95.88","","25","","","","NA"
"2016-08-10 13:00","2016","08","10","13:00","24.2","","14.2","","54","","31","","3","","","","95.83","","28","","","","NA"
